collision_date,year,mo,NUM_injuries,NUM_deaths
2018-08-12,2018,8,1,0
2018-08-12,2018,8,1,0
2018-08-12,2018,8,1,0
2018-08-12,2018,8,1,0
2018-08-12,2018,8,4,0
2018-08-12,2018,8,1,0
2018-08-12,2018,8,1,0
2018-08-12,2018,8,3,0
2018-08-12,2018,8,1,0
2018-08-12,2018,8,1,0
2018-08-12,2018,8,1,0
2018-08-12,2018,8,1,0
2018-08-12,2018,8,5,0
2018-08-12,2018,8,1,0
2018-08-12,2018,8,1,0
2018-08-12,2018,8,1,0
2018-08-12,2018,8,1,0
2018-08-12,2018,8,1,0
2018-08-12,2018,8,1,0
2018-08-12,2018,8,4,0
2018-08-12,2018,8,1,0
2018-08-12,2018,8,1,0
2018-08-12,2018,8,1,0
2018-08-12,2018,8,1,0
2018-08-12,2018,8,1,0
2018-08-12,2018,8,1,0
2018-08-12,2018,8,9,0
2018-08-12,2018,8,1,0
2018-08-12,2018,8,1,0
2018-08-12,2018,8,1,0
2018-08-12,2018,8,1,0
2018-08-12,2018,8,1,0
2018-08-12,2018,8,4,0
2018-08-12,2018,8,1,0
2018-08-12,2018,8,5,0
2018-08-12,2018,8,1,0
2018-08-12,2018,8,1,0
2018-08-12,2018,8,2,0
2018-08-12,2018,8,1,0
2018-08-12,2018,8,1,0
2018-08-12,2018,8,1,0
2018-08-12,2018,8,1,0
2018-08-12,2018,8,1,0
2018-08-12,2018,8,1,0
2018-08-12,2018,8,4,0
2018-08-12,2018,8,2,0
2018-08-13,2018,8,1,0
2018-08-13,2018,8,1,0
2018-08-13,2018,8,2,0
2018-08-13,2018,8,2,0
2018-08-13,2018,8,1,0
2018-08-13,2018,8,1,0
2018-08-13,2018,8,1,0
2018-08-13,2018,8,1,0
2018-08-13,2018,8,1,0
2018-08-13,2018,8,1,0
2018-08-13,2018,8,1,0
2018-08-13,2018,8,1,0
2018-08-13,2018,8,2,0
2018-08-13,2018,8,1,0
2018-08-13,2018,8,1,0
2018-08-13,2018,8,1,0
2018-08-13,2018,8,1,0
2018-08-13,2018,8,1,0
2018-08-13,2018,8,3,0
2018-08-13,2018,8,1,0
2018-08-13,2018,8,1,0
2018-08-13,2018,8,1,0
2018-08-13,2018,8,1,0
2018-08-13,2018,8,1,0
2018-08-13,2018,8,1,0
2018-08-13,2018,8,2,0
2018-08-13,2018,8,1,0
2018-08-13,2018,8,1,0
2018-08-13,2018,8,1,0
2018-08-13,2018,8,2,0
2018-08-13,2018,8,1,0
2018-08-13,2018,8,1,0
2018-08-13,2018,8,1,0
2018-08-13,2018,8,1,0
2018-08-13,2018,8,1,0
2018-08-13,2018,8,1,0
2018-08-13,2018,8,1,0
2018-08-13,2018,8,1,0
2018-08-13,2018,8,4,0
2018-08-13,2018,8,2,0
2018-08-13,2018,8,2,0
2018-08-13,2018,8,1,0
2018-08-13,2018,8,1,0
2018-08-13,2018,8,3,0
2018-08-13,2018,8,1,0
2018-08-13,2018,8,2,0
2018-08-13,2018,8,1,0
2018-08-13,2018,8,1,0
2018-08-13,2018,8,2,0
2018-08-13,2018,8,1,0
2018-08-13,2018,8,2,0
2018-08-13,2018,8,1,0
2018-08-13,2018,8,1,0
2018-08-13,2018,8,1,0
2018-08-13,2018,8,3,0
2018-08-13,2018,8,2,0
2018-08-13,2018,8,1,0
2018-08-13,2018,8,2,0
2018-08-13,2018,8,1,0
2018-08-13,2018,8,1,0
2018-08-13,2018,8,1,0
2018-08-13,2018,8,1,0
2018-08-13,2018,8,4,0
2018-08-13,2018,8,1,0
2018-08-13,2018,8,1,0
2018-08-13,2018,8,1,0
2018-08-13,2018,8,1,0
2018-08-14,2018,8,1,0
2018-08-14,2018,8,1,0
2018-08-14,2018,8,3,0
2018-08-14,2018,8,3,0
2018-08-14,2018,8,3,0
2018-08-14,2018,8,1,0
2018-08-14,2018,8,1,0
2018-08-14,2018,8,1,0
2018-08-14,2018,8,1,0
2018-08-14,2018,8,2,0
2018-08-14,2018,8,1,0
2018-08-14,2018,8,1,0
2018-08-14,2018,8,2,0
2018-08-14,2018,8,2,0
2018-08-14,2018,8,1,0
2018-08-14,2018,8,1,0
2018-08-14,2018,8,1,0
2018-08-14,2018,8,0,1
2018-08-14,2018,8,5,0
2018-08-14,2018,8,5,0
2018-08-14,2018,8,1,0
2018-08-14,2018,8,1,0
2018-08-14,2018,8,4,0
2018-08-14,2018,8,1,0
2018-08-14,2018,8,4,0
2018-08-14,2018,8,1,0
2018-08-14,2018,8,2,0
2018-08-14,2018,8,1,0
2018-08-14,2018,8,1,0
2018-08-14,2018,8,2,0
2018-08-14,2018,8,1,0
2018-08-14,2018,8,1,0
2018-08-14,2018,8,3,0
2018-08-14,2018,8,6,0
2018-08-14,2018,8,2,0
2018-08-14,2018,8,1,0
2018-08-14,2018,8,1,0
2018-08-14,2018,8,1,0
2018-08-14,2018,8,1,0
2018-08-14,2018,8,3,0
2018-08-14,2018,8,1,0
2018-08-14,2018,8,1,0
2018-08-14,2018,8,1,0
2018-08-14,2018,8,1,0
2018-08-14,2018,8,1,0
2018-08-14,2018,8,1,0
2018-08-14,2018,8,1,0
2018-08-14,2018,8,1,0
2018-08-14,2018,8,3,0
2018-08-14,2018,8,3,0
2018-08-14,2018,8,1,0
2018-08-14,2018,8,3,0
2018-08-14,2018,8,1,0
2018-08-14,2018,8,2,0
2018-08-14,2018,8,1,0
2018-08-14,2018,8,4,0
2018-08-14,2018,8,6,0
2018-08-14,2018,8,2,0
2018-08-14,2018,8,1,0
2018-08-14,2018,8,1,0
2018-08-14,2018,8,1,0
2018-08-14,2018,8,1,0
2018-08-14,2018,8,1,0
2018-08-14,2018,8,2,0
2018-08-14,2018,8,1,0
2018-08-14,2018,8,5,0
2018-08-14,2018,8,2,0
2018-08-15,2018,8,1,0
2018-08-15,2018,8,1,0
2018-08-15,2018,8,1,0
2018-08-15,2018,8,2,0
2018-08-15,2018,8,4,0
2018-08-15,2018,8,1,0
2018-08-15,2018,8,1,0
2018-08-15,2018,8,1,0
2018-08-15,2018,8,1,0
2018-08-15,2018,8,1,0
2018-08-15,2018,8,5,0
2018-08-15,2018,8,2,0
2018-08-15,2018,8,1,0
2018-08-15,2018,8,1,0
2018-08-15,2018,8,4,0
2018-08-15,2018,8,2,0
2018-08-15,2018,8,1,0
2018-08-15,2018,8,1,0
2018-08-15,2018,8,3,0
2018-08-15,2018,8,1,0
2018-08-15,2018,8,1,0
2018-08-15,2018,8,1,0
2018-08-15,2018,8,1,0
2018-08-15,2018,8,4,0
2018-08-15,2018,8,1,0
2018-08-15,2018,8,1,0
2018-08-15,2018,8,1,0
2018-08-15,2018,8,1,0
2018-08-15,2018,8,1,0
2018-08-15,2018,8,1,0
2018-08-15,2018,8,1,0
2018-08-15,2018,8,1,0
2018-08-15,2018,8,1,0
2018-08-15,2018,8,1,0
2018-08-15,2018,8,1,0
2018-08-15,2018,8,1,0
2018-08-15,2018,8,1,0
2018-08-15,2018,8,1,0
2018-08-15,2018,8,2,0
2018-08-15,2018,8,1,0
2018-08-15,2018,8,1,0
2018-08-15,2018,8,1,0
2018-08-15,2018,8,1,0
2018-08-15,2018,8,1,0
2018-08-15,2018,8,1,0
2018-08-15,2018,8,2,0
2018-08-15,2018,8,1,0
2018-08-15,2018,8,2,0
2018-08-15,2018,8,1,0
2018-08-15,2018,8,1,0
2018-08-15,2018,8,2,0
2018-08-15,2018,8,1,0
2018-08-15,2018,8,1,0
2018-08-15,2018,8,1,0
2018-08-15,2018,8,1,0
2018-08-15,2018,8,1,0
2018-08-15,2018,8,1,0
2018-08-15,2018,8,1,0
2018-08-15,2018,8,1,0
2018-08-15,2018,8,2,0
2018-08-15,2018,8,1,0
2018-08-15,2018,8,2,0
2018-08-15,2018,8,1,0
2018-08-15,2018,8,1,0
2018-08-15,2018,8,1,0
2018-08-15,2018,8,1,0
2018-08-15,2018,8,2,0
2018-08-15,2018,8,1,0
2018-08-15,2018,8,1,0
2018-08-15,2018,8,1,0
2018-08-15,2018,8,1,0
2018-08-15,2018,8,1,0
2018-08-15,2018,8,1,0
2018-08-16,2018,8,1,0
2018-08-16,2018,8,8,0
2018-08-16,2018,8,1,0
2018-08-16,2018,8,1,0
2018-08-16,2018,8,1,0
2018-08-16,2018,8,1,0
2018-08-16,2018,8,1,0
2018-08-16,2018,8,1,0
2018-08-16,2018,8,2,0
2018-08-16,2018,8,1,0
2018-08-16,2018,8,3,0
2018-08-16,2018,8,1,0
2018-08-16,2018,8,1,0
2018-08-16,2018,8,1,0
2018-08-16,2018,8,3,0
2018-08-16,2018,8,1,0
2018-08-16,2018,8,1,0
2018-08-16,2018,8,1,0
2018-08-16,2018,8,1,0
2018-08-16,2018,8,1,0
2018-08-16,2018,8,1,0
2018-08-16,2018,8,1,0
2018-08-16,2018,8,2,0
2018-08-16,2018,8,1,0
2018-08-16,2018,8,1,0
2018-08-16,2018,8,1,0
2018-08-16,2018,8,1,0
2018-08-16,2018,8,2,0
2018-08-16,2018,8,2,0
2018-08-16,2018,8,1,0
2018-08-16,2018,8,1,0
2018-08-16,2018,8,1,0
2018-08-16,2018,8,2,0
2018-08-16,2018,8,3,0
2018-08-16,2018,8,1,0
2018-08-16,2018,8,1,0
2018-08-16,2018,8,3,0
2018-08-16,2018,8,1,0
2018-08-16,2018,8,4,0
2018-08-16,2018,8,2,0
2018-08-16,2018,8,1,0
2018-08-16,2018,8,3,0
2018-08-16,2018,8,2,0
2018-08-16,2018,8,1,0
2018-08-16,2018,8,3,0
2018-08-16,2018,8,1,0
2018-08-16,2018,8,2,0
2018-08-16,2018,8,1,0
2018-08-16,2018,8,1,0
2018-08-16,2018,8,1,0
2018-08-16,2018,8,2,0
2018-08-16,2018,8,1,0
2018-08-16,2018,8,1,0
2018-08-16,2018,8,2,0
2018-08-16,2018,8,1,0
2018-08-16,2018,8,1,0
2018-08-16,2018,8,1,0
2018-08-16,2018,8,1,0
2018-08-16,2018,8,2,0
2018-08-16,2018,8,1,0
2018-08-16,2018,8,1,0
2018-08-16,2018,8,2,0
2018-08-17,2018,8,1,0
2018-08-17,2018,8,2,0
2018-08-17,2018,8,1,0
2018-08-17,2018,8,2,0
2018-08-17,2018,8,3,0
2018-08-17,2018,8,2,0
2018-08-17,2018,8,1,0
2018-08-17,2018,8,3,0
2018-08-17,2018,8,1,0
2018-08-17,2018,8,1,0
2018-08-17,2018,8,1,0
2018-08-17,2018,8,1,0
2018-08-17,2018,8,2,0
2018-08-17,2018,8,1,0
2018-08-17,2018,8,1,0
2018-08-17,2018,8,2,0
2018-08-17,2018,8,3,0
2018-08-17,2018,8,1,0
2018-08-17,2018,8,1,0
2018-08-17,2018,8,1,0
2018-08-17,2018,8,2,0
2018-08-17,2018,8,1,0
2018-08-17,2018,8,1,0
2018-08-17,2018,8,1,0
2018-08-17,2018,8,3,0
2018-08-17,2018,8,1,0
2018-08-17,2018,8,1,0
2018-08-17,2018,8,5,0
2018-08-17,2018,8,1,0
2018-08-17,2018,8,2,0
2018-08-17,2018,8,1,0
2018-08-17,2018,8,2,0
2018-08-17,2018,8,1,0
2018-08-17,2018,8,2,0
2018-08-17,2018,8,2,0
2018-08-17,2018,8,5,0
2018-08-17,2018,8,2,0
2018-08-17,2018,8,1,0
2018-08-17,2018,8,1,0
2018-08-17,2018,8,2,0
2018-08-17,2018,8,1,0
2018-08-17,2018,8,2,0
2018-08-17,2018,8,1,0
2018-08-17,2018,8,2,0
2018-08-17,2018,8,1,0
2018-08-17,2018,8,1,0
2018-08-17,2018,8,1,0
2018-08-17,2018,8,1,0
2018-08-17,2018,8,1,0
2018-08-17,2018,8,1,0
2018-08-17,2018,8,1,0
2018-08-17,2018,8,1,0
2018-08-17,2018,8,1,0
2018-08-17,2018,8,2,0
2018-08-17,2018,8,1,0
2018-08-17,2018,8,1,0
2018-08-17,2018,8,2,0
2018-08-17,2018,8,2,0
2018-08-17,2018,8,1,0
2018-08-17,2018,8,1,0
2018-08-17,2018,8,1,0
2018-08-17,2018,8,1,0
2018-08-17,2018,8,1,0
2018-08-17,2018,8,1,0
2018-08-17,2018,8,1,0
2018-08-18,2018,8,1,0
2018-08-18,2018,8,1,0
2018-08-18,2018,8,4,0
2018-08-18,2018,8,1,1
2018-08-18,2018,8,3,0
2018-08-18,2018,8,1,0
2018-08-18,2018,8,1,0
2018-08-18,2018,8,1,0
2018-08-18,2018,8,1,0
2018-08-18,2018,8,1,0
2018-08-18,2018,8,1,0
2018-08-18,2018,8,1,0
2018-08-18,2018,8,3,0
2018-08-18,2018,8,2,0
2018-08-18,2018,8,3,0
2018-08-18,2018,8,1,0
2018-08-18,2018,8,1,0
2018-08-18,2018,8,1,0
2018-08-18,2018,8,2,0
2018-08-18,2018,8,3,0
2018-08-18,2018,8,1,0
2018-08-18,2018,8,2,0
2018-08-18,2018,8,1,0
2018-08-18,2018,8,1,0
2018-08-18,2018,8,1,0
2018-08-18,2018,8,5,0
2018-08-18,2018,8,1,0
2018-08-18,2018,8,1,0
2018-08-18,2018,8,1,0
2018-08-18,2018,8,1,0
2018-08-18,2018,8,1,0
2018-08-18,2018,8,2,0
2018-08-18,2018,8,1,0
2018-08-18,2018,8,3,0
2018-08-18,2018,8,1,0
2018-08-18,2018,8,1,0
2018-08-18,2018,8,1,0
2018-08-18,2018,8,2,0
2018-08-18,2018,8,1,0
2018-08-18,2018,8,1,0
2018-08-18,2018,8,3,0
2018-08-18,2018,8,2,0
2018-08-18,2018,8,1,0
2018-08-18,2018,8,1,0
2018-08-18,2018,8,1,0
2018-08-18,2018,8,1,0
2018-08-18,2018,8,2,0
2018-08-18,2018,8,1,0
2018-08-18,2018,8,1,0
2018-08-18,2018,8,1,0
2018-08-18,2018,8,3,0
2018-08-18,2018,8,1,0
2018-08-18,2018,8,2,0
2018-08-18,2018,8,1,0
2018-08-18,2018,8,2,0
2018-08-18,2018,8,1,0
2018-08-18,2018,8,1,0
2018-08-18,2018,8,2,0
2018-08-18,2018,8,1,0
2018-08-18,2018,8,1,0
2018-08-18,2018,8,1,0
2018-08-18,2018,8,1,0
2018-08-18,2018,8,1,0
2018-08-18,2018,8,1,0
2018-08-18,2018,8,1,0
2018-08-18,2018,8,1,0
2018-08-18,2018,8,2,0
2018-08-18,2018,8,4,0
2018-08-18,2018,8,2,0
2018-08-18,2018,8,1,0
2018-08-18,2018,8,1,0
2018-08-18,2018,8,1,0
2018-08-19,2018,8,1,0
2018-08-19,2018,8,2,0
2018-08-19,2018,8,4,0
2018-08-19,2018,8,3,0
2018-08-19,2018,8,1,0
2018-08-19,2018,8,1,0
2018-08-19,2018,8,3,0
2018-08-19,2018,8,2,0
2018-08-19,2018,8,0,1
2018-08-19,2018,8,2,0
2018-08-19,2018,8,1,0
2018-08-19,2018,8,2,0
2018-08-19,2018,8,1,0
2018-08-19,2018,8,1,0
2018-08-19,2018,8,1,0
2018-08-19,2018,8,3,0
2018-08-19,2018,8,1,0
2018-08-19,2018,8,1,0
2018-08-19,2018,8,0,1
2018-08-19,2018,8,1,0
2018-08-19,2018,8,1,0
2018-08-19,2018,8,1,0
2018-08-19,2018,8,1,0
2018-08-19,2018,8,1,0
2018-08-19,2018,8,1,0
2018-08-19,2018,8,3,0
2018-08-19,2018,8,1,0
2018-08-19,2018,8,1,0
2018-08-19,2018,8,1,0
2018-08-19,2018,8,1,0
2018-08-19,2018,8,4,0
2018-08-19,2018,8,2,0
2018-08-19,2018,8,1,0
2018-08-19,2018,8,1,0
2018-08-19,2018,8,1,0
2018-08-19,2018,8,1,0
2018-08-19,2018,8,2,0
2018-08-19,2018,8,2,0
2018-08-19,2018,8,1,0
2018-08-19,2018,8,1,0
2018-08-19,2018,8,5,0
2018-08-19,2018,8,2,0
2018-08-19,2018,8,2,0
2018-08-19,2018,8,2,0
2018-08-19,2018,8,1,0
2018-08-19,2018,8,1,0
2018-08-19,2018,8,1,0
2018-08-19,2018,8,1,0
2018-08-19,2018,8,1,0
2018-08-19,2018,8,1,0
2018-08-19,2018,8,4,0
2018-08-19,2018,8,1,0
2018-08-19,2018,8,1,0
2018-08-19,2018,8,1,0
2018-08-19,2018,8,1,0
2018-08-19,2018,8,1,0
2018-08-19,2018,8,1,0
2018-08-19,2018,8,2,0
2018-08-19,2018,8,1,0
2018-08-19,2018,8,1,0
2018-08-19,2018,8,1,0
2018-08-19,2018,8,1,0
2018-08-19,2018,8,2,0
2018-08-19,2018,8,1,0
2018-08-19,2018,8,1,0
2018-08-19,2018,8,1,0
2018-08-19,2018,8,1,0
2018-08-19,2018,8,5,0
2018-08-19,2018,8,2,0
2018-08-19,2018,8,1,0
2018-08-20,2018,8,1,1
2018-08-20,2018,8,1,0
2018-08-20,2018,8,3,0
2018-08-20,2018,8,1,0
2018-08-20,2018,8,1,0
2018-08-20,2018,8,7,0
2018-08-20,2018,8,1,0
2018-08-20,2018,8,3,0
2018-08-20,2018,8,1,0
2018-08-20,2018,8,1,0
2018-08-20,2018,8,1,0
2018-08-20,2018,8,1,0
2018-08-20,2018,8,1,0
2018-08-20,2018,8,2,0
2018-08-20,2018,8,3,0
2018-08-20,2018,8,2,0
2018-08-20,2018,8,1,0
2018-08-20,2018,8,1,0
2018-08-20,2018,8,1,0
2018-08-20,2018,8,1,0
2018-08-20,2018,8,1,0
2018-08-20,2018,8,1,0
2018-08-20,2018,8,6,0
2018-08-20,2018,8,1,0
2018-08-20,2018,8,2,0
2018-08-20,2018,8,1,0
2018-08-20,2018,8,3,0
2018-08-20,2018,8,1,0
2018-08-20,2018,8,1,0
2018-08-20,2018,8,1,0
2018-08-20,2018,8,1,0
2018-08-20,2018,8,1,0
2018-08-20,2018,8,3,0
2018-08-20,2018,8,4,0
2018-08-20,2018,8,1,0
2018-08-20,2018,8,1,0
2018-08-20,2018,8,1,0
2018-08-20,2018,8,1,0
2018-08-20,2018,8,4,0
2018-08-20,2018,8,1,0
2018-08-20,2018,8,1,0
2018-08-20,2018,8,2,0
2018-08-20,2018,8,2,0
2018-08-20,2018,8,1,0
2018-08-20,2018,8,1,0
2018-08-20,2018,8,4,0
2018-08-20,2018,8,1,0
2018-08-20,2018,8,3,0
2018-08-20,2018,8,1,0
2018-08-20,2018,8,1,0
2018-08-20,2018,8,0,1
2018-08-20,2018,8,1,0
2018-08-20,2018,8,4,0
2018-08-20,2018,8,1,0
2018-08-20,2018,8,2,0
2018-08-21,2018,8,1,0
2018-08-21,2018,8,1,0
2018-08-21,2018,8,1,0
2018-08-21,2018,8,3,0
2018-08-21,2018,8,1,0
2018-08-21,2018,8,1,0
2018-08-21,2018,8,1,0
2018-08-21,2018,8,1,0
2018-08-21,2018,8,1,0
2018-08-21,2018,8,1,0
2018-08-21,2018,8,2,0
2018-08-21,2018,8,1,0
2018-08-21,2018,8,1,0
2018-08-21,2018,8,2,0
2018-08-21,2018,8,1,0
2018-08-21,2018,8,3,0
2018-08-21,2018,8,1,0
2018-08-21,2018,8,1,0
2018-08-21,2018,8,2,0
2018-08-21,2018,8,1,0
2018-08-21,2018,8,1,0
2018-08-21,2018,8,1,0
2018-08-21,2018,8,3,0
2018-08-21,2018,8,5,0
2018-08-21,2018,8,1,0
2018-08-21,2018,8,2,0
2018-08-21,2018,8,1,0
2018-08-21,2018,8,1,0
2018-08-21,2018,8,1,0
2018-08-21,2018,8,1,0
2018-08-21,2018,8,2,0
2018-08-21,2018,8,1,0
2018-08-21,2018,8,1,0
2018-08-21,2018,8,1,0
2018-08-21,2018,8,1,0
2018-08-21,2018,8,2,0
2018-08-21,2018,8,1,0
2018-08-21,2018,8,1,0
2018-08-21,2018,8,1,0
2018-08-21,2018,8,2,0
2018-08-21,2018,8,1,0
2018-08-21,2018,8,1,0
2018-08-21,2018,8,1,0
2018-08-21,2018,8,1,0
2018-08-21,2018,8,1,0
2018-08-21,2018,8,1,0
2018-08-21,2018,8,1,0
2018-08-21,2018,8,1,0
2018-08-21,2018,8,1,0
2018-08-21,2018,8,1,0
2018-08-21,2018,8,2,0
2018-08-21,2018,8,1,0
2018-08-21,2018,8,1,0
2018-08-21,2018,8,3,0
2018-08-21,2018,8,2,0
2018-08-21,2018,8,2,0
2018-08-21,2018,8,1,0
2018-08-21,2018,8,1,0
2018-08-21,2018,8,1,0
2018-08-21,2018,8,1,0
2018-08-21,2018,8,2,0
2018-08-21,2018,8,1,0
2018-08-21,2018,8,1,0
2018-08-21,2018,8,1,0
2018-08-21,2018,8,1,0
2018-08-21,2018,8,1,0
2018-08-21,2018,8,1,0
2018-08-21,2018,8,2,0
2018-08-21,2018,8,1,0
2018-08-21,2018,8,2,0
2018-08-21,2018,8,1,0
2018-08-21,2018,8,2,0
2018-08-21,2018,8,1,0
2018-08-22,2018,8,1,0
2018-08-22,2018,8,4,0
2018-08-22,2018,8,1,0
2018-08-22,2018,8,1,0
2018-08-22,2018,8,1,0
2018-08-22,2018,8,2,0
2018-08-22,2018,8,2,0
2018-08-22,2018,8,1,0
2018-08-22,2018,8,2,0
2018-08-22,2018,8,1,0
2018-08-22,2018,8,2,0
2018-08-22,2018,8,1,0
2018-08-22,2018,8,5,0
2018-08-22,2018,8,1,0
2018-08-22,2018,8,1,0
2018-08-22,2018,8,1,0
2018-08-22,2018,8,1,0
2018-08-22,2018,8,1,0
2018-08-22,2018,8,3,0
2018-08-22,2018,8,1,0
2018-08-22,2018,8,3,0
2018-08-22,2018,8,1,0
2018-08-22,2018,8,4,0
2018-08-22,2018,8,1,0
2018-08-22,2018,8,1,0
2018-08-22,2018,8,1,0
2018-08-22,2018,8,2,0
2018-08-22,2018,8,1,0
2018-08-22,2018,8,2,0
2018-08-22,2018,8,1,0
2018-08-22,2018,8,1,0
2018-08-22,2018,8,1,0
2018-08-22,2018,8,2,0
2018-08-22,2018,8,2,0
2018-08-22,2018,8,1,0
2018-08-22,2018,8,1,0
2018-08-22,2018,8,1,0
2018-08-22,2018,8,1,0
2018-08-22,2018,8,1,0
2018-08-22,2018,8,1,0
2018-08-22,2018,8,2,0
2018-08-22,2018,8,1,0
2018-08-22,2018,8,1,0
2018-08-22,2018,8,1,0
2018-08-22,2018,8,2,0
2018-08-22,2018,8,2,0
2018-08-22,2018,8,1,0
2018-08-22,2018,8,1,0
2018-08-22,2018,8,3,0
2018-08-22,2018,8,1,0
2018-08-22,2018,8,5,0
2018-08-22,2018,8,1,0
2018-08-22,2018,8,2,0
2018-08-22,2018,8,1,0
2018-08-22,2018,8,1,0
2018-08-22,2018,8,2,0
2018-08-22,2018,8,2,0
2018-08-22,2018,8,1,0
2018-08-22,2018,8,1,0
2018-08-22,2018,8,2,0
2018-08-22,2018,8,1,0
2018-08-22,2018,8,1,0
2018-08-22,2018,8,1,0
2018-08-22,2018,8,1,0
2018-08-22,2018,8,1,0
2018-08-23,2018,8,1,0
2018-08-23,2018,8,1,0
2018-08-23,2018,8,1,0
2018-08-23,2018,8,1,0
2018-08-23,2018,8,1,0
2018-08-23,2018,8,1,0
2018-08-23,2018,8,2,0
2018-08-23,2018,8,1,0
2018-08-23,2018,8,1,0
2018-08-23,2018,8,2,0
2018-08-23,2018,8,1,0
2018-08-23,2018,8,1,0
2018-08-23,2018,8,2,0
2018-08-23,2018,8,1,0
2018-08-23,2018,8,1,0
2018-08-23,2018,8,1,0
2018-08-23,2018,8,1,0
2018-08-23,2018,8,2,0
2018-08-23,2018,8,1,0
2018-08-23,2018,8,4,0
2018-08-23,2018,8,3,0
2018-08-23,2018,8,1,0
2018-08-23,2018,8,1,0
2018-08-23,2018,8,1,0
2018-08-23,2018,8,1,0
2018-08-23,2018,8,1,0
2018-08-23,2018,8,1,0
2018-08-23,2018,8,1,0
2018-08-23,2018,8,2,0
2018-08-23,2018,8,1,0
2018-08-23,2018,8,1,0
2018-08-23,2018,8,1,0
2018-08-23,2018,8,3,0
2018-08-23,2018,8,1,0
2018-08-23,2018,8,1,0
2018-08-23,2018,8,5,0
2018-08-23,2018,8,1,0
2018-08-23,2018,8,1,0
2018-08-23,2018,8,1,0
2018-08-23,2018,8,3,0
2018-08-23,2018,8,2,0
2018-08-23,2018,8,1,0
2018-08-23,2018,8,2,0
2018-08-23,2018,8,1,0
2018-08-23,2018,8,2,0
2018-08-23,2018,8,5,0
2018-08-23,2018,8,1,0
2018-08-23,2018,8,1,0
2018-08-23,2018,8,1,0
2018-08-23,2018,8,1,0
2018-08-23,2018,8,1,0
2018-08-23,2018,8,1,0
2018-08-23,2018,8,1,0
2018-08-23,2018,8,1,0
2018-08-23,2018,8,2,0
2018-08-23,2018,8,2,0
2018-08-23,2018,8,1,0
2018-08-23,2018,8,1,0
2018-08-23,2018,8,1,0
2018-08-23,2018,8,1,0
2018-08-23,2018,8,1,0
2018-08-24,2018,8,1,0
2018-08-24,2018,8,2,0
2018-08-24,2018,8,1,0
2018-08-24,2018,8,1,0
2018-08-24,2018,8,1,0
2018-08-24,2018,8,1,0
2018-08-24,2018,8,1,0
2018-08-24,2018,8,1,0
2018-08-24,2018,8,1,0
2018-08-24,2018,8,1,0
2018-08-24,2018,8,2,0
2018-08-24,2018,8,1,0
2018-08-24,2018,8,1,0
2018-08-24,2018,8,1,0
2018-08-24,2018,8,1,0
2018-08-24,2018,8,1,0
2018-08-24,2018,8,2,0
2018-08-24,2018,8,1,0
2018-08-24,2018,8,2,0
2018-08-24,2018,8,1,0
2018-08-24,2018,8,2,0
2018-08-24,2018,8,1,0
2018-08-24,2018,8,1,0
2018-08-24,2018,8,1,0
2018-08-24,2018,8,1,0
2018-08-24,2018,8,1,0
2018-08-24,2018,8,1,0
2018-08-24,2018,8,1,0
2018-08-24,2018,8,1,0
2018-08-24,2018,8,1,0
2018-08-24,2018,8,1,0
2018-08-24,2018,8,1,0
2018-08-24,2018,8,1,0
2018-08-24,2018,8,2,0
2018-08-24,2018,8,2,0
2018-08-24,2018,8,1,0
2018-08-24,2018,8,2,0
2018-08-24,2018,8,1,0
2018-08-24,2018,8,1,0
2018-08-24,2018,8,2,0
2018-08-24,2018,8,1,0
2018-08-24,2018,8,1,0
2018-08-24,2018,8,3,0
2018-08-24,2018,8,2,0
2018-08-24,2018,8,1,0
2018-08-24,2018,8,1,0
2018-08-24,2018,8,1,0
2018-08-24,2018,8,2,0
2018-08-24,2018,8,3,0
2018-08-24,2018,8,1,0
2018-08-24,2018,8,2,0
2018-08-24,2018,8,1,0
2018-08-24,2018,8,2,0
2018-08-24,2018,8,1,0
2018-08-24,2018,8,1,0
2018-08-24,2018,8,1,0
2018-08-24,2018,8,1,0
2018-08-24,2018,8,2,0
2018-08-24,2018,8,1,0
2018-08-24,2018,8,1,0
2018-08-24,2018,8,4,0
2018-08-24,2018,8,2,0
2018-08-24,2018,8,2,0
2018-08-24,2018,8,1,0
2018-08-24,2018,8,1,0
2018-08-24,2018,8,8,0
2018-08-24,2018,8,3,0
2018-08-24,2018,8,4,0
2018-08-24,2018,8,2,0
2018-08-24,2018,8,1,0
2018-08-24,2018,8,2,0
2018-08-24,2018,8,1,0
2018-08-24,2018,8,2,0
2018-08-24,2018,8,1,0
2018-08-24,2018,8,1,0
2018-08-24,2018,8,1,0
2018-08-24,2018,8,1,0
2018-08-24,2018,8,2,0
2018-08-24,2018,8,1,0
2018-08-24,2018,8,2,0
2018-08-25,2018,8,1,0
2018-08-25,2018,8,1,0
2018-08-25,2018,8,1,0
2018-08-25,2018,8,1,0
2018-08-25,2018,8,1,0
2018-08-25,2018,8,2,0
2018-08-25,2018,8,1,0
2018-08-25,2018,8,2,0
2018-08-25,2018,8,2,0
2018-08-25,2018,8,4,0
2018-08-25,2018,8,2,0
2018-08-25,2018,8,1,0
2018-08-25,2018,8,1,0
2018-08-25,2018,8,3,0
2018-08-25,2018,8,1,0
2018-08-25,2018,8,1,0
2018-08-25,2018,8,1,0
