collision_date,latitude,longitude
2012-12-09,40.7147294,-73.9420676
2012-12-09,40.6579428,-73.9368656
2012-12-09,40.6685062,-73.9256052
2012-12-09,40.5906331,-73.9497508
2012-12-10,40.7222869,-73.9574621
2012-12-10,40.6247649,-73.9651721
2012-12-11,40.6620514,-73.9314803
2012-12-11,40.7008278,-73.9331391
2012-12-11,40.6322943,-73.966775
2012-12-11,40.631392,-74.0307638
2012-12-11,40.6420041,-73.8988296
2012-12-12,40.7007255,-73.9419319
2012-12-12,40.6446366,-73.9431086
2012-12-13,40.6650926,-73.9830838
2012-12-13,40.7006238,-73.9364393
2012-12-14,40.6899325,-73.9814728
2012-12-14,40.6291045,-74.0346392
2012-12-15,40.6319342,-73.9131984
2012-12-16,40.6774056,-73.9830482
2012-12-18,40.6984634,-73.9601965
2012-12-19,40.6732384,-73.9140062
2012-12-19,40.6611218,-73.9201276
2012-12-19,40.6198362,-73.9074471
2012-12-21,40.6844232,-73.978388
2012-12-21,40.598312,-73.9611853
2012-12-21,40.6148771,-73.9320979
2012-12-21,40.6302391,-74.0168469
2012-12-22,40.6784553,-73.9496774
2012-12-22,40.6263747,-74.0298717
2012-12-23,40.6201369,-74.00402
2012-12-24,40.6105165,-73.9988835
2012-12-24,40.6678494,-73.9940342
2012-12-25,40.5826409,-73.9786688
2012-12-25,40.6543488,-73.9216926
2012-12-25,40.6635458,-73.8694853
2012-12-25,40.6348155,-73.9887517
2012-12-25,40.6883609,-73.9161466
2012-12-25,40.5932799,-73.945374
2012-12-26,40.6685062,-73.9256052
2012-12-26,40.5993815,-73.9514043
2012-12-26,40.6328856,-73.9476978
2012-12-26,40.7056051,-73.946263
2012-12-26,40.5809605,-73.9646514
2012-12-26,40.6541334,-73.9123297
2012-12-27,40.6550381,-73.9355781
2012-12-27,40.7109568,-73.9511173
2012-12-28,40.629005,-73.9912096
2012-12-28,40.5885076,-73.9473473
2012-12-28,40.6637286,-73.9538481
2012-12-28,40.6030082,-74.0168756
2012-12-28,40.6692499,-73.9394287
2012-12-28,40.5906483,-73.9692981
2012-12-29,40.6524639,-73.9228481
2012-12-29,40.6128095,-73.922278
2012-12-29,40.6465718,-73.8961633
2012-12-31,40.6755697,-73.9855326
2013-01-01,40.6806961,-74.0029655
2013-01-01,40.6962153,-73.9752686
2013-01-01,40.6781647,-73.8907747
2013-01-02,40.661118,-73.918603
2013-01-02,40.6183257,-73.9571826
2013-01-02,40.6305808,-73.8859004
2013-01-03,40.6894282,-73.942223
2013-01-03,40.6717735,-73.9364055
2013-01-03,40.6846256,-73.9383691
2013-01-03,40.6803904,-73.949557
2013-01-04,40.6306327,-74.0092229
2013-01-05,40.6686479,-73.9283482
2013-01-05,40.6730798,-73.9112306
2013-01-06,40.5979949,-73.9443402
2013-01-07,40.6301285,-73.944807
2013-01-07,40.6285044,-73.8979206
2013-01-07,40.6314439,-74.0188928
2013-01-08,40.5954133,-73.9830474
2013-01-08,40.6659178,-73.9254639
2013-01-08,40.6312085,-73.9081807
2013-01-08,40.6840656,-73.956257
2013-01-08,40.6961135,-73.9640461
2013-01-08,40.7007039,-73.9886684
2013-01-09,40.5843463,-73.9619894
2013-01-09,40.616045,-73.9448294
2013-01-10,40.6113729,-73.9497856
2013-01-10,40.6159968,-74.0154882
2013-01-10,40.6936492,-73.9833217
2013-01-10,40.6959519,-73.9823908
2013-01-10,40.6145887,-73.9842852
2013-01-11,40.6624585,-73.9201116
2013-01-11,40.5839003,-73.9387393
2013-01-11,40.616045,-73.9448294
2013-01-11,40.6761315,-73.9219014
2013-01-12,40.6503881,-73.958708
2013-01-12,40.6484356,-73.8932738
2013-01-12,40.6396243,-73.9547692
2013-01-13,40.6680296,-73.9839446
2013-01-14,40.6068429,-74.0154969
2013-01-14,40.6425396,-73.8765111
2013-01-14,40.6021216,-73.9695774
2013-01-16,40.6383838,-73.9886213
2013-01-16,40.6295078,-73.9441554
2013-01-17,40.5765872,-73.9715041
2013-01-18,40.7058765,-73.9258953
2013-01-18,40.6806649,-73.9026216
2013-01-18,40.6337945,-74.0113274
2013-01-18,40.7109076,-73.951644
2013-01-19,40.6553345,-73.9307664
2013-01-19,40.6265446,-73.9409985
2013-01-19,40.6304283,-73.8859266
2013-01-19,40.6670308,-73.9479846
2013-01-19,40.6792042,-73.9552939
2013-01-21,40.6977606,-73.9687403
2013-01-21,40.6686054,-73.922076
2013-01-22,40.6622318,-73.9399649
2013-01-22,40.6194089,-73.9120692
2013-01-22,40.6331533,-73.9776156
2013-01-23,40.6316166,-74.0163251
2013-01-23,40.6862043,-73.9507352
2013-01-24,40.6852975,-73.9325237
2013-01-24,40.6528929,-73.8667311
2013-01-25,40.6573826,-73.9115037
2013-01-25,40.6901548,-73.9986368
2013-01-25,40.6284471,-73.9842027
2013-01-25,40.6854052,-73.9752435
2013-01-25,40.6433056,-73.9740952
2013-01-25,40.6763431,-73.910927
2013-01-26,40.6578502,-73.9164733
2013-01-26,40.5975812,-73.9677754
2013-01-26,40.6960346,-73.9845292
2013-01-26,40.6643433,-73.9315393
2013-01-27,40.6394461,-74.0269518
2013-01-28,40.618242,-73.9840682
2013-01-29,40.6889622,-73.9332484
2013-01-29,40.6145622,-73.9947989
2013-01-29,40.6411033,-73.9046251
2013-01-29,40.7262997,-73.9573549
2013-01-30,40.6445538,-73.9276606
2013-01-30,40.6960346,-73.9845292
2013-01-31,40.6758879,-73.8864811
2013-01-31,40.6572088,-73.9002951
2013-02-01,40.5765872,-73.9715041
2013-02-01,40.6869302,-73.9848306
2013-02-01,40.5791996,-73.9819392
2013-02-01,40.5948715,-73.9505542
2013-02-01,40.6339615,-74.0147538
2013-02-02,40.6423564,-73.8852517
2013-02-02,40.615693,-73.9936499
2013-02-02,40.7086265,-73.9451243
2013-02-02,40.6759124,-73.8949099
2013-02-03,40.6007354,-73.9821674
2013-02-03,40.6747567,-73.9110769
2013-02-03,40.6611533,-73.9801725
2013-02-03,40.5962324,-73.9381878
2013-02-04,40.6220219,-73.9872553
2013-02-04,40.6701928,-73.8896774
2013-02-05,40.684319,-73.9670556
2013-02-05,40.627188,-73.9430946
2013-02-06,40.6757699,-73.9842023
2013-02-06,40.583669,-73.9484276
2013-02-07,40.6938007,-73.9872271
2013-02-07,40.6307531,-74.0280795
2013-02-07,40.6471278,-73.9818055
2013-02-08,40.64271,-73.9942743
2013-02-08,40.6521097,-74.0173814
2013-02-08,40.6816856,-73.8715626
2013-02-09,40.6134125,-73.9443094
2013-02-09,40.6354937,-74.0095587
2013-02-10,40.697237,-73.8733061
2013-02-10,40.7145329,-73.9443872
2013-02-10,40.643268,-73.9783256
2013-02-10,40.6610289,-73.884924
2013-02-11,40.6476889,-73.9023562
2013-02-11,40.6291662,-73.947326
2013-02-11,40.6743137,-73.9500807
2013-02-12,40.6470298,-74.0119963
2013-02-12,40.6811367,-73.9556676
2013-02-12,40.7016512,-73.9914842
2013-02-12,40.6728468,-73.8894171
2013-02-13,40.6643992,-73.9939264
2013-02-14,40.5745946,-73.9876351
2013-02-14,40.6236805,-73.9977125
2013-02-14,40.6678235,-73.9312149
2013-02-14,40.6701245,-73.9552712
2013-02-15,40.6598918,-73.9425513
2013-02-16,40.6840525,-73.9774579
2013-02-16,40.6437815,-73.9401581
2013-02-16,40.6072584,-74.0026435
2013-02-17,40.6688988,-73.95861
2013-02-17,40.662564,-73.891449
2013-02-18,40.6076288,-73.9638917
2013-02-19,40.6376753,-73.8924948
2013-02-19,40.6105165,-73.9988835
2013-02-20,40.6768371,-74.0014487
2013-02-20,40.6577569,-74.0041015
2013-02-20,40.5820191,-73.9711345
2013-02-21,40.5986294,-73.9582575
2013-02-22,40.6246549,-73.9993192
2013-02-23,40.6822871,-73.9981936
2013-02-23,40.7043114,-73.9132917
2013-02-23,40.6458743,-73.8928383
2013-02-24,40.6860803,-74.0003682
2013-02-24,40.6350192,-74.0026734
2013-02-24,40.6243323,-73.9690989
2013-02-26,40.6588384,-73.9204583
2013-02-26,40.7246381,-73.9481706
2013-02-26,40.5939967,-73.9807109
2013-02-26,40.620949,-73.9554915
2013-02-26,40.6351864,-73.9286112
2013-02-28,40.6091307,-73.9574045
2013-02-28,40.6572811,-73.9473543
2013-02-28,40.6816856,-73.8715626
2013-02-28,40.6100983,-73.9613729
2013-03-01,40.6024577,-73.9992798
2013-03-01,40.6957047,-73.9463647
2013-03-01,40.7197986,-73.9534702
2013-03-01,40.654068,-74.0009947
2013-03-01,40.6178527,-73.9880665
2012-12-01,40.6802181,-73.9778846
2012-12-01,40.6360756,-74.0089534
2012-12-01,40.694276,-73.9924235
2012-12-02,40.6692298,-73.9555926
2012-12-03,40.6145792,-74.022796
2012-12-03,40.6970996,-73.9538538
2012-12-04,40.6528929,-73.8667311
2012-12-04,40.6903471,-73.9602915
2012-12-04,40.6703482,-73.8974204
2012-12-04,40.6014776,-73.9930498
2012-12-04,40.64936,-74.0128328
2012-12-04,40.6817692,-73.9675328
2012-12-04,40.6149737,-73.9284311
2012-12-05,40.5769818,-73.9815654
2012-12-05,40.6566109,-73.9309021
2012-12-05,40.6754912,-73.9388426
2012-12-05,40.6338025,-73.8896944
2012-12-06,40.6054703,-73.9607309
2012-12-06,40.6607252,-73.9181853
2012-12-06,40.6656309,-73.9859493
2012-12-07,40.6666958,-73.9616177
2012-12-07,40.7306798,-73.9492194
2012-12-07,40.648046,-74.0000829
2012-12-07,40.6866514,-73.9131379
2012-12-07,40.6578658,-73.8922676
2012-12-08,40.6820056,-73.96869
2012-12-09,40.656213,-73.9146589
2012-12-09,40.6766464,-73.9164642
2012-12-09,40.6635556,-73.9316086
2012-12-09,40.6887701,-73.999062
2012-12-09,40.6594846,-73.918295
2012-12-10,40.7349317,-73.9499234
2012-12-10,40.6914567,-73.8851569
2012-12-10,40.6151303,-73.9942226
2012-12-10,40.6618863,-73.8780165
2012-12-11,40.691597,-73.9914466
2012-12-11,40.699405,-73.953369
2012-12-12,40.650493,-73.8979771
2012-12-12,40.633111,-73.9721609
2012-12-13,40.6569806,-73.9251423
2012-12-14,40.6793681,-73.9313255
2012-12-14,40.6106525,-73.9535426
2012-12-14,40.7046249,-73.9350216
2012-12-15,40.6901548,-73.9986368
2012-12-15,40.6517331,-73.930381
2012-12-15,40.6709615,-73.988212
2012-12-15,40.6462258,-74.009153
2012-12-15,40.6836058,-73.914613
2012-12-15,40.6523132,-73.9082165
2012-12-15,40.7145001,-73.9575609
2012-12-16,40.7016614,-73.9614533
2012-12-17,40.6499287,-73.9331145
2012-12-17,40.6698646,-73.9505022
2012-12-17,40.5917075,-73.9596768
2012-12-17,40.6518653,-73.8653425
2012-12-17,40.6076379,-73.9215853
2012-12-18,40.6307566,-74.0001441
2012-12-18,40.6640557,-73.9426955
2012-12-18,40.6539938,-73.9641478
2012-12-19,40.7279629,-73.950073
2012-12-19,40.6899325,-73.9814728
2012-12-19,40.690993,-73.9893083
2012-12-19,40.6720753,-73.9113364
2012-12-20,40.6879835,-73.9677858
2012-12-20,40.6802466,-73.9841399
2012-12-20,40.6456145,-73.9098906
2012-12-20,40.690359,-73.9897375
2012-12-21,40.6506684,-73.9524697
2012-12-21,40.6984101,-73.9133102
2012-12-21,40.6531978,-74.0055789
2012-12-21,40.645733,-74.0204175
2012-12-21,40.6276319,-73.9365196
2012-12-22,40.6495279,-73.9163215
2012-12-22,40.6633128,-73.9210513
2012-12-23,40.6529729,-73.9440024
2012-12-24,40.6352397,-73.9676275
2012-12-24,40.6862322,-73.9178512
2012-12-25,40.6375709,-74.0145672
2012-12-25,40.589632,-73.9784871
2012-12-25,40.6541504,-73.94993
2012-12-25,40.6271557,-73.9656248
2012-12-25,40.5781233,-73.9590155
2012-12-26,40.5855746,-73.9306248
2012-12-26,40.6768371,-74.0014487
2012-12-26,40.6562597,-73.8781169
2012-12-26,40.6170012,-73.9469934
2012-12-27,40.613994,-73.9953717
2012-12-28,40.6383155,-74.0066225
2012-12-28,40.6687997,-73.8674131
2012-12-29,40.6524465,-73.9256087
2012-12-29,40.6874738,-73.8710683
2012-12-29,40.6811367,-73.9556676
2012-12-30,40.5946375,-73.9330114
2012-12-31,40.6679546,-73.8700642
2012-12-31,40.6711863,-73.9420297
2012-12-31,40.5911607,-73.9449724
2013-01-01,40.6456658,-74.0097367
2013-01-01,40.7109353,-73.9354664
2013-01-02,40.6291662,-73.947326
2013-01-03,40.6567832,-73.9137787
2013-01-03,40.6973167,-73.9322699
2013-01-03,40.6639499,-73.9102443
2013-01-04,40.6379069,-73.8877923
2013-01-04,40.678639,-73.9735083
2013-01-05,40.6945695,-73.9906673
2013-01-06,40.6558844,-73.9423998
2013-01-06,40.6887604,-73.9808422
2013-01-06,40.6887855,-73.9835718
2013-01-07,40.5846,-73.9160192
2013-01-08,40.6541735,-73.910935
2013-01-08,40.6185936,-74.0287012
2013-01-08,40.6018539,-73.9498756
2013-01-09,40.6606564,-73.8857861
2013-01-09,40.6647091,-73.9282299
2013-01-10,40.6394461,-74.0269518
2013-01-11,40.7047172,-73.9287387
2013-01-11,40.679487,-73.8970163
2013-01-11,40.6699207,-73.9188878
2013-01-11,40.6127849,-73.9309979
2013-01-11,40.63874,-73.8951918
2013-01-11,40.6327848,-73.9944517
2013-01-11,40.6088079,-73.953191
2013-01-12,40.6936492,-73.9833217
2013-01-13,40.6733913,-73.916771
2013-01-14,40.6938007,-73.9872271
2013-01-14,40.6119531,-74.031857
2013-01-14,40.6585778,-73.8906229
2013-01-14,40.6763203,-73.8746662
2013-01-15,40.6980388,-73.9628402
2013-01-15,40.6375782,-73.9259207
2013-01-16,40.7184617,-73.9528037
2013-01-16,40.6505183,-73.9235855
2013-01-16,40.6571375,-73.9036434
2013-01-16,40.6425753,-73.9023456
2013-01-17,40.6755991,-73.9006786
2013-01-17,40.6381678,-73.976414
2013-01-17,40.629974,-74.0081276
2013-01-17,40.6615408,-73.9827315
2013-01-19,40.6637286,-73.9538481
2013-01-19,40.6697124,-73.9477302
2013-01-19,40.692785,-73.9118065
2013-01-20,40.6825674,-73.9171201
2013-01-22,40.714707,-73.9412163
2013-01-22,40.5857217,-73.9538804
2013-01-23,40.6064789,-73.9646162
2013-01-23,40.6414705,-73.9593765
2013-01-23,40.6722279,-73.9447109
2013-01-23,40.6994126,-73.9590166
2013-01-23,40.6820407,-74.0023112
2013-01-23,40.5944378,-73.9574607
2013-01-24,40.6247649,-73.9651721
2013-01-24,40.7049923,-73.9173483
2013-01-24,40.6852168,-73.9592778
2013-01-24,40.717835,-73.9577247
2013-01-24,40.6571375,-73.9036434
2013-01-25,40.6787288,-73.9190501
2013-01-25,40.6893537,-73.9363202
2013-01-25,40.6524639,-73.9228481
2013-01-25,40.6220219,-73.9872553
2013-01-25,40.6931332,-73.9698315
2013-01-26,40.6777156,-73.935859
2013-01-26,40.6531978,-74.0055789
2013-01-26,40.7029527,-73.9170515
2013-01-26,40.6792042,-73.9552939
2013-01-26,40.6854659,-73.9505916
2013-01-26,40.6199256,-74.0006556
2013-01-27,40.7002805,-73.9411497
2013-01-27,40.6326333,-74.0125342
2013-01-27,40.6771023,-73.9247844
2013-01-28,40.6747669,-73.885351
2013-01-28,40.6898703,-73.9882988
2013-01-28,40.629687,-73.9005127
2013-01-28,40.7018628,-73.9438243
2013-01-28,40.6065466,-74.0325379
2013-01-28,40.6555166,-73.9278542
2013-01-28,40.633111,-73.9721609
2013-01-29,40.7026864,-73.920828
2013-01-29,40.5792123,-73.9762585
2013-01-30,40.6680235,-73.8728217
2013-01-30,40.6286428,-73.9201845
2013-01-31,40.6265698,-73.9709207
2013-02-01,40.6281676,-73.9278657
2013-02-01,40.6429478,-73.9535562
2013-02-01,40.6538055,-73.9306058
2013-02-01,40.6571095,-73.9133422
2013-02-02,40.6148709,-73.9407891
2013-02-03,40.6756038,-73.8997232
2013-02-04,40.6510657,-73.9447717
2013-02-05,40.6904686,-73.9878913
2013-02-05,40.6389656,-73.9425045
2013-02-05,40.6164204,-73.9744443
2013-02-05,40.6547812,-73.8899768
2013-02-05,40.6448799,-74.0174913
2013-02-05,40.6076551,-74.0170205
2013-02-06,40.7016614,-73.9614533
2013-02-06,40.6785759,-73.9162995
2013-02-06,40.7077805,-73.9385281
2013-02-06,40.5923255,-73.9607351
2013-02-07,40.6414915,-73.8996267
2013-02-07,40.6438943,-73.9687187
2013-02-07,40.6273136,-73.9418156
2013-02-07,40.70127,-73.987711
2013-02-08,40.6896471,-73.9183987
2013-02-08,40.6353658,-73.925707
2013-02-09,40.6798312,-73.9582932
2013-02-09,40.6037285,-73.9967985
2013-02-10,40.6041946,-73.9721765
2013-02-10,40.6785444,-73.9685438
2013-02-11,40.7226015,-73.9371074
2013-02-13,40.6860873,-73.9826602
2013-02-13,40.6162948,-73.9298992
2013-02-14,40.6768744,-73.9498444
2013-02-14,40.7132035,-73.9772191
2013-02-14,40.654629,-73.9220058
2013-02-14,40.7015297,-73.9231339
2013-02-14,40.6072362,-73.99194
2013-02-15,40.6345388,-74.0033903
2013-02-15,40.5856396,-73.9397227
2013-02-15,40.6052108,-73.9976303
2013-02-15,40.6422446,-73.9107635
2013-02-17,40.62051,-73.9924679
2013-02-18,40.7077544,-73.946658
2013-02-18,40.6032739,-73.9591369
2013-02-19,40.6198312,-74.0295626
2013-02-20,40.5769818,-73.9815654
2013-02-20,40.6454454,-74.0169076
2013-02-20,40.6267726,-73.946874
2013-02-20,40.623681,-73.9254318
2013-02-21,40.6689255,-73.9964817
2013-02-21,40.6650854,-73.9286837
2013-02-21,40.642134,-73.9293532
2013-02-22,40.6608608,-73.8988191
2013-02-22,40.6738445,-73.9250801
2013-02-22,40.6972977,-73.9237771
2013-02-23,40.6484023,-73.9628751
2013-02-24,40.6876982,-73.9109407
2013-02-25,40.6674789,-73.9562246
2013-02-25,40.610949,-73.9536001
2013-02-25,40.6647513,-73.8940407
2013-02-26,40.6916827,-73.9993335
2013-02-27,40.6747993,-73.8669902
2013-02-28,40.6716068,-73.8690622
2013-03-01,40.6543098,-73.9097419
2013-03-01,40.6976294,-73.9852826
2012-12-01,40.6835142,-73.9759509
2012-12-01,40.6784123,-73.9791074
2012-12-01,40.6711685,-73.9253282
2012-12-01,40.6433056,-73.9740952
2012-12-01,40.6328477,-73.9283651
2012-12-02,40.6769384,-73.9218247
2012-12-03,40.6444315,-73.9295994
2012-12-03,40.6526365,-73.9812958
2012-12-03,40.6818696,-73.9558186
2012-12-03,40.6828487,-73.9538096
2012-12-03,40.641383,-73.9693973
2012-12-03,40.64439,-73.949858
2012-12-03,40.5843704,-73.9270904
2012-12-03,40.5967449,-73.9852652
2012-12-05,40.6451334,-73.9023131
2012-12-06,40.6127337,-74.0117129
2012-12-06,40.6322943,-73.966775
2012-12-06,40.6862925,-73.9790905
2012-12-06,40.6153293,-74.0315128
2012-12-06,40.6130524,-73.949118
2012-12-07,40.6679452,-73.9907251
2012-12-07,40.6560641,-73.9395596
2012-12-07,40.7124214,-73.9238644
2012-12-08,40.6757902,-73.9026791
2012-12-09,40.673975,-73.9856988
2012-12-09,40.6802132,-73.9462762
2012-12-11,40.6519384,-73.9293933
2012-12-11,40.6313602,-73.8845011
2012-12-11,40.6711685,-73.9253282
2012-12-13,40.6116055,-73.9197042
2012-12-13,40.6443291,-73.9199063
2012-12-14,40.6974627,-73.9930182
2012-12-15,40.5901115,-73.9742167
2012-12-15,40.6886263,-73.9361731
2012-12-16,40.6026141,-73.9742227
2012-12-17,40.6465718,-73.8961633
2012-12-17,40.7089041,-73.9592525
2012-12-17,40.6419547,-73.9884946
2012-12-17,40.6676708,-73.928443
2012-12-17,40.5987358,-74.003104
2012-12-17,40.6991771,-73.960499
2012-12-17,40.6860803,-74.0003682
2012-12-17,40.6841675,-73.9293087
2012-12-18,40.6931719,-73.9708592
2012-12-18,40.6464396,-73.9278604
2012-12-18,40.6372129,-74.0221984
2012-12-19,40.6289558,-73.9492536
2012-12-19,40.609974,-73.9353335
2012-12-19,40.6894687,-73.9691048
2012-12-19,40.6365472,-74.0286584
2012-12-19,40.6128536,-73.9600026
2012-12-20,40.6650271,-73.9864505
2012-12-20,40.64992,-74.0122563
2012-12-20,40.6729475,-73.9674578
2012-12-21,40.6600284,-73.9606015
2012-12-21,40.6501081,-73.9302061
2012-12-21,40.6287705,-73.9182425
2012-12-22,40.6447735,-73.9547296
2012-12-22,40.6007425,-73.9390407
2012-12-24,40.5965113,-73.9078755
2012-12-24,40.6834818,-73.9668902
2012-12-24,40.6634009,-73.9778433
2012-12-24,40.6509791,-73.9611907
2012-12-25,40.6667703,-73.9883065
2012-12-25,40.6265698,-73.9709207
2012-12-26,40.729879,-73.9575944
2012-12-26,40.658393,-73.9155679
2012-12-26,40.6721609,-73.9872096
2012-12-27,40.6643433,-73.9315393
2012-12-27,40.5955661,-73.9664476
2012-12-28,40.6773595,-73.8868607
2012-12-28,40.6721129,-73.8855178
2012-12-29,40.6017416,-73.9003
2012-12-29,40.6707483,-73.9504186
2012-12-29,40.5916853,-73.9402012
2012-12-30,40.6992188,-73.9868618
2012-12-30,40.6327848,-73.9944517
2013-01-02,40.6176661,-73.9628093
2013-01-02,40.6365488,-73.9258318
2013-01-03,40.6887701,-73.999062
2013-01-03,40.6091386,-74.0018548
2013-01-03,40.6361331,-73.9727361
2013-01-03,40.6344315,-74.0160543
2013-01-04,40.6753551,-73.9527693
2013-01-04,40.6193973,-73.9695659
2013-01-06,40.6411153,-74.0037114
2013-01-06,40.6425742,-73.8979496
2013-01-07,40.6519753,-73.8654089
2013-01-07,40.6572025,-74.0046782
2013-01-07,40.6047601,-74.011499
2013-01-07,40.636846,-73.9830513
2013-01-08,40.6267107,-74.0043518
2013-01-08,40.6608261,-73.9506459
2013-01-08,40.6428242,-73.9608567
2013-01-08,40.6451334,-73.9023131
2013-01-09,40.6809794,-73.9113751
2013-01-09,40.680015,-73.8774282
2013-01-09,40.6697365,-73.9310327
2013-01-10,40.6605095,-73.9628143
2013-01-10,40.5803795,-73.9676001
2013-01-10,40.6835142,-73.9759509
2013-01-11,40.6558844,-73.9423998
2013-01-11,40.6265698,-73.9709207
2013-01-11,40.6362673,-73.9480158
2013-01-11,40.653575,-73.959452
2013-01-11,40.6251782,-73.961393
2013-01-12,40.6684141,-73.9016662
2013-01-12,40.6779446,-74.0067959
2013-01-12,40.635836,-73.9534278
2013-01-14,40.7014547,-73.9896203
2013-01-14,40.6799355,-73.9138822
2013-01-14,40.6287705,-73.9182425
2013-01-15,40.6729525,-73.9251604
2013-01-15,40.7006238,-73.9364393
2013-01-15,40.694578,-73.9561419
2013-01-16,40.6808814,-73.9632932
2013-01-16,40.5958224,-73.9837207
2013-01-16,40.6894317,-73.9968737
2013-01-17,40.5915981,-73.9606815
2013-01-17,40.6214926,-74.0262133
2013-01-17,40.6636209,-73.9306857
2013-01-18,40.6261304,-73.9228065
2013-01-18,40.701403,-73.9185718
2013-01-19,40.6852168,-73.9592778
2013-01-19,40.60058,-73.9915987
2013-01-19,40.5901115,-73.9742167
2013-01-19,40.6526435,-73.9497689
2013-01-20,40.6568012,-73.9279933
2013-01-20,40.6379647,-73.9134607
2013-01-22,40.6806649,-73.9026216
2013-01-22,40.588514,-73.9493455
2013-01-22,40.5857583,-73.9744596
2013-01-23,40.6889031,-73.9809286
2013-01-23,40.6529729,-73.9440024
2013-01-23,40.5836578,-73.9865462
2013-01-23,40.5817444,-73.9538363
2013-01-24,40.6741348,-73.8715988
2013-01-25,40.6778239,-73.9163545
2013-01-25,40.6243269,-74.0307065
2013-01-25,40.6444632,-73.9479121
2013-01-25,40.6697124,-73.9477302
2013-01-25,40.6344673,-73.9927005
2013-01-26,40.6626948,-73.9956963
2013-01-26,40.6414705,-73.9593765
2013-01-27,40.6726817,-73.95302
2013-01-27,40.6374693,-73.9191723
2013-01-29,40.698081,-73.9253522
2013-01-30,40.6632839,-73.9609564
2013-01-30,40.6000839,-73.9659052
2013-01-30,40.5965113,-73.9078755
2013-01-30,40.6781,-74.0023387
2013-01-31,40.6742005,-73.999975
2013-01-31,40.632927,-73.9871307
2013-02-01,40.7022208,-73.9462765
2013-02-01,40.7014547,-73.9896203
2013-02-01,40.6911938,-73.9977679
2013-02-01,40.645173,-74.0210011
2013-02-01,40.6354759,-73.8915579
2013-02-02,40.6024219,-73.9945838
2013-02-02,40.7014547,-73.9896203
2013-02-02,40.5763037,-73.9685308
2013-02-03,40.6172476,-73.9070977
2013-02-03,40.6103007,-73.9595215
2013-02-04,40.6320161,-73.9916632
2013-02-05,40.6866272,-73.966528
2013-02-05,40.627971,-74.0232581
2013-02-05,40.6024219,-73.9945838
2013-02-06,40.6690078,-73.9964024
2013-02-06,40.6501456,-74.0050741
2013-02-06,40.7018628,-73.9438243
2013-02-06,40.6172116,-73.9450662
2013-02-06,40.650766,-73.8848048
2013-02-06,40.5955661,-73.9664476
2013-02-07,40.6126918,-73.9826576
2013-02-07,40.5928687,-73.968775
2013-02-08,40.6428659,-74.0126478
2013-02-08,40.6142274,-73.9989987
2013-02-08,40.6650265,-73.8705674
2013-02-08,40.6801998,-73.9532815
2013-02-08,40.6038466,-74.0026289
2013-02-08,40.608595,-74.0048548
2013-02-09,40.6682722,-73.9026252
2013-02-10,40.6769912,-73.9228233
2013-02-10,40.7087666,-73.9981083
2013-02-10,40.6557557,-73.9240156
2013-02-11,40.6417288,-73.9076365
2013-02-11,40.6341692,-74.0207202
2013-02-11,40.5792684,-73.9533413
2013-02-12,40.6704601,-73.8878674
2013-02-12,40.6632629,-73.9951087
2013-02-12,40.7143843,-73.933443
2013-02-13,40.5905415,-73.9702235
2013-02-13,40.6616793,-74.0000216
2013-02-13,40.6695924,-73.9958941
2013-02-13,40.6605783,-73.990636
2013-02-13,40.6020203,-73.9705101
2013-02-13,40.6301502,-73.9338945
2013-02-14,40.6782806,-73.9588458
2013-02-14,40.6197562,-73.9789132
2013-02-15,40.6259834,-74.0015202
2013-02-16,40.7127143,-73.9605595
2013-02-16,40.6561186,-73.8966494
2013-02-17,40.7073911,-73.9505284
2013-02-17,40.6423261,-74.023955
2013-02-17,40.6448066,-73.9238191
2013-02-18,40.6979035,-73.9467957
2013-02-18,40.6313023,-74.0103291
2013-02-19,40.7058792,-73.93031
2013-02-19,40.6167573,-73.9714113
2013-02-20,40.6462644,-73.912686
2013-02-20,40.6960346,-73.9845292
2013-02-20,40.7095343,-73.9640277
2013-02-20,40.7143843,-73.933443
2013-02-20,40.59297,-73.9678496
2013-02-21,40.6295078,-73.9441554
2013-02-21,40.6544869,-73.8952067
2013-02-21,40.6528929,-73.8667311
2013-02-22,40.6687978,-73.9311201
2013-02-22,40.6795162,-73.9110814
2013-02-23,40.5883211,-73.9852203
2013-02-23,40.6841453,-73.9994015
2013-02-24,40.6978553,-73.9332467
2013-02-24,40.6952888,-73.9433863
2013-02-24,40.6981895,-73.9618989
2013-02-25,40.6073372,-73.9618859
2013-02-26,40.685113,-73.9471628
2013-02-26,40.633111,-73.9721609
2013-02-27,40.5767056,-73.972818
2013-02-27,40.6997906,-73.9500905
2013-02-27,40.7304639,-73.9514819
2013-02-28,40.6355816,-73.9915402
2013-02-28,40.6165212,-73.9858588
2013-03-01,40.6459098,-74.0131601
2013-03-01,40.6867125,-73.9790579
2013-03-01,40.6350244,-73.9921204
2012-12-01,40.6278296,-73.8902049
2012-12-01,40.6421304,-73.8899436
2012-12-01,40.633111,-73.9721609
2012-12-02,40.7029527,-73.9170515
2012-12-02,40.616045,-73.9448294
2012-12-02,40.5777086,-73.9453759
2012-12-03,40.6734111,-73.8676022
2012-12-04,40.608169,-73.9873408
2012-12-04,40.5965076,-73.9775054
2012-12-04,40.6513641,-73.9634428
2012-12-04,40.6212541,-74.0028565
2012-12-05,40.6970996,-73.9538538
