collision_date,latitude,longitude
2013-01-13,40.699861,-73.9845744
2013-01-13,40.6349472,-73.932499
2013-01-13,40.6359617,-73.952264
2013-01-17,40.6560641,-73.9395596
2013-01-17,40.6250879,-73.9120689
2013-01-19,40.6337239,-74.0238834
2013-01-20,40.6781564,-73.9441507
2013-01-20,40.6077933,-73.9913565
2013-01-20,40.5769869,-73.9519137
2013-01-20,40.6741471,-73.9306135
2013-01-21,40.682852,-73.9727855
2013-01-21,40.6451657,-73.898342
2013-01-30,40.6860873,-73.9826602
2013-01-30,40.6493836,-73.8699429
2013-01-30,40.5758373,-73.9603884
2013-02-09,40.6897561,-73.9393885
2013-02-09,40.5791047,-74.0083806
2013-02-10,40.6242295,-73.9385762
2013-02-10,40.6745753,-73.9220474
2013-02-16,40.6750391,-73.9305297
2013-02-16,40.6655149,-73.9263799
2013-02-17,40.6484415,-73.8824124
2013-02-17,40.6450318,-73.9199775
2013-02-17,40.6396377,-73.9153214
2013-02-18,40.6056974,-73.9586492
2013-02-19,40.5934876,-73.9434834
2013-02-23,40.6698646,-73.9505022
2013-02-23,40.6911938,-73.9977679
2013-02-23,40.6557003,-73.9154524
2013-02-23,40.6632938,-73.9254236
2013-02-24,40.6118312,-74.0010733
2013-02-24,40.6800886,-73.9439725
2013-02-24,40.6747365,-73.9249962
2013-02-25,40.6431521,-73.9754682
2013-02-25,40.6325799,-74.0213755
2013-02-25,40.7007187,-73.9297888
2013-02-25,40.6444063,-73.964088
2013-02-25,40.6580697,-74.0076192
2013-03-02,40.7007397,-73.9949795
2013-03-02,40.6402264,-73.94455
2013-03-03,40.6899325,-73.9814728
2013-03-03,40.6325615,-73.9608591
2013-03-03,40.6703577,-73.9887132
2013-03-03,40.6693732,-73.9762011
2013-03-03,40.5901115,-73.9742167
2013-03-03,40.6916827,-73.9993335
2013-03-09,40.6701254,-73.8581893
2013-03-09,40.6817416,-73.958584
2013-03-09,40.6434259,-74.0120642
2013-03-09,40.6193973,-73.9695659
2013-03-09,40.6866826,-73.9595689
2013-03-10,40.6582963,-73.9310841
2013-03-12,40.700675,-73.921631
2013-03-12,40.7010761,-73.9404204
2013-03-12,40.6817737,-73.9435997
2013-03-12,40.6960346,-73.9845292
2013-03-12,40.6455479,-73.9056565
2013-03-16,40.6801697,-73.9315014
2013-03-16,40.5894516,-73.9605171
2013-03-16,40.6485325,-73.9582623
2013-03-17,40.6692273,-73.8961965
2013-03-17,40.5993815,-73.9514043
2013-03-17,40.6378997,-73.9008392
2013-03-24,40.6405826,-73.9557162
2013-03-24,40.6440027,-73.8758266
2013-03-27,40.6929914,-73.9558256
2013-03-29,40.6903471,-73.9602915
2013-03-29,40.7111808,-73.9376809
2013-03-29,40.654313,-73.9175769
2013-03-31,40.6402038,-74.0082406
2013-03-31,40.6440027,-73.8758266
2013-03-31,40.6901442,-73.9840691
2013-04-01,40.6761805,-73.9662953
2013-04-02,40.6982547,-73.8693881
2013-04-02,40.61691,-73.921823
2013-04-07,40.6168586,-73.9704819
2013-04-14,40.6257308,-73.9563925
2013-04-14,40.6811205,-73.9644216
2013-04-17,40.6997906,-73.9500905
2013-04-21,40.7090991,-73.9962116
2013-04-27,40.5765074,-73.9706078
2013-04-27,40.6526435,-73.9497689
2013-04-27,40.6984445,-73.9849614
2013-04-28,40.7243366,-73.9490836
2013-04-28,40.6723802,-73.9474794
2013-04-28,40.6381529,-74.013962
2013-05-11,40.6674789,-73.9562246
2013-05-11,40.6952204,-73.9958565
2013-05-11,40.6767691,-73.8894827
2013-05-11,40.6279882,-73.9307732
2013-05-11,40.6487787,-73.9203766
2013-05-14,40.6774475,-73.9723479
2013-05-14,40.666297,-73.8944384
2013-05-14,40.6667077,-73.8718221
2013-05-15,40.5794435,-73.9796099
2013-05-15,40.6817692,-73.9675328
2013-05-15,40.6646826,-73.9510035
2013-05-15,40.6280621,-74.0202788
2013-05-16,40.6757357,-73.8968533
2013-05-16,40.6695476,-73.9116642
2013-05-16,40.7076757,-73.9238518
2013-05-18,40.6763934,-73.9718868
2013-05-18,40.6838316,-73.9322296
2013-05-18,40.6553345,-73.9307664
2013-05-25,40.6656727,-73.9559086
2013-05-25,40.7220903,-73.9410619
2013-05-27,40.6321467,-73.9527315
2013-05-27,40.696197,-73.9887629
2013-05-27,40.6511064,-73.9437986
2013-06-16,40.6440182,-73.9363491
2013-06-16,40.676144,-73.8930673
2012-12-22,40.6176447,-74.0030257
2012-12-22,40.6689572,-73.8980209
2012-12-22,40.6910998,-73.9276931
2012-12-23,40.6760949,-73.9499135
2012-12-23,40.5902941,-73.9528583
2012-12-23,40.5828388,-73.959009
2012-12-25,40.6960346,-73.9845292
2012-12-25,40.6374693,-73.9191723
2012-12-29,40.6448524,-73.9111168
2012-12-30,40.6125498,-73.962859
2012-12-30,40.6575246,-73.9105484
2013-01-01,40.7170331,-73.9564374
2013-01-01,40.6852929,-73.9761991
2013-01-05,40.6556338,-73.9598617
2013-01-05,40.6319582,-73.9427303
2013-01-06,40.6602041,-73.960623
2013-01-09,40.6202137,-73.9957423
2013-01-09,40.6457669,-73.9852832
2013-01-13,40.6695546,-73.9449618
2013-01-17,40.6304283,-73.8859266
2013-01-18,40.5790517,-73.9841495
2013-01-18,40.6625349,-73.9479124
2013-01-18,40.6049531,-73.9654237
2013-01-19,40.6629463,-73.9537838
2013-01-19,40.6512774,-73.9400253
2013-01-20,40.6917093,-73.9484774
2013-01-20,40.6140296,-73.973995
2013-01-21,40.6532636,-73.963813
2013-01-27,40.6527959,-73.9468749
2013-01-27,40.6562613,-73.9501591
2013-01-30,40.6121742,-73.9939671
2013-01-30,40.6878902,-73.9072372
2013-02-09,40.6189731,-74.0052266
2013-02-09,40.6023036,-73.9898087
2013-02-09,40.5803795,-73.9676001
2013-02-16,40.6453732,-73.9451007
2013-02-16,40.6768992,-73.8795826
2013-02-17,40.6179445,-74.0333115
2013-02-17,40.6349117,-74.0101603
2013-02-17,40.6879453,-73.9814013
2013-02-18,40.7031226,-73.9644243
2013-02-18,40.6152406,-73.9098883
2013-02-19,40.6745753,-73.9220474
2013-02-19,40.6298704,-73.976997
2013-02-24,40.609229,-73.9493766
2013-02-24,40.6242295,-73.9385762
2013-02-25,40.7014877,-73.9519213
2013-02-25,40.6850764,-73.9778938
2013-03-02,40.670341,-73.9421061
2013-03-03,40.7105088,-73.9565498
2013-03-03,40.6235929,-73.9757996
2013-03-03,40.6653448,-73.9008524
2013-03-03,40.6592762,-73.8889963
2013-03-03,40.6645514,-73.9802219
2013-03-09,40.6897833,-73.9651886
2013-03-09,40.6860803,-74.0003682
2013-03-10,40.6867527,-73.9960409
2013-03-10,40.6654731,-73.867517
2013-03-10,40.622374,-73.9647195
2013-03-10,40.6193729,-73.9081573
2013-03-12,40.6765971,-73.8903771
2013-03-12,40.6321559,-74.0275073
2013-03-16,40.6710512,-73.981424
2013-03-16,40.6569158,-73.9531392
2013-03-16,40.6673879,-73.8870831
2013-03-16,40.6808806,-73.9837107
2013-03-17,40.7153232,-73.9386943
2013-03-17,40.6047601,-74.011499
2013-03-17,40.678723,-73.9529869
2013-03-23,40.696197,-73.9887629
2013-03-23,40.6547729,-74.0070709
2013-03-24,40.672888,-73.9992169
2013-03-24,40.6775782,-73.8860059
2013-03-26,40.7047676,-73.9588835
2013-03-27,40.6484023,-73.9628751
2013-03-29,40.7071453,-73.9270156
2013-03-29,40.6941184,-73.9601594
2013-03-29,40.6860873,-73.9826602
2013-03-29,40.7076643,-73.9575024
2013-03-30,40.6972035,-73.9529233
2013-03-31,40.6767691,-73.8894827
2013-03-31,40.6816856,-73.8715626
2013-04-01,40.6883162,-73.9079903
2013-04-01,40.7014547,-73.9896203
2013-04-01,40.7020602,-73.9926138
2013-04-01,40.6616902,-73.8875685
2013-04-02,40.6597441,-73.8742756
2013-04-14,40.5866702,-73.9661497
2013-04-14,40.6524639,-73.9228481
2013-04-17,40.6030702,-74.0166661
2013-04-17,40.6381529,-74.013962
2013-04-17,40.6812357,-73.9287277
2013-04-21,40.7046249,-73.9350216
2013-04-21,40.6941482,-73.9402644
2013-04-21,40.6827493,-73.8753608
2013-04-21,40.578062,-73.8876949
2013-04-27,40.6786474,-74.0038324
2013-04-27,40.589665,-73.9585943
2013-04-28,40.653267,-73.9392594
2013-04-28,40.6685491,-73.9902239
2013-04-28,40.578439,-73.9680438
2013-04-28,40.6656874,-73.93976
2013-05-11,40.6721934,-73.9837849
2013-05-11,40.6813715,-73.9406183
2013-05-11,40.6359617,-73.952264
2013-05-11,40.7217327,-73.9580577
2013-05-11,40.6853558,-73.9385199
2013-05-14,40.6692454,-73.9829313
2013-05-15,40.7182268,-73.9432839
2013-05-15,40.6493772,-74.0022884
2013-05-15,40.6707344,-73.9337245
2013-05-16,40.6645366,-73.9970731
2013-05-16,40.6497882,-73.962186
2013-05-18,40.5826881,-73.976702
2013-05-18,40.6092304,-73.9408302
2013-05-26,40.6960346,-73.9845292
2013-05-26,40.7068292,-73.9683898
2013-05-26,40.6030341,-74.0010984
2013-05-26,40.6781564,-73.9441507
2013-05-27,40.6983111,-73.9497886
2013-05-27,40.696197,-73.9887629
2013-05-27,40.647573,-73.8985545
2013-06-16,40.6059354,-74.0004574
2013-06-16,40.6692454,-73.9829313
2013-06-16,40.5815185,-73.9673331
2013-06-16,40.6427961,-73.9794428
2012-12-22,40.6852168,-73.9592778
2012-12-22,40.6355077,-73.956242
2012-12-22,40.6852234,-73.9887107
2012-12-23,40.6300437,-73.9455204
2012-12-23,40.6521449,-73.9591502
2012-12-25,40.5969788,-73.9732382
2012-12-29,40.5978331,-73.965485
2012-12-29,40.6782806,-73.9588458
2012-12-29,40.6953767,-73.9492066
2013-01-01,40.6966659,-73.9808413
2013-01-01,40.6098096,-73.9224976
2013-01-05,40.5976825,-73.9668499
2013-01-09,40.6162948,-73.9298992
2013-01-09,40.5808004,-73.9421585
2013-01-09,40.645919,-74.0238337
2013-01-13,40.6735415,-73.9195395
2013-01-13,40.6830499,-73.9737625
2013-01-17,40.6174436,-74.0283981
2013-01-17,40.6936134,-73.9825104
2013-01-17,40.6411153,-74.0037114
2013-01-17,40.7101611,-73.9885328
2013-01-18,40.6687847,-73.9478174
2013-01-20,40.6592762,-73.8889963
2013-01-20,40.6005377,-73.9408919
2013-01-20,40.6737834,-73.8740365
2013-01-21,40.6666109,-73.8761371
2013-01-30,40.6394461,-74.0269518
2013-01-30,40.6405554,-74.0042951
2013-02-09,40.6417833,-73.9351405
2013-02-09,40.6761397,-73.9071563
2013-02-10,40.6198312,-74.0295626
2013-02-10,40.632085,-74.002349
2013-02-16,40.6517331,-73.930381
2013-02-16,40.6541735,-73.910935
2013-02-18,40.6814352,-73.9614253
2013-02-19,40.6627452,-73.9219315
2013-02-19,40.654629,-73.9220058
2013-02-19,40.6685789,-73.9867994
2013-02-24,40.6104217,-73.9821072
2013-02-24,40.6025755,-73.9433137
2013-02-25,40.6718921,-73.8958679
2013-02-25,40.7176424,-73.9384612
2013-03-02,40.6757357,-73.8968533
2013-03-03,40.5978758,-73.985481
2013-03-03,40.610949,-73.9536001
2013-03-09,40.6852362,-73.9265276
2013-03-10,40.7034061,-73.9177759
2013-03-10,40.6510657,-73.9447717
2013-03-10,40.7124905,-73.938466
2013-03-10,40.5961601,-73.9610281
2013-03-10,40.681993,-73.9088607
2013-03-12,40.6778345,-73.9882541
2013-03-12,40.6071328,-73.9397264
2013-03-12,40.7268904,-73.9587761
2013-03-12,40.7150775,-73.9518821
2013-03-17,40.6284471,-73.9842027
2013-03-17,40.6102189,-73.9839621
2013-03-23,40.6734708,-73.9983886
2013-03-23,40.6722428,-73.9610305
2013-03-24,40.6024577,-73.9992798
2013-03-24,40.6174829,-73.9648121
2013-03-26,40.7095517,-73.9588589
2013-03-26,40.6529272,-73.9593299
2013-03-27,40.6756249,-73.8987786
2013-03-29,40.6049965,-73.9942667
2013-03-29,40.678723,-73.9529869
2013-03-29,40.6853613,-73.882203
2013-03-29,40.7071453,-73.9270156
2013-03-29,40.6600284,-73.9606015
2013-03-30,40.5987306,-73.957332
2013-03-30,40.6916242,-73.942661
2013-03-31,40.6378712,-73.9096236
2013-03-31,40.700105,-73.9472483
2013-03-31,40.6470298,-74.0119963
2013-03-31,40.6448523,-73.9600159
2013-04-01,40.644644,-74.0175605
2013-04-01,40.6924977,-73.8795327
2013-04-01,40.6418837,-74.0064968
2013-04-01,40.5972624,-73.9510061
2013-04-02,40.7243439,-73.9361894
2013-04-07,40.6998739,-73.9404215
2013-04-14,40.6950223,-73.9888461
2013-04-14,40.6646826,-73.9510035
2013-04-14,40.6380327,-73.9925704
2013-04-17,40.6665807,-73.8925239
2013-04-17,40.6981895,-73.9618989
2013-04-17,40.5972673,-73.9986569
2013-04-17,40.6768744,-73.9498444
2013-04-17,40.6947921,-73.9942986
2013-04-17,40.6600743,-73.9397326
2013-04-17,40.6349472,-73.932499
2013-04-17,40.6547812,-73.8899768
2013-04-21,40.6759427,-73.9471449
2013-04-21,40.6949636,-73.9462246
2013-04-27,40.6446562,-73.9566323
2013-05-11,40.6365431,-74.0185085
2013-05-14,40.6819458,-73.9048767
2013-05-14,40.6425753,-73.9023456
2013-05-14,40.7103624,-73.941992
2013-05-15,40.6808561,-74.0030439
2013-05-15,40.6678344,-73.8948325
2013-05-15,40.6659178,-73.9254639
2013-05-15,40.6383585,-73.9609746
2013-05-16,40.7149976,-73.9594724
2013-05-16,40.6973167,-73.9322699
2013-05-16,40.638606,-73.9482662
2013-05-16,40.6166112,-73.9266283
2013-05-18,40.6313023,-74.0103291
2013-05-18,40.623556,-73.9539839
2013-05-25,40.6783103,-73.8697953
2013-05-25,40.6382311,-73.9577067
2013-05-25,40.6862925,-73.9790905
2013-05-26,40.6990271,-73.9162233
2013-05-26,40.6810463,-73.9434489
2013-05-26,40.6358082,-74.0176144
2013-05-26,40.6604526,-73.867181
2013-05-26,40.6840525,-73.9774579
2012-12-22,40.6585778,-73.8906229
2012-12-22,40.6756582,-73.8792748
2012-12-23,40.6220132,-74.0164046
2012-12-25,40.6716376,-73.950335
2012-12-29,40.6671803,-73.9507529
2012-12-29,40.6197759,-74.0187346
2012-12-29,40.586595,-73.9884826
2012-12-29,40.6643992,-73.9939264
2012-12-30,40.6618355,-73.8931046
2012-12-30,40.6615127,-73.8701957
2012-12-30,40.6528929,-73.8667311
2012-12-30,40.6314942,-73.9718517
2013-01-01,40.6544566,-73.9607814
2013-01-01,40.593922,-73.9396411
2013-01-01,40.6128336,-74.0336475
2013-01-01,40.6538564,-74.0081666
2013-01-05,40.6555166,-73.9278542
2013-01-05,40.6989727,-73.9440972
2013-01-05,40.6602041,-73.960623
2013-01-09,40.6523139,-73.9560111
2013-01-17,40.5992541,-73.989395
2013-01-17,40.6723185,-73.9770581
2013-01-17,40.6966659,-73.9808413
2013-01-17,40.6551317,-73.8891617
2013-01-17,40.6241708,-73.9704715
2013-01-18,40.629974,-74.0081276
2013-01-18,40.6064632,-73.9516908
2013-01-18,40.6126918,-73.9826576
2013-01-19,40.6832699,-73.9501533
2013-01-19,40.6334692,-74.0210119
2013-01-19,40.6209497,-74.0236951
2013-01-19,40.6048726,-74.0295399
2013-01-19,40.6754368,-73.9779583
2013-01-20,40.7013995,-73.9580705
2013-01-21,40.6718727,-73.9546355
2013-01-27,40.681804,-73.9498624
2013-01-27,40.6894904,-73.9220696
2013-01-30,40.6892445,-73.9887208
2013-01-30,40.653416,-73.9814542
2013-02-09,40.6085951,-73.9749947
2013-02-09,40.6193709,-73.9201343
2013-02-10,40.6615685,-73.9047832
2013-02-10,40.6170038,-73.9691095
2013-02-16,40.6992997,-73.9136047
2013-02-16,40.6397952,-73.9291071
2013-02-16,40.6886395,-73.980258
2013-02-17,40.6323719,-73.9360467
2013-02-18,40.6857804,-73.9543917
2013-02-18,40.7119619,-73.9406885
2013-02-18,40.6394811,-74.0161675
2013-02-19,40.7270994,-73.9526858
2013-02-19,40.6368247,-74.0117603
2013-02-23,40.7024569,-73.859396
2013-02-24,40.6295839,-74.0121193
2013-02-24,40.6091251,-73.9502987
2013-02-24,40.6297381,-73.96415
2013-02-25,40.6475284,-73.8946807
2013-02-25,40.678723,-73.9529869
2013-02-25,40.6439178,-74.0007964
2013-02-25,40.6328292,-73.9656795
2013-02-25,40.6835047,-73.9115123
2013-03-02,40.6980477,-73.9757834
2013-03-02,40.679992,-74.0098066
2013-03-02,40.6262532,-73.9516189
2013-03-02,40.7128032,-73.954162
2013-03-02,40.629356,-73.9872575
2013-03-03,40.6396388,-73.8822333
2013-03-03,40.6374565,-73.9288573
2013-03-03,40.6531902,-73.9662132
2013-03-03,40.6238737,-73.9354641
2013-03-03,40.6041946,-73.9721765
2013-03-09,40.6757357,-73.8968533
2013-03-09,40.6034261,-73.9886885
2013-03-09,40.6047776,-73.9771065
2013-03-10,40.6226888,-73.9618663
2013-03-12,40.7053194,-73.9352482
2013-03-12,40.7110596,-73.9421068
2013-03-12,40.6377942,-74.0250919
2013-03-12,40.6070191,-73.9628837
2013-03-16,40.6908357,-73.9043412
2013-03-16,40.6214926,-74.0262133
2013-03-17,40.6346161,-74.0235199
2013-03-17,40.5965113,-73.9078755
2013-03-17,40.6014643,-73.9755411
2013-03-17,40.6072833,-73.9442064
2013-03-23,40.6405845,-73.9189307
2013-03-23,40.6226432,-73.8964902
2013-03-24,40.694578,-73.9561419
2013-03-24,40.6950048,-73.9524886
2013-03-24,40.5908519,-73.9477883
2013-03-24,40.6189731,-74.0052266
2013-03-24,40.5808587,-73.9380509
2013-03-26,40.6919168,-73.8836201
2013-03-26,40.6209768,-74.025363
2013-03-26,40.6314641,-74.0277916
2013-03-26,40.5942332,-73.9083183
2013-03-26,40.6944713,-73.9570868
2013-03-27,40.5993145,-73.9729096
2013-03-27,40.6960346,-73.9845292
2013-03-29,40.6821585,-73.8965958
2013-03-30,40.7001242,-73.9471293
2013-03-30,40.6681286,-73.9367478
2013-03-30,40.6538055,-73.9306058
2013-03-31,40.7004799,-73.9253279
2013-03-31,40.653267,-73.9392594
2013-03-31,40.6343541,-73.9420113
2013-03-31,40.6774132,-73.9303181
2013-04-01,40.6124963,-73.9792072
2013-04-01,40.6977209,-73.9245303
2013-04-02,40.5846,-73.9160192
2013-04-02,40.6618355,-73.8931046
2013-04-02,40.5934876,-73.9434834
2013-04-07,40.6767521,-73.9183063
2013-04-14,40.7011037,-73.9223843
2013-04-21,40.6353188,-74.0232355
2013-04-21,40.6326333,-74.0125342
2013-04-27,40.6371956,-74.0077862
2013-04-27,40.6334755,-74.0299145
2013-04-28,40.5905415,-73.9702235
2013-04-28,40.6781,-74.0023387
2013-04-28,40.6572088,-73.9002951
2013-04-28,40.6778446,-73.9528108
2013-04-28,40.5737083,-73.9907165
2013-04-28,40.6529729,-73.9440024
2013-05-11,40.6690936,-73.8971015
2013-05-14,40.6694056,-73.9126017
2013-05-14,40.6385252,-73.9260638
2013-05-14,40.6650265,-73.8705674
2013-05-15,40.6654523,-73.8893825
2013-05-15,40.6317075,-73.946481
2013-05-15,40.598312,-73.9611853
2013-05-15,40.693434,-73.9659044
2013-05-16,40.577244,-74.0000324
2013-05-16,40.6930216,-73.9162561
2013-05-16,40.612352,-73.986616
2013-05-16,40.6511499,-73.8900044
2013-05-18,40.6131169,-73.9262972
2013-05-18,40.6852234,-73.9887107
2013-05-18,40.679748,-73.92865
2013-05-25,40.6657198,-73.9568602
2013-05-25,40.6420782,-73.9196603
2013-05-25,40.6436608,-73.9006685
2013-05-26,40.7339885,-73.9522587
2013-05-26,40.6547986,-73.9394238
2013-05-26,40.644088,-73.9565679
2013-05-27,40.7125256,-73.9625508
2013-06-16,40.7037717,-73.9311561
2013-06-16,40.6824939,-73.9796145
2013-06-16,40.6515314,-73.9630211
2012-12-22,40.6750958,-73.975031
2012-12-22,40.6643768,-73.9237498
2012-12-22,40.6425396,-73.8765111
2012-12-22,40.7007187,-73.9297888
2012-12-22,40.7007255,-73.9419319
2012-12-22,40.5979864,-73.9641058
2012-12-23,40.5980468,-73.9966079
2012-12-25,40.7058889,-73.9429661
2012-12-25,40.6044366,-73.9948466
2012-12-25,40.6386809,-73.9168107
2012-12-29,40.6315031,-74.0029507
2012-12-29,40.6344828,-73.9188516
2012-12-30,40.6713212,-73.9280966
2012-12-30,40.6484415,-73.8824124
2013-01-01,40.6526268,-74.0061627
2013-01-01,40.6685479,-73.9007828
2013-01-01,40.6432449,-73.9487599
2013-01-05,40.6491578,-74.0129227
2013-01-05,40.6583369,-73.8775761
2013-01-06,40.672888,-73.9992169
2013-01-06,40.6523932,-73.8871301
2013-01-06,40.6448066,-73.9238191
2013-01-06,40.6038894,-73.9534861
2013-01-09,40.6248771,-73.9641742
2013-01-09,40.6466257,-73.983074
2013-01-13,40.6511499,-73.8900044
2013-01-13,40.631392,-74.0307638
2013-01-13,40.6113225,-73.9419268
2013-01-13,40.6761899,-73.9080899
2013-01-18,40.6276929,-74.0105014
2013-01-18,40.6076634,-73.9834765
2013-01-18,40.6610289,-73.884924
2013-01-19,40.5845583,-73.9508624
2013-01-19,40.6772073,-73.897226
2013-01-21,40.6560641,-73.9395596
2013-01-21,40.6556338,-73.9598617
2013-01-21,40.6348134,-73.9497788
2013-01-30,40.5795247,-73.9558467
2013-01-30,40.6581196,-73.9339965
2013-01-30,40.6354968,-74.0019564
2013-02-09,40.6414758,-74.0210576
2013-02-09,40.6748864,-73.9277611
2013-02-10,40.6828487,-73.9538096
2013-02-10,40.5883211,-73.9852203
2013-02-10,40.5985254,-73.959183
2013-02-10,40.6271557,-73.9656248
2013-02-10,40.5933231,-73.9646376
2013-02-16,40.6733785,-73.88584
2013-02-16,40.6032756,-73.9960567
2013-02-17,40.6821173,-73.9765968
2013-02-18,40.6908314,-73.9243903
2013-02-19,40.7096406,-73.9923745
2013-02-23,40.6664196,-73.9753371
2013-02-23,40.6725296,-73.9502515
2013-02-23,40.6540796,-73.9775977
2013-02-23,40.6428278,-73.9554949
2013-02-25,40.6432449,-73.9487599
2013-02-25,40.6548824,-73.9618804
2013-02-25,40.6314562,-73.9922469
2013-03-02,40.632792,-74.0301916
2013-03-02,40.6053141,-73.9849248
2013-03-03,40.63633,-73.9470429
2013-03-09,40.6107858,-73.9763589
2013-03-09,40.7089041,-73.9592525
2013-03-16,40.7137996,-73.9331802
2013-03-16,40.7097167,-73.952359
2013-03-16,40.6655483,-73.9536882
2013-03-16,40.6759684,-73.9332254
2013-03-16,40.6194251,-73.9192013
2013-03-23,40.6528929,-73.8667311
2013-03-24,40.7111671,-73.9488916
2013-03-24,40.7137996,-73.9331802
2013-03-24,40.6055692,-74.0311726
2013-03-26,40.60058,-73.9915987
2013-03-26,40.6844232,-73.978388
2013-03-27,40.7005922,-73.9502882
2013-03-29,40.6645447,-73.8767573
2013-03-29,40.5787008,-73.9873391
2013-03-29,40.6899211,-73.8726033
2013-03-30,40.6376265,-73.9556965
2013-03-31,40.6988491,-73.9385688
2013-04-01,40.6449055,-74.0176553
2013-04-02,40.6304283,-73.8859266
2013-04-07,40.6679817,-73.8938409
2013-04-07,40.6865789,-73.9474574
2013-04-07,40.6701245,-73.9552712
2013-04-14,40.6140537,-74.0139066
2013-04-14,40.6793681,-73.9313255
2013-04-17,40.6625545,-73.9089197
2013-04-17,40.6758395,-73.9165445
2013-04-21,40.6823776,-74.0039769
2013-04-21,40.6908314,-73.9243903
2013-04-21,40.7090991,-73.9962116
2013-04-21,40.6911938,-73.9977679
2013-04-21,40.6083532,-73.990773
2013-04-27,40.679313,-73.9817534
2013-04-27,40.671645,-73.9625737
2013-04-27,40.6962153,-73.9752686
2013-04-27,40.6840525,-73.9774579
2013-04-28,40.6397952,-73.9291071
2013-04-28,40.6513555,-73.86881
2013-05-11,40.6470078,-73.9626128
2013-05-11,40.6885651,-73.9301802
2013-05-14,40.696375,-73.9790268
2013-05-14,40.6349117,-74.0101603
2013-05-16,40.7026163,-73.9531792
2013-05-16,40.7028068,-73.9941862
2013-05-16,40.6803904,-73.949557
2013-05-16,40.6639246,-73.8996038
2013-05-16,40.6754368,-73.9779583
2013-05-16,40.5981291,-74.0049909
2013-05-18,40.690993,-73.9893083
2013-05-18,40.6643768,-73.9237498
2013-05-18,40.6656265,-73.9096977
2013-05-18,40.5979907,-74.0056668
2013-05-18,40.6821887,-73.8698094
2013-05-25,40.6472977,-73.9802919
2013-05-25,40.731153,-73.9517808
2013-05-25,40.6679059,-73.8835965
2013-05-25,40.6723659,-73.930792
2013-05-26,40.6386809,-73.9168107
2013-05-27,40.5791947,-73.9543457
2013-05-27,40.6705818,-73.9309525
2013-05-27,40.5836578,-73.9865462
2012-12-22,40.6900051,-73.924128
2012-12-22,40.6114632,-73.9243649
2012-12-22,40.6354853,-73.9238045
2012-12-22,40.640239,-73.9194608
2012-12-22,40.6970204,-73.997584
2012-12-22,40.6972314,-73.9850952
2012-12-23,40.6594846,-73.918295
2012-12-23,40.6668225,-73.8816554
2012-12-25,40.6585778,-73.8906229
2012-12-29,40.6328366,-74.0272301
2012-12-29,40.6149737,-73.9284311
2012-12-29,40.620502,-73.9985952
2012-12-30,40.6997727,-73.9829307
2013-01-01,40.7172808,-73.9583202
2013-01-01,40.6521655,-74.0099287
2013-01-05,40.6892997,-73.874054
2013-01-05,40.6284066,-73.9239891
2013-01-06,40.638168,-74.03388
2013-01-06,40.6169113,-73.9626621
2013-01-06,40.5870717,-73.9527814
2013-01-09,40.6105032,-73.9576666
2013-01-13,40.6617132,-73.9038134
2013-01-13,40.6607162,-73.9293876
2013-01-17,40.6786804,-73.997671
2013-01-17,40.7268904,-73.9587761
2013-01-17,40.7281344,-73.9532731
2013-01-17,40.6527684,-73.8862898
2013-01-18,40.635508,-73.9132766
2013-01-18,40.7066527,-73.9504063
2013-01-18,40.6392595,-73.9377625
2013-01-18,40.6735446,-73.8666682
2013-01-18,40.6848568,-73.9780417
2013-01-18,40.6351664,-73.9847992
2013-01-19,40.6640634,-73.9611073
2013-01-19,40.6527684,-73.8862898
2013-01-19,40.6050714,-73.9298678
2013-01-19,40.620872,-73.988419
2013-01-19,40.6825097,-73.9763154
2013-01-20,40.6824268,-73.9379313
2013-01-21,40.6459972,-74.0163384
2013-01-21,40.6379102,-73.9786336
2013-01-21,40.6717897,-73.9531035
2013-01-21,40.6053581,-73.9617322
2013-01-27,40.6631401,-73.8800219
2013-01-30,40.6801697,-73.9315014
2013-01-30,40.6741348,-73.8715988
2013-02-16,40.6431097,-74.0160711
2013-02-16,40.608169,-73.9873408
2013-02-17,40.6098096,-73.9224976
2013-02-17,40.6968717,-73.9230239
2013-02-17,40.5937418,-73.9608458
2013-02-17,40.6685062,-73.9256052
2013-02-17,40.5774108,-73.9623637
2013-02-18,40.6369208,-73.9375124
2013-02-18,40.6150947,-73.9643595
2013-02-19,40.6357409,-74.0260387
2013-02-19,40.696131,-73.9871041
2013-02-23,40.6327848,-73.9944517
2013-02-23,40.7109013,-73.9437879
2013-02-23,40.6833892,-74.0016703
2013-02-23,40.7007397,-73.9949795
2013-02-24,40.640181,-74.0217802
2013-02-24,40.6431849,-73.9497292
2013-02-24,40.6625545,-73.9089197
2013-02-24,40.681486,-73.9770225
2013-02-24,40.6503881,-73.958708
2013-02-25,40.6907574,-73.9962318
2013-03-02,40.6998478,-73.9910308
2013-03-02,40.6497805,-73.9494648
2013-03-03,40.6780095,-73.9413784
2013-03-09,40.6157886,-74.0121276
2013-03-09,40.641383,-73.9693973
2013-03-10,40.6046957,-74.0258266
2013-03-10,40.6529272,-73.9593299
2013-03-12,40.6875062,-73.9146441
2013-03-12,40.6586442,-73.9137367
2013-03-16,40.6828031,-74.0000469
2013-03-16,40.671645,-73.9625737
2013-03-16,40.6273922,-73.9258275
