collision_date,latitude,longitude,zip_code,contributing_factor_vehicle_1
2020-08-11,40.6374,-73.919174,,Unspecified
2020-08-11,40.60915,-73.96998,11223,Unspecified
2020-08-11,40.665592,-73.89134,11207,Unsafe Speed
2020-08-11,40.639984,-73.94842,11226,Unspecified
2020-08-11,40.664204,-73.98827,11215,Unspecified
2020-08-11,40.668495,-73.925606,,Driver Inattention/Distraction
2020-08-11,40.7198,-73.953476,11211,Passing or Lane Usage Improper
2020-08-11,40.57522,-73.997505,11224,Passing Too Closely
2020-08-11,40.708363,-73.92401,11237,Unspecified
2020-08-11,40.71738,-73.95217,11211,Failure to Yield Right-of-Way
2020-08-11,40.678112,-73.87126,11208,Backing Unsafely
2020-08-11,40.669857,-73.95051,11216,Following Too Closely
2020-08-11,40.65994,-73.95347,,Driver Inattention/Distraction
2020-08-11,40.628284,-73.925934,11234,Reaction to Uninvolved Vehicle
2020-08-11,40.683228,-73.907135,11207,Passing or Lane Usage Improper
2020-08-11,40.653088,-73.88551,11207,Unspecified
2020-08-11,40.63408,-73.89291,11236,Passing Too Closely
2020-08-11,40.646786,-74.008575,11220,Unsafe Lane Changing
2020-08-11,40.648254,-73.971405,11218,Unspecified
2020-08-11,40.676895,-73.93593,,Driver Inattention/Distraction
2020-08-12,40.69003,-73.911,11207,Driver Inattention/Distraction
2020-08-12,40.69666,-73.93109,11221,Alcohol Involvement
2020-08-12,40.709946,-73.955505,11211,Failure to Yield Right-of-Way
2020-08-12,40.655334,-73.93077,,Unspecified
2020-08-12,40.666374,-73.88321,,Unspecified
2020-08-12,40.60567,-74.030945,,Following Too Closely
2020-08-12,40.677177,-73.90057,,Unspecified
2020-08-12,40.644337,-73.88938,11236,View Obstructed/Limited
2020-08-12,40.6743,-73.93339,11213,Driverless/Runaway Vehicle
2020-08-12,40.636326,-73.95255,11210,Unspecified
2020-08-12,40.629364,-73.97997,11204,Unspecified
2020-08-12,40.65559,-73.85907,,Reaction to Uninvolved Vehicle
2020-08-12,40.667164,-73.98134,11215,Driver Inattention/Distraction
2020-08-12,40.617653,-74.00659,11228,Unspecified
2020-08-12,40.691048,-73.88703,,Following Too Closely
2020-08-12,40.64459,-73.95765,11226,Unspecified
2020-08-12,40.70025,-73.93774,,Passing Too Closely
2020-08-12,40.65318,-74.00561,,Following Too Closely
2020-08-12,40.67568,-73.97137,11238,Following Too Closely
2020-08-12,40.71286,-73.93688,11211,Passing Too Closely
2020-08-12,40.682785,-73.978325,11217,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion
2020-08-12,40.663727,-73.95386,,Driver Inattention/Distraction
2020-08-12,40.676144,-73.971725,11238,Driver Inattention/Distraction
2020-08-12,40.66255,-73.90893,11212,Failure to Yield Right-of-Way
2020-08-12,40.70996,-73.96771,11249,Unspecified
2020-08-12,40.684887,-74.00111,,Following Too Closely
2020-08-12,40.6678,-73.91028,11212,Backing Unsafely
2020-08-12,40.710457,-73.9652,11249,Passing Too Closely
2020-08-12,40.609768,-74.00679,11214,Driver Inattention/Distraction
2020-08-12,40.672043,-73.957466,11238,Backing Unsafely
2020-08-12,40.57519,-73.99426,11224,Unspecified
2020-08-12,40.667213,-73.88259,11208,Following Too Closely
2020-08-12,40.67325,-73.886734,,Following Too Closely
2020-08-12,40.651066,-73.94478,11203,Following Too Closely
2020-08-12,40.66955,-73.94497,,Driver Inattention/Distraction
2020-08-12,40.646404,-73.912865,11236,Backing Unsafely
2020-08-12,40.67578,-74.0014,,Driver Inattention/Distraction
2020-08-12,40.681046,-73.94346,,Unspecified
2020-08-12,40.640835,-73.98967,11218,Unspecified
2020-08-12,40.6733,-73.90392,11212,Passing Too Closely
2020-08-12,40.67213,-73.876495,11208,Traffic Control Disregarded
2020-08-12,40.69911,-73.93402,,Passing Too Closely
2020-08-12,,,11234,Lost Consciousness
2020-08-12,40.637012,-74.01515,11220,Driver Inattention/Distraction
2020-08-12,40.64695,-74.007355,11220,Unspecified
2020-08-12,40.598904,-74.00712,,Following Too Closely
2020-08-12,40.60567,-74.030945,,Driver Inattention/Distraction
2020-08-12,40.713135,-73.87528,,Driver Inattention/Distraction
2020-08-12,40.66278,-73.88086,,Unsafe Lane Changing
2020-08-12,40.57662,-73.982605,11224,Unspecified
2020-08-12,40.59178,-73.95901,11235,Unspecified
2020-08-12,40.65082,-73.87055,11239,Unspecified
2020-08-12,40.64232,-73.91067,11236,Unspecified
2020-08-12,40.67481,-73.87081,11208,Driver Inattention/Distraction
2020-08-12,40.599854,-73.98878,11214,Driver Inattention/Distraction
2020-08-12,40.64029,-73.994804,11219,Unspecified
2020-08-12,40.675755,-73.97143,11238,Driver Inattention/Distraction
2020-08-12,40.696983,-73.935234,,Unsafe Lane Changing
2020-08-12,40.658577,-73.89063,,Other Vehicular
2020-08-12,40.676132,-73.921906,,Obstruction/Debris
2020-08-12,40.661163,-74.00069,11232,Following Too Closely
2020-08-12,40.71353,-73.929634,11237,Pavement Slippery
2020-08-12,40.692844,-73.99311,11201,Driver Inattention/Distraction
2020-08-12,40.605137,-74.01729,11228,Failure to Yield Right-of-Way
2020-08-12,40.68327,-73.88165,11208,Failure to Yield Right-of-Way
2020-08-12,40.706642,-73.95896,11211,Following Too Closely
2020-08-12,40.681118,-73.90868,11233,Following Too Closely
2020-08-12,40.687397,-73.995735,11201,Driver Inattention/Distraction
2020-08-12,40.698265,-73.93399,11206,Failure to Yield Right-of-Way
2020-08-12,40.709183,-73.956825,,Following Too Closely
2020-08-12,40.686516,-73.9675,11238,Unsafe Speed
2020-08-12,40.677868,-73.93742,11213,Unspecified
2020-08-12,40.685196,-73.97829,,Unsafe Lane Changing
2020-08-12,40.696198,-73.98869,,Driver Inattention/Distraction
2020-08-12,40.67798,-73.872116,,Unspecified
2020-08-12,40.700726,-73.94194,11206,Traffic Control Disregarded
2020-08-12,40.65245,-74.013435,11232,View Obstructed/Limited
2020-08-12,40.609356,-74.01523,,Driver Inattention/Distraction
2020-08-12,40.61327,-73.95623,11230,Passing Too Closely
2020-08-12,40.623627,-74.0221,11209,Aggressive Driving/Road Rage
2020-08-12,40.639977,-73.9262,,Failure to Yield Right-of-Way
2020-08-12,40.711224,-73.92859,,Failure to Yield Right-of-Way
2020-08-12,40.6792,-73.9553,,Unsafe Lane Changing
2020-08-12,40.70145,-73.989624,,Unspecified
2020-08-12,40.612343,-73.97898,11204,Unspecified
2020-08-12,40.657753,-73.89612,11207,Unspecified
2020-08-12,40.67516,-73.94902,11216,Other Vehicular
2020-08-12,40.636326,-73.958405,,Driver Inattention/Distraction
2020-08-12,40.64411,-73.89841,11236,Backing Unsafely
2020-08-12,40.658737,-73.908905,11212,Unspecified
2020-08-12,40.63646,-73.97609,11218,Unspecified
2020-08-12,40.671062,-73.85845,11208,Driver Inattention/Distraction
2020-08-13,40.657288,-73.96229,11225,Reaction to Uninvolved Vehicle
2020-08-13,40.658287,-73.90882,11212,Driver Inattention/Distraction
2020-08-13,40.663227,-73.93159,,Turning Improperly
2020-08-13,40.6828,-73.90638,,Other Vehicular
2020-08-13,40.68665,-73.91315,11207,Driver Inattention/Distraction
2020-08-13,40.688553,-73.91245,11207,Traffic Control Disregarded
2020-08-13,40.66955,-73.94497,11213,Aggressive Driving/Road Rage
2020-08-13,40.654434,-73.92139,11203,Turning Improperly
2020-08-13,40.604412,-73.97421,11223,Following Too Closely
2020-08-13,40.668495,-73.925606,,Unsafe Speed
2020-08-13,40.60731,-73.9197,11234,Failure to Yield Right-of-Way
2020-08-13,40.64213,-73.92936,11203,Unspecified
2020-08-13,40.71085,-73.95231,11211,Driver Inattention/Distraction
2020-08-13,40.641537,-73.93899,11203,Turning Improperly
2020-08-13,40.58863,-73.96798,11223,Traffic Control Disregarded
2020-08-13,40.661995,-73.91959,,Unspecified
2020-08-13,40.70938,-73.9371,,View Obstructed/Limited
2020-08-13,40.59654,-73.93538,11229,Unspecified
2020-08-13,40.65097,-73.94639,11203,Unspecified
2020-08-13,40.643166,-73.9905,11218,Unspecified
2020-08-13,40.675365,-73.872246,11208,Unspecified
2020-08-13,40.650944,-73.91413,11236,Unspecified
2020-08-13,40.620735,-74.026886,11209,Driver Inattention/Distraction
2020-08-13,40.699238,-73.95487,11205,Failure to Keep Right
2020-08-13,40.621616,-73.99831,11219,Driver Inattention/Distraction
2020-08-13,40.62108,-74.02199,,Driver Inattention/Distraction
2020-08-13,40.655197,-73.8806,11207,Unspecified
2020-08-13,40.687935,-73.9154,,Driver Inexperience
2020-08-13,40.64858,-73.96677,11226,Unspecified
2020-08-13,40.724327,-73.95515,11222,Backing Unsafely
2020-08-13,40.67693,-74.00211,,Steering Failure
2020-08-13,40.634132,-73.98765,11219,Unspecified
2020-08-13,40.698746,-73.95323,11206,Unspecified
2020-08-13,40.677624,-73.93308,11213,Other Vehicular
2020-08-13,40.60507,-73.97913,11223,Driver Inattention/Distraction
2020-08-13,40.704254,-73.96722,11249,Unspecified
2020-08-13,40.699482,-73.96104,11249,Driver Inattention/Distraction
2020-08-13,40.70089,-73.94221,,Unsafe Speed
2020-08-13,40.60926,-73.95714,11229,Backing Unsafely
2020-08-13,40.632435,-73.88818,11236,Driver Inattention/Distraction
2020-08-13,40.713245,-73.942474,11211,Turning Improperly
2020-08-13,,,11234,Unspecified
2020-08-13,40.66475,-73.89405,11207,Failure to Yield Right-of-Way
2020-08-13,40.66208,-73.876,11208,Unspecified
2020-08-13,40.648182,-73.93001,11203,Unspecified
2020-08-13,40.66626,-73.99596,,Driver Inattention/Distraction
2020-08-13,40.644295,-73.90139,11236,Unspecified
2020-08-13,40.65019,-73.92904,11203,Driver Inattention/Distraction
2020-08-13,40.606327,-73.99647,11214,Passing or Lane Usage Improper
2020-08-13,40.66308,-73.89464,11207,Unspecified
2020-08-13,40.62198,-74.01181,11228,Backing Unsafely
2020-08-13,40.625496,-73.95855,11230,Driver Inattention/Distraction
2020-08-13,40.645386,-73.99569,11232,Unspecified
2020-08-13,,,11212,Failure to Yield Right-of-Way
2020-08-13,40.69069,-73.91621,11221,Passing or Lane Usage Improper
2020-08-13,40.66411,-73.94547,11225,Passing Too Closely
2020-08-13,40.646584,-73.95678,11226,Unspecified
2020-08-13,40.610397,-73.943375,11229,Unspecified
2020-08-13,40.621902,-74.00697,11228,Driver Inattention/Distraction
2020-08-13,40.678078,-73.95399,11216,Illnes
2020-08-13,40.684246,-73.92869,11233,Driver Inattention/Distraction
2020-08-13,40.600777,-73.9126,11234,Driver Inattention/Distraction
2020-08-13,40.63532,-74.02324,11220,Failure to Yield Right-of-Way
2020-08-13,40.637203,-74.0222,11220,Failure to Yield Right-of-Way
2020-08-13,40.660797,-73.87183,,Other Vehicular
2020-08-13,40.69343,-73.96591,,Unspecified
2020-08-13,40.682507,-73.94375,11216,Failure to Yield Right-of-Way
2020-08-13,40.57522,-73.997505,11224,View Obstructed/Limited
2020-08-13,40.725136,-73.94756,11222,Turning Improperly
2020-08-13,40.678616,-73.9604,11238,Driver Inattention/Distraction
2020-08-13,40.694855,-73.925,,Driver Inattention/Distraction
2020-08-13,,,11218,Passing Too Closely
2020-08-13,40.66397,-73.99777,,Driver Inattention/Distraction
2020-08-13,,,11218,Unsafe Speed
2020-08-13,,,11218,Driver Inattention/Distraction
2020-08-13,40.65733,-73.917274,11212,Unspecified
2020-08-13,40.64513,-73.948975,11226,Unspecified
2020-08-13,40.635887,-73.87999,,Driver Inattention/Distraction
2020-08-13,40.698345,-73.92158,,Turning Improperly
2020-08-13,40.618114,-74.0038,11228,Driver Inexperience
2020-08-13,40.63347,-74.02102,11220,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion
2020-08-13,40.70152,-73.94323,11206,Unspecified
2020-08-13,40.63226,-73.90088,11236,Unsafe Speed
2020-08-13,40.69808,-73.92536,11221,Passing Too Closely
2020-08-13,40.588654,-73.94818,11235,Unspecified
2020-08-13,40.594933,-73.995926,11214,Driver Inattention/Distraction
2020-08-13,,,11239,Other Vehicular
2020-08-13,40.69046,-73.946335,11216,Passing or Lane Usage Improper
2020-08-13,40.63488,-73.94788,11210,Driver Inattention/Distraction
2020-08-13,40.632145,-73.952736,11210,Passing or Lane Usage Improper
2020-08-13,40.601036,-73.99235,,Driver Inattention/Distraction
2020-08-13,40.69831,-73.9498,11206,Backing Unsafely
2020-08-13,40.64094,-73.96051,11226,Traffic Control Disregarded
2020-08-13,40.689247,-73.956764,11205,Driver Inattention/Distraction
2020-08-13,40.57279,-73.99597,11224,Passing or Lane Usage Improper
2020-08-13,40.642803,-73.89326,11236,Unspecified
2020-08-13,40.64638,-73.9288,11203,Unspecified
2020-08-13,40.659393,-73.9211,11212,Driver Inattention/Distraction
2020-08-13,40.573196,-73.99278,11224,Unsafe Speed
2020-08-13,40.667477,-73.95623,,Driver Inattention/Distraction
2020-08-13,40.641182,-73.944664,11203,Unspecified
2020-08-13,40.66549,-73.91063,,Traffic Control Disregarded
2020-08-13,40.644615,-73.962166,11226,Unspecified
2020-08-14,40.692974,-73.90811,,Aggressive Driving/Road Rage
2020-08-14,40.689617,-73.97328,11217,Aggressive Driving/Road Rage
2020-08-14,40.672222,-73.928406,11213,Driver Inattention/Distraction
2020-08-14,,,11222,Traffic Control Disregarded
2020-08-14,40.6846,-73.97018,11238,Unspecified
2020-08-14,40.632755,-73.92984,11234,Turning Improperly
2020-08-14,40.617065,-73.9157,11234,Fell Asleep
2020-08-14,40.583626,-73.98407,,Drugs (illegal)
2020-08-14,,,11236,Unspecified
2020-08-14,40.69484,-73.98391,11201,Driver Inattention/Distraction
2020-08-14,40.71196,-73.9407,11211,Traffic Control Disregarded
2020-08-14,40.677696,-73.91421,11233,Unspecified
2020-08-14,40.639854,-74.0122,,Driver Inattention/Distraction
2020-08-14,40.663517,-73.957214,,Driver Inattention/Distraction
2020-08-14,40.692604,-73.92751,,Driver Inattention/Distraction
2020-08-14,40.662617,-73.99098,11215,Unspecified
2020-08-14,40.64138,-73.9565,11226,Driver Inattention/Distraction
2020-08-14,40.628742,-73.891624,11236,Unspecified
2020-08-14,40.579197,-73.98195,11224,Other Vehicular
2020-08-14,40.675465,-73.88929,11207,Oversized Vehicle
2020-08-14,40.63532,-74.02324,11220,Following Too Closely
2020-08-14,40.625977,-73.91793,11234,Unspecified
2020-08-14,40.627823,-74.02334,11209,Unspecified
2020-08-14,40.690693,-73.95728,11205,Driver Inattention/Distraction
2020-08-14,40.65535,-73.94234,11203,Unspecified
2020-08-14,40.583252,-73.952515,11235,Failure to Yield Right-of-Way
2020-08-14,40.599174,-73.95339,11229,Unspecified
2020-08-14,40.698696,-73.93477,,Backing Unsafely
2020-08-14,40.677628,-73.894394,11207,Driver Inattention/Distraction
2020-08-14,40.604336,-74.00692,11214,Driver Inattention/Distraction
2020-08-14,40.63082,-73.88636,,Following Too Closely
2020-08-14,40.670956,-73.91107,11212,Driver Inattention/Distraction
2020-08-14,40.653454,-73.89761,11236,View Obstructed/Limited
2020-08-14,40.696804,-73.977425,11205,Unspecified
2020-08-14,40.619946,-73.964554,11230,Unspecified
2020-08-14,40.66993,-73.8807,11208,Driver Inattention/Distraction
2020-08-14,40.72017,-73.943886,11222,Passing or Lane Usage Improper
2020-08-14,40.651096,-73.93324,11203,Unspecified
2020-08-14,40.692974,-73.90811,,Passing or Lane Usage Improper
2020-08-14,40.616882,-73.91799,11234,Following Too Closely
2020-08-14,40.603672,-73.96059,11229,Unspecified
2020-08-14,40.67513,-73.88291,11208,Unsafe Speed
2020-08-14,40.64165,-73.90378,11236,Driver Inattention/Distraction
2020-08-14,40.593727,-73.98025,11223,Unspecified
2020-08-14,40.641987,-74.01724,,Unspecified
2020-08-14,40.675877,-73.89535,11207,Unspecified
2020-08-14,40.611897,-73.92369,,Unspecified
2020-08-14,40.637337,-74.00047,11219,Unspecified
2020-08-14,40.655853,-73.910126,11212,Unspecified
2020-08-14,40.64485,-73.96002,11226,Backing Unsafely
2020-08-14,40.579197,-73.98195,11224,Unsafe Lane Changing
2020-08-14,40.656483,-73.96008,,Passing Too Closely
2020-08-14,40.625233,-73.93691,11210,Unspecified
2020-08-14,40.68969,-73.99237,,Failure to Yield Right-of-Way
2020-08-14,40.68297,-73.97667,11217,Driver Inattention/Distraction
2020-08-14,,,11205,Aggressive Driving/Road Rage
2020-08-14,40.688637,-73.98026,11201,Unspecified
2020-08-14,40.6407,-74.01856,11220,Other Vehicular
2020-08-14,40.606594,-73.94203,11229,Driver Inattention/Distraction
2020-08-14,40.64311,-74.016075,11220,Unspecified
2020-08-14,40.6462,-73.93175,11203,Other Vehicular
2020-08-14,40.687355,-73.9183,,Backing Unsafely
2020-08-14,40.620274,-73.99671,,Traffic Control Disregarded
2020-08-14,40.67816,-73.897484,,Unspecified
2020-08-14,40.63136,-73.884514,,Driver Inattention/Distraction
2020-08-14,40.57508,-73.98991,11224,Driver Inattention/Distraction
2020-08-14,40.584137,-73.96386,,Following Too Closely
2020-08-14,40.672195,-73.902664,11207,Failure to Yield Right-of-Way
2020-08-14,40.677483,-73.91029,11233,Unspecified
2020-08-14,40.716724,-73.958916,11211,Oversized Vehicle
2020-08-14,40.668125,-73.90358,11212,Failure to Yield Right-of-Way
2020-08-14,40.679237,-73.88017,11208,Unspecified
2020-08-14,40.69119,-73.9978,11201,Driver Inattention/Distraction
2020-08-14,40.683037,-73.96478,11238,View Obstructed/Limited
2020-08-14,40.683037,-73.96478,11238,View Obstructed/Limited
2020-08-14,40.702713,-73.937325,11206,Unsafe Lane Changing
2020-08-14,40.71027,-73.968544,11249,Passing or Lane Usage Improper
2020-08-14,40.69584,-73.98241,,Unspecified
2020-08-14,40.628353,-73.97958,11204,Unspecified
2020-08-14,40.663555,-73.93162,,Driver Inattention/Distraction
2020-08-14,40.60913,-73.95741,11229,Unspecified
2020-08-14,40.65121,-73.95893,11226,
2020-08-14,40.68693,-73.95089,11216,Following Too Closely
2020-08-14,40.65263,-74.00618,11232,Backing Unsafely
2020-08-14,40.641308,-73.90341,11236,Passing Too Closely
2020-08-14,40.640972,-74.01104,11220,Unspecified
2020-08-14,40.66478,-73.88642,,Failure to Yield Right-of-Way
2020-08-14,40.701862,-73.94383,11206,Failure to Yield Right-of-Way
2020-08-14,40.709328,-73.955894,11211,Driver Inattention/Distraction
2020-08-14,,,11205,Failure to Yield Right-of-Way
2020-08-14,40.68443,-73.9661,,Driver Inattention/Distraction
2020-08-14,40.683125,-73.91237,11233,Passing Too Closely
2020-08-14,40.67885,-73.89908,11207,Failure to Yield Right-of-Way
2020-08-14,40.688774,-73.9479,11216,Driver Inattention/Distraction
2020-08-14,40.681805,-73.94987,,Failure to Yield Right-of-Way
2020-08-14,40.643517,-74.01874,,Unsafe Speed
2020-08-14,40.661575,-73.90868,11212,Driver Inattention/Distraction
2020-08-14,40.65923,-73.89329,11207,Unspecified
2020-08-14,40.65487,-73.96191,11226,Unspecified
2020-08-14,40.649082,-73.96399,11226,Driver Inattention/Distraction
2020-08-14,40.621902,-73.92721,11234,Unsafe Lane Changing
2020-08-14,40.718414,-73.961624,11249,Passing Too Closely
2020-08-14,40.60981,-73.92251,11234,Unspecified
2020-08-14,40.660534,-73.90745,11212,Driver Inattention/Distraction
2020-08-14,40.578236,-73.99157,,Driver Inexperience
2020-08-14,40.59383,-73.95038,11229,Unspecified
2020-08-14,40.675735,-73.89686,11207,Unspecified
2020-08-14,40.676937,-73.89907,,Unspecified
2020-08-14,40.623653,-73.9055,11234,Unspecified
2020-08-14,40.66734,-73.991234,,Driver Inattention/Distraction
2020-08-14,40.675762,-73.88391,11208,Driver Inexperience
2020-08-14,40.7145,-73.961296,11211,Driver Inattention/Distraction
2020-08-14,40.695515,-73.99574,11201,Backing Unsafely
2020-08-14,40.637997,-74.02136,,Unspecified
2020-08-14,40.632904,-73.95776,11230,Unspecified
2020-08-15,40.651863,-73.86577,11234,Unspecified
2020-08-15,40.708942,-73.941765,11206,Other Vehicular
2020-08-15,40.59455,-73.997574,,Unsafe Speed
2020-08-15,,,11217,Unspecified
2020-08-15,40.63347,-74.02102,11220,Unspecified
2020-08-15,40.59199,-73.93738,11235,Unspecified
2020-08-15,40.67628,-73.892166,,Unsafe Speed
2020-08-15,40.648483,-73.92503,11203,Backing Unsafely
2020-08-15,40.668797,-73.93113,,Unspecified
2020-08-15,40.594955,-73.970116,11223,Unsafe Speed
2020-08-15,40.62573,-73.9564,11210,Unspecified
2020-08-15,40.678413,-73.92704,11233,Unspecified
2020-08-15,40.60715,-73.89837,,Unspecified
2020-08-15,40.642796,-73.97945,11218,Reaction to Uninvolved Vehicle
2020-08-15,40.653606,-73.92088,11236,Unspecified
2020-08-15,40.636734,-73.89831,11236,Unspecified
2020-08-15,40.654327,-73.9221,11203,Unspecified
2020-08-15,40.61848,-73.96107,11230,Alcohol Involvement
2020-08-15,40.57945,-73.96273,11235,Driver Inattention/Distraction
2020-08-15,40.676014,-73.903465,11233,Driver Inattention/Distraction
2020-08-15,40.644043,-73.93606,11203,Driver Inattention/Distraction
2020-08-15,40.63178,-73.945625,11210,Unspecified
2020-08-15,40.660862,-73.924835,11212,Driver Inattention/Distraction
2020-08-15,40.69603,-73.943535,,Driver Inattention/Distraction
2020-08-15,40.588634,-73.95544,11235,Unspecified
2020-08-15,40.666363,-73.95223,,Driver Inattention/Distraction
2020-08-15,40.735863,-73.95928,11222,Backing Unsafely
2020-08-15,40.692974,-73.90811,11237,Driver Inattention/Distraction
2020-08-15,40.660072,-73.93974,11203,
2020-08-15,40.675385,-73.95337,,Driver Inattention/Distraction
2020-08-15,40.69441,-73.9762,11205,Unspecified
2020-08-15,40.64581,-74.00242,11232,Unspecified
2020-08-15,40.60184,-74.00593,11214,Driver Inattention/Distraction
2020-08-15,40.675667,-73.86436,,Driver Inattention/Distraction
2020-08-15,40.677563,-74.00517,11231,Passenger Distraction
2020-08-15,40.635235,-73.945984,11210,Passing Too Closely
2020-08-15,40.712055,-73.96615,11249,Driver Inattention/Distraction
2020-08-15,40.663727,-73.95386,11225,Passing Too Closely
2020-08-15,40.584564,-73.97194,11223,Driver Inexperience
2020-08-15,40.691,-73.989334,11201,Unspecified
2020-08-15,40.679108,-73.88445,11208,Unspecified
2020-08-15,40.67308,-73.91124,11233,Other Vehicular
2020-08-15,40.664223,-73.93157,11213,Backing Unsafely
2020-08-15,40.65822,-73.92225,11212,Driver Inattention/Distraction
2020-08-15,40.672153,-73.99244,11215,Passing Too Closely
2020-08-15,40.70644,-73.94481,11206,Driver Inattention/Distraction
2020-08-15,40.70412,-73.85405,,Passing or Lane Usage Improper
2020-08-15,40.589653,-73.98743,,Driver Inattention/Distraction
2020-08-15,40.706787,-73.949005,11206,Other Vehicular
2020-08-15,40.66498,-73.97988,11215,Following Too Closely
2020-08-15,40.719227,-73.962906,11249,Unsafe Speed
2020-08-15,40.669735,-73.93104,,Driver Inattention/Distraction
2020-08-15,40.67308,-73.91124,11233,Glare
2020-08-15,40.681705,-74.00431,11231,Unspecified
2020-08-15,40.676285,-73.97605,11217,Driver Inattention/Distraction
2020-08-15,40.677208,-73.89723,11207,Unspecified
2020-08-15,40.615826,-73.9577,11230,Brakes Defective
2020-08-15,40.681946,-73.904884,,Following Too Closely
2020-08-15,40.6097,-74.02479,,Unspecified
2020-08-15,40.630787,-73.99568,11219,Traffic Control Disregarded
2020-08-15,40.595715,-73.96508,11223,Unspecified
2020-08-15,40.586258,-73.94893,11235,Driver Inattention/Distraction
2020-08-15,40.66037,-73.95788,11225,Other Vehicular
2020-08-15,40.66714,-73.95925,,Aggressive Driving/Road Rage
2020-08-15,40.690216,-73.907295,11207,Failure to Yield Right-of-Way
2020-08-15,40.70745,-73.9551,11211,Driver Inattention/Distraction
2020-08-15,40.626568,-73.970924,11230,Driver Inattention/Distraction
2020-08-15,40.67526,-73.88203,11208,Unspecified
2020-08-15,40.63849,-74.02682,11220,Unspecified
2020-08-15,40.63778,-74.01794,,Backing Unsafely
2020-08-15,40.664047,-73.888115,11207,Failure to Yield Right-of-Way
2020-08-15,40.68115,-74.00458,,Driver Inattention/Distraction
2020-08-15,40.6489,-73.96968,11218,Unspecified
2020-08-15,40.62041,-73.94085,,Unspecified
2020-08-15,40.63818,-74.01754,11220,Backing Unsafely
2020-08-15,40.67295,-73.87069,11208,Unspecified
2020-08-15,40.677605,-74.002754,,Illnes
2020-08-15,40.699844,-73.991035,11201,Driver Inattention/Distraction
2020-08-15,40.65203,-73.93915,11203,Unspecified
2020-08-15,40.71728,-73.95833,11211,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion
2020-08-15,40.666702,-73.92363,11212,View Obstructed/Limited
2020-08-15,40.67199,-73.95979,11238,Driver Inattention/Distraction
2020-08-15,40.578236,-73.99157,11224,Turning Improperly
2020-08-15,40.67189,-73.895874,11207,Unspecified
2020-08-15,40.719395,-73.95726,11249,Passing Too Closely
2020-08-15,40.66172,-73.914536,11212,Driver Inattention/Distraction
2020-08-15,40.63534,-73.89554,11236,Driver Inattention/Distraction
2020-08-15,40.651234,-73.86991,11239,Unspecified
2020-08-15,40.63405,-74.02967,11209,Unspecified
2020-08-15,40.65217,-73.96141,11226,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion
2020-08-15,40.63969,-73.95321,11226,Traffic Control Disregarded
2020-08-15,40.573143,-74.001595,11224,Turning Improperly
2020-08-15,40.713974,-73.953094,,Driver Inattention/Distraction
2020-08-15,40.6987,-73.94651,11206,Unspecified
2020-08-15,40.70213,-73.94432,11206,Failure to Yield Right-of-Way
2020-08-15,40.696823,-73.91487,,Passing Too Closely
2020-08-15,40.687855,-73.98148,11217,Driver Inattention/Distraction
2020-08-15,40.64891,-73.89256,11236,Driver Inattention/Distraction
2020-08-15,40.641727,-73.90536,11236,Passing Too Closely
2020-08-15,40.69349,-73.97917,,Following Too Closely
2020-08-15,40.652115,-73.916664,11236,Unspecified
2020-08-15,40.6368,-74.03445,11209,Unspecified
2020-08-15,40.69728,-73.987045,,Unspecified
2020-08-15,40.621082,-73.981125,11204,Unspecified
2020-08-15,40.645027,-73.91998,11236,Unspecified
2020-08-15,40.691868,-73.863846,,Driver Inattention/Distraction
2020-08-16,40.622242,-74.027466,11209,Driver Inattention/Distraction
2020-08-16,40.65556,-73.86294,11208,Pavement Slippery
2020-08-16,40.591167,-73.984215,11214,Unspecified
2020-08-16,,,11217,Unspecified
2020-08-16,40.674644,-73.88618,,Traffic Control Disregarded
2020-08-16,40.645634,-73.896385,11236,Backing Unsafely
2020-08-16,40.7067,-73.95292,,Driver Inattention/Distraction
2020-08-16,40.675735,-73.89686,,Failure to Yield Right-of-Way
2020-08-16,40.689407,-73.913956,11221,Failure to Yield Right-of-Way
2020-08-16,40.674145,-73.93062,,Alcohol Involvement
2020-08-16,40.624092,-73.91877,11234,Unsafe Speed
2020-08-16,40.608204,-73.920715,11234,Unspecified
2020-08-16,40.67291,-73.94077,,Driver Inattention/Distraction
2020-08-16,40.655743,-73.85908,,Reaction to Uninvolved Vehicle
2020-08-16,40.611233,-73.987785,11204,Driver Inattention/Distraction
2020-08-16,40.651863,-73.86536,,Unsafe Speed
2020-08-16,40.69299,-73.95583,,Driver Inattention/Distraction
2020-08-16,40.65993,-73.891655,,Driver Inattention/Distraction
2020-08-16,40.591442,-73.981804,11223,View Obstructed/Limited
2020-08-16,40.672825,-73.93908,,Driver Inattention/Distraction
2020-08-16,40.655743,-73.85908,,Other Vehicular
2020-08-16,40.63082,-73.88636,,Unspecified
2020-08-16,40.630745,-73.97717,11204,Unspecified
2020-08-16,40.60981,-73.92251,11234,Unspecified
2020-08-16,40.662766,-73.89355,11207,Unspecified
2020-08-16,40.682163,-73.889015,11207,Reaction to Uninvolved Vehicle
2020-08-16,40.663094,-73.88431,11207,Unspecified
