collision_date,year,mo,NUM_injuries,NUM_deaths
2017-01-24,2017,1,1,0
2017-01-24,2017,1,1,0
2017-01-24,2017,1,1,0
2017-01-24,2017,1,2,0
2017-01-24,2017,1,1,0
2017-01-24,2017,1,2,0
2017-01-24,2017,1,1,0
2017-01-24,2017,1,1,0
2017-01-24,2017,1,1,0
2017-01-24,2017,1,1,0
2017-01-24,2017,1,4,0
2017-01-24,2017,1,1,0
2017-01-24,2017,1,2,0
2017-01-24,2017,1,1,0
2017-01-24,2017,1,1,0
2017-01-24,2017,1,1,0
2017-01-24,2017,1,2,0
2017-01-24,2017,1,1,0
2017-01-24,2017,1,1,0
2017-01-24,2017,1,1,0
2017-01-24,2017,1,1,0
2017-01-24,2017,1,1,0
2017-01-24,2017,1,2,0
2017-01-24,2017,1,1,0
2017-01-24,2017,1,1,0
2017-01-24,2017,1,1,0
2017-01-24,2017,1,1,0
2017-01-24,2017,1,3,0
2017-01-24,2017,1,1,0
2017-01-24,2017,1,2,0
2017-01-24,2017,1,1,0
2017-01-24,2017,1,1,0
2017-01-24,2017,1,1,0
2017-01-24,2017,1,1,0
2017-01-24,2017,1,2,0
2017-01-24,2017,1,1,0
2017-01-24,2017,1,3,0
2017-01-24,2017,1,1,0
2017-01-24,2017,1,2,0
2017-01-24,2017,1,1,0
2017-01-24,2017,1,2,0
2017-01-24,2017,1,1,0
2017-01-24,2017,1,1,0
2017-01-24,2017,1,1,0
2017-01-24,2017,1,1,0
2017-01-24,2017,1,1,0
2017-01-24,2017,1,1,0
2017-01-24,2017,1,1,0
2017-01-24,2017,1,1,0
2017-01-24,2017,1,1,0
2017-01-24,2017,1,1,0
2017-01-24,2017,1,1,0
2017-01-24,2017,1,1,0
2017-01-24,2017,1,1,0
2017-01-24,2017,1,1,0
2017-01-24,2017,1,1,0
2017-01-24,2017,1,1,0
2017-01-24,2017,1,1,0
2017-01-24,2017,1,2,0
2017-01-24,2017,1,1,0
2017-01-24,2017,1,4,0
2017-01-24,2017,1,1,0
2017-01-24,2017,1,1,0
2017-01-24,2017,1,2,0
2017-01-24,2017,1,1,0
2017-01-24,2017,1,1,0
2017-01-24,2017,1,1,0
2017-01-25,2017,1,1,0
2017-01-25,2017,1,6,0
2017-01-25,2017,1,5,0
2017-01-25,2017,1,1,0
2017-01-25,2017,1,1,0
2017-01-25,2017,1,1,0
2017-01-25,2017,1,1,0
2017-01-25,2017,1,3,0
2017-01-25,2017,1,1,0
2017-01-25,2017,1,1,0
2017-01-25,2017,1,1,0
2017-01-25,2017,1,1,0
2017-01-25,2017,1,1,0
2017-01-25,2017,1,1,0
2017-01-25,2017,1,1,0
2017-01-25,2017,1,1,0
2017-01-25,2017,1,1,0
2017-01-25,2017,1,1,0
2017-01-25,2017,1,1,0
2017-01-25,2017,1,1,0
2017-01-25,2017,1,2,0
2017-01-25,2017,1,1,0
2017-01-25,2017,1,2,0
2017-01-25,2017,1,1,0
2017-01-25,2017,1,1,0
2017-01-25,2017,1,1,0
2017-01-25,2017,1,3,0
2017-01-25,2017,1,1,0
2017-01-25,2017,1,3,0
2017-01-25,2017,1,1,0
2017-01-25,2017,1,1,0
2017-01-25,2017,1,2,0
2017-01-25,2017,1,3,0
2017-01-25,2017,1,2,0
2017-01-25,2017,1,1,0
2017-01-25,2017,1,2,0
2017-01-25,2017,1,1,0
2017-01-25,2017,1,1,0
2017-01-25,2017,1,1,0
2017-01-25,2017,1,2,0
2017-01-25,2017,1,1,0
2017-01-25,2017,1,1,0
2017-01-25,2017,1,2,0
2017-01-25,2017,1,3,0
2017-01-25,2017,1,1,0
2017-01-25,2017,1,2,0
2017-01-25,2017,1,1,0
2017-01-25,2017,1,1,0
2017-01-25,2017,1,6,0
2017-01-26,2017,1,2,0
2017-01-26,2017,1,1,0
2017-01-26,2017,1,2,0
2017-01-26,2017,1,2,0
2017-01-26,2017,1,1,0
2017-01-26,2017,1,1,0
2017-01-26,2017,1,1,0
2017-01-26,2017,1,1,0
2017-01-26,2017,1,1,0
2017-01-26,2017,1,1,0
2017-01-26,2017,1,1,0
2017-01-26,2017,1,1,0
2017-01-26,2017,1,1,0
2017-01-26,2017,1,1,0
2017-01-26,2017,1,1,0
2017-01-26,2017,1,1,0
2017-01-26,2017,1,2,0
2017-01-26,2017,1,1,0
2017-01-26,2017,1,1,0
2017-01-26,2017,1,1,0
2017-01-26,2017,1,2,0
2017-01-26,2017,1,1,0
2017-01-26,2017,1,1,0
2017-01-26,2017,1,2,0
2017-01-26,2017,1,1,0
2017-01-26,2017,1,1,0
2017-01-26,2017,1,1,0
2017-01-26,2017,1,4,0
2017-01-26,2017,1,1,0
2017-01-26,2017,1,2,0
2017-01-26,2017,1,1,0
2017-01-26,2017,1,1,0
2017-01-26,2017,1,1,0
2017-01-26,2017,1,2,0
2017-01-26,2017,1,2,0
2017-01-26,2017,1,1,0
2017-01-26,2017,1,3,0
2017-01-26,2017,1,1,0
2017-01-26,2017,1,3,0
2017-01-26,2017,1,1,0
2017-01-26,2017,1,1,0
2017-01-26,2017,1,1,0
2017-01-26,2017,1,1,0
2017-01-26,2017,1,5,0
2017-01-26,2017,1,1,0
2017-01-26,2017,1,1,0
2017-01-26,2017,1,3,0
2017-01-26,2017,1,1,0
2017-01-26,2017,1,2,0
2017-01-26,2017,1,3,0
2017-01-26,2017,1,1,0
2017-01-26,2017,1,2,0
2017-01-26,2017,1,3,0
2017-01-26,2017,1,1,0
2017-01-26,2017,1,1,0
2017-01-26,2017,1,1,0
2017-01-26,2017,1,2,0
2017-01-26,2017,1,3,0
2017-01-26,2017,1,2,0
2017-01-27,2017,1,2,0
2017-01-27,2017,1,1,0
2017-01-27,2017,1,1,0
2017-01-27,2017,1,1,0
2017-01-27,2017,1,1,0
2017-01-27,2017,1,1,0
2017-01-27,2017,1,1,0
2017-01-27,2017,1,2,0
2017-01-27,2017,1,1,0
2017-01-27,2017,1,1,0
2017-01-27,2017,1,2,0
2017-01-27,2017,1,1,0
2017-01-27,2017,1,1,0
2017-01-27,2017,1,2,0
2017-01-27,2017,1,1,0
2017-01-27,2017,1,3,0
2017-01-27,2017,1,1,0
2017-01-27,2017,1,2,0
2017-01-27,2017,1,1,0
2017-01-27,2017,1,1,0
2017-01-27,2017,1,1,0
2017-01-27,2017,1,1,0
2017-01-27,2017,1,1,0
2017-01-27,2017,1,1,0
2017-01-27,2017,1,1,0
2017-01-27,2017,1,3,0
2017-01-27,2017,1,2,0
2017-01-27,2017,1,3,0
2017-01-27,2017,1,1,0
2017-01-27,2017,1,1,0
2017-01-27,2017,1,1,0
2017-01-27,2017,1,1,0
2017-01-27,2017,1,2,0
2017-01-27,2017,1,1,0
2017-01-27,2017,1,1,0
2017-01-27,2017,1,1,0
2017-01-27,2017,1,1,0
2017-01-27,2017,1,1,0
2017-01-27,2017,1,1,0
2017-01-27,2017,1,2,0
2017-01-27,2017,1,2,0
2017-01-27,2017,1,1,0
2017-01-27,2017,1,2,0
2017-01-27,2017,1,1,0
2017-01-27,2017,1,2,0
2017-01-27,2017,1,1,0
2017-01-27,2017,1,1,0
2017-01-27,2017,1,2,0
2017-01-27,2017,1,2,0
2017-01-28,2017,1,1,0
2017-01-28,2017,1,2,0
2017-01-28,2017,1,1,0
2017-01-28,2017,1,5,0
2017-01-28,2017,1,1,0
2017-01-28,2017,1,1,0
2017-01-28,2017,1,2,0
2017-01-28,2017,1,1,0
2017-01-28,2017,1,1,0
2017-01-28,2017,1,3,0
2017-01-28,2017,1,1,0
2017-01-28,2017,1,1,0
2017-01-28,2017,1,1,0
2017-01-28,2017,1,4,0
2017-01-28,2017,1,2,0
2017-01-28,2017,1,2,0
2017-01-28,2017,1,2,0
2017-01-28,2017,1,2,0
2017-01-28,2017,1,2,0
2017-01-28,2017,1,2,0
2017-01-28,2017,1,1,0
2017-01-28,2017,1,1,0
2017-01-28,2017,1,1,0
2017-01-28,2017,1,1,0
2017-01-28,2017,1,1,0
2017-01-28,2017,1,5,0
2017-01-28,2017,1,1,0
2017-01-28,2017,1,1,0
2017-01-28,2017,1,1,0
2017-01-28,2017,1,1,0
2017-01-28,2017,1,1,0
2017-01-28,2017,1,1,0
2017-01-28,2017,1,1,0
2017-01-28,2017,1,2,0
2017-01-28,2017,1,1,0
2017-01-28,2017,1,3,0
2017-01-28,2017,1,4,0
2017-01-28,2017,1,1,0
2017-01-28,2017,1,4,0
2017-01-28,2017,1,1,0
2017-01-28,2017,1,1,0
2017-01-28,2017,1,1,0
2017-01-28,2017,1,2,0
2017-01-28,2017,1,1,0
2017-01-28,2017,1,1,0
2017-01-28,2017,1,2,0
2017-01-28,2017,1,2,0
2017-01-28,2017,1,1,0
2017-01-28,2017,1,1,0
2017-01-28,2017,1,1,0
2017-01-28,2017,1,1,0
2017-01-28,2017,1,2,0
2017-01-28,2017,1,1,0
2017-01-28,2017,1,1,0
2017-01-28,2017,1,2,0
2017-01-28,2017,1,2,0
2017-01-28,2017,1,1,0
2017-01-28,2017,1,1,0
2017-01-28,2017,1,1,0
2017-01-29,2017,1,1,0
2017-01-29,2017,1,2,0
2017-01-29,2017,1,1,0
2017-01-29,2017,1,1,0
2017-01-29,2017,1,3,0
2017-01-29,2017,1,2,0
2017-01-29,2017,1,1,0
2017-01-29,2017,1,1,0
2017-01-29,2017,1,2,0
2017-01-29,2017,1,1,0
2017-01-29,2017,1,1,0
2017-01-29,2017,1,1,0
2017-01-29,2017,1,1,0
2017-01-29,2017,1,1,0
2017-01-29,2017,1,1,0
2017-01-29,2017,1,1,0
2017-01-29,2017,1,1,0
2017-01-29,2017,1,1,0
2017-01-29,2017,1,1,0
2017-01-29,2017,1,1,0
2017-01-29,2017,1,1,0
2017-01-29,2017,1,1,0
2017-01-29,2017,1,2,0
2017-01-29,2017,1,1,0
2017-01-29,2017,1,3,0
2017-01-29,2017,1,4,0
2017-01-29,2017,1,2,0
2017-01-29,2017,1,3,0
2017-01-29,2017,1,1,0
2017-01-29,2017,1,1,0
2017-01-29,2017,1,1,0
2017-01-29,2017,1,1,0
2017-01-29,2017,1,2,0
2017-01-29,2017,1,1,0
2017-01-29,2017,1,2,0
2017-01-30,2017,1,2,0
2017-01-30,2017,1,1,0
2017-01-30,2017,1,1,0
2017-01-30,2017,1,1,0
2017-01-30,2017,1,7,0
2017-01-30,2017,1,1,0
2017-01-30,2017,1,1,0
2017-01-30,2017,1,2,0
2017-01-30,2017,1,3,0
2017-01-30,2017,1,1,0
2017-01-30,2017,1,1,0
2017-01-30,2017,1,2,0
2017-01-30,2017,1,1,0
2017-01-30,2017,1,4,0
2017-01-30,2017,1,1,0
2017-01-30,2017,1,1,0
2017-01-30,2017,1,1,0
2017-01-30,2017,1,1,0
2017-01-30,2017,1,1,0
2017-01-30,2017,1,1,0
2017-01-30,2017,1,1,0
2017-01-30,2017,1,1,0
2017-01-30,2017,1,1,0
2017-01-30,2017,1,2,0
2017-01-30,2017,1,1,0
2017-01-30,2017,1,1,0
2017-01-30,2017,1,1,0
2017-01-30,2017,1,1,0
2017-01-30,2017,1,1,0
2017-01-30,2017,1,1,0
2017-01-30,2017,1,1,0
2017-01-30,2017,1,1,0
2017-01-30,2017,1,2,0
2017-01-30,2017,1,1,0
2017-01-30,2017,1,1,0
2017-01-30,2017,1,4,0
2017-01-30,2017,1,3,0
2017-01-30,2017,1,1,0
2017-01-30,2017,1,1,0
2017-01-30,2017,1,2,0
2017-01-30,2017,1,1,0
2017-01-30,2017,1,2,0
2017-01-30,2017,1,1,0
2017-01-30,2017,1,1,0
2017-01-30,2017,1,3,0
2017-01-30,2017,1,3,0
2017-01-30,2017,1,1,0
2017-01-30,2017,1,1,0
2017-01-30,2017,1,1,0
2017-01-30,2017,1,1,0
2017-01-30,2017,1,1,0
2017-01-30,2017,1,1,0
2017-01-30,2017,1,1,0
2017-01-30,2017,1,6,0
2017-01-31,2017,1,1,0
2017-01-31,2017,1,1,0
2017-01-31,2017,1,2,0
2017-01-31,2017,1,1,0
2017-01-31,2017,1,1,0
2017-01-31,2017,1,1,0
2017-01-31,2017,1,1,0
2017-01-31,2017,1,1,0
2017-01-31,2017,1,3,0
2017-01-31,2017,1,1,0
2017-01-31,2017,1,2,0
2017-01-31,2017,1,1,0
2017-01-31,2017,1,1,0
2017-01-31,2017,1,1,0
2017-01-31,2017,1,3,0
2017-01-31,2017,1,1,0
2017-01-31,2017,1,1,0
2017-01-31,2017,1,1,0
2017-01-31,2017,1,1,0
2017-01-31,2017,1,1,0
2017-01-31,2017,1,1,0
2017-01-31,2017,1,1,0
2017-01-31,2017,1,1,0
2017-01-31,2017,1,1,0
2017-01-31,2017,1,1,0
2017-01-31,2017,1,1,0
2017-01-31,2017,1,1,0
2017-01-31,2017,1,1,0
2017-01-31,2017,1,1,0
2017-01-31,2017,1,1,0
2017-01-31,2017,1,1,0
2017-01-31,2017,1,2,0
2017-01-31,2017,1,1,0
2017-01-31,2017,1,1,0
2017-01-31,2017,1,1,0
2017-01-31,2017,1,1,0
2017-01-31,2017,1,2,0
2017-01-31,2017,1,1,0
2017-01-31,2017,1,1,0
2017-01-31,2017,1,2,0
2017-01-31,2017,1,1,0
2017-01-31,2017,1,3,0
2017-01-31,2017,1,2,0
2017-01-31,2017,1,2,0
2017-01-31,2017,1,1,0
2017-01-31,2017,1,1,0
2017-01-31,2017,1,1,0
2017-01-31,2017,1,1,0
2017-01-31,2017,1,2,0
2017-01-31,2017,1,2,0
2017-01-31,2017,1,2,0
2017-01-31,2017,1,1,0
2017-01-31,2017,1,2,0
2017-01-31,2017,1,1,0
2017-01-31,2017,1,3,0
2017-02-01,2017,2,3,0
2017-02-01,2017,2,3,0
2017-02-01,2017,2,1,0
2017-02-01,2017,2,2,0
2017-02-01,2017,2,1,0
2017-02-01,2017,2,1,0
2017-02-01,2017,2,2,0
2017-02-01,2017,2,1,0
2017-02-01,2017,2,1,0
2017-02-01,2017,2,2,0
2017-02-01,2017,2,1,0
2017-02-01,2017,2,1,0
2017-02-01,2017,2,1,0
2017-02-01,2017,2,1,0
2017-02-01,2017,2,1,0
2017-02-01,2017,2,1,0
2017-02-01,2017,2,2,0
2017-02-01,2017,2,2,0
2017-02-01,2017,2,1,0
2017-02-01,2017,2,1,0
2017-02-01,2017,2,2,0
2017-02-01,2017,2,1,0
2017-02-01,2017,2,1,0
2017-02-01,2017,2,1,0
2017-02-01,2017,2,1,0
2017-02-01,2017,2,1,0
2017-02-01,2017,2,1,0
2017-02-01,2017,2,1,0
2017-02-01,2017,2,1,0
2017-02-01,2017,2,1,0
2017-02-01,2017,2,1,0
2017-02-01,2017,2,1,0
2017-02-01,2017,2,1,0
2017-02-01,2017,2,1,0
2017-02-01,2017,2,1,0
2017-02-01,2017,2,1,0
2017-02-01,2017,2,1,0
2017-02-01,2017,2,1,0
2017-02-01,2017,2,5,0
2017-02-01,2017,2,1,0
2017-02-01,2017,2,2,0
2017-02-01,2017,2,1,0
2017-02-01,2017,2,1,0
2017-02-01,2017,2,3,0
2017-02-01,2017,2,1,0
2017-02-01,2017,2,1,0
2017-02-01,2017,2,1,0
2017-02-01,2017,2,1,0
2017-02-01,2017,2,1,0
2017-02-01,2017,2,3,0
2017-02-01,2017,2,1,0
2017-02-01,2017,2,1,0
2017-02-01,2017,2,1,0
2017-02-01,2017,2,2,0
2017-02-01,2017,2,1,0
2017-02-01,2017,2,2,0
2017-02-01,2017,2,4,0
2017-02-01,2017,2,1,0
2017-02-01,2017,2,1,0
2017-02-01,2017,2,1,0
2017-02-01,2017,2,1,0
2017-02-01,2017,2,1,0
2017-02-01,2017,2,1,0
2017-02-01,2017,2,1,0
2017-02-01,2017,2,4,0
2017-02-01,2017,2,1,0
2017-02-02,2017,2,1,0
2017-02-02,2017,2,2,0
2017-02-02,2017,2,2,0
2017-02-02,2017,2,1,0
2017-02-02,2017,2,1,0
2017-02-02,2017,2,1,0
2017-02-02,2017,2,3,0
2017-02-02,2017,2,1,0
2017-02-02,2017,2,1,0
2017-02-02,2017,2,1,0
2017-02-02,2017,2,1,0
2017-02-02,2017,2,1,0
2017-02-02,2017,2,1,0
2017-02-02,2017,2,1,0
2017-02-02,2017,2,3,0
2017-02-02,2017,2,1,0
2017-02-02,2017,2,1,0
2017-02-02,2017,2,1,0
2017-02-02,2017,2,1,0
2017-02-02,2017,2,1,0
2017-02-02,2017,2,1,0
2017-02-02,2017,2,1,0
2017-02-02,2017,2,2,0
2017-02-02,2017,2,1,0
2017-02-02,2017,2,1,0
2017-02-02,2017,2,2,0
2017-02-02,2017,2,1,0
2017-02-02,2017,2,1,0
2017-02-02,2017,2,1,0
2017-02-02,2017,2,1,0
2017-02-02,2017,2,1,0
2017-02-02,2017,2,1,0
2017-02-02,2017,2,1,0
2017-02-02,2017,2,1,0
2017-02-02,2017,2,1,0
2017-02-02,2017,2,1,0
2017-02-02,2017,2,2,0
2017-02-02,2017,2,2,0
2017-02-02,2017,2,1,0
2017-02-02,2017,2,2,0
2017-02-02,2017,2,1,0
2017-02-02,2017,2,3,0
2017-02-02,2017,2,1,0
2017-02-02,2017,2,4,0
2017-02-02,2017,2,1,0
2017-02-02,2017,2,1,0
2017-02-02,2017,2,1,0
2017-02-02,2017,2,2,0
2017-02-02,2017,2,1,0
2017-02-02,2017,2,2,0
2017-02-02,2017,2,1,0
2017-02-02,2017,2,2,0
2017-02-02,2017,2,1,0
2017-02-02,2017,2,1,0
2017-02-02,2017,2,6,0
2017-02-02,2017,2,1,0
2017-02-02,2017,2,1,0
2017-02-02,2017,2,4,0
2017-02-02,2017,2,2,0
2017-02-02,2017,2,1,0
2017-02-02,2017,2,1,0
2017-02-02,2017,2,2,0
2017-02-02,2017,2,2,0
2017-02-02,2017,2,1,0
2017-02-02,2017,2,2,0
2017-02-02,2017,2,1,0
2017-02-02,2017,2,2,0
2017-02-02,2017,2,1,0
2017-02-02,2017,2,1,0
2017-02-03,2017,2,2,0
2017-02-03,2017,2,1,0
2017-02-03,2017,2,2,0
2017-02-03,2017,2,2,0
2017-02-03,2017,2,4,0
2017-02-03,2017,2,1,0
2017-02-03,2017,2,1,0
2017-02-03,2017,2,2,0
2017-02-03,2017,2,1,0
2017-02-03,2017,2,1,0
2017-02-03,2017,2,2,0
2017-02-03,2017,2,1,0
2017-02-03,2017,2,1,0
2017-02-03,2017,2,1,0
2017-02-03,2017,2,1,0
2017-02-03,2017,2,1,0
2017-02-03,2017,2,2,0
2017-02-03,2017,2,1,0
2017-02-03,2017,2,1,0
2017-02-03,2017,2,1,0
2017-02-03,2017,2,1,0
2017-02-03,2017,2,1,0
2017-02-03,2017,2,1,0
2017-02-03,2017,2,1,0
2017-02-03,2017,2,3,0
2017-02-03,2017,2,1,0
2017-02-03,2017,2,1,0
2017-02-03,2017,2,1,0
2017-02-03,2017,2,1,0
2017-02-03,2017,2,1,0
2017-02-03,2017,2,1,0
2017-02-03,2017,2,1,0
2017-02-03,2017,2,1,0
2017-02-03,2017,2,3,0
2017-02-03,2017,2,1,0
2017-02-03,2017,2,1,0
2017-02-03,2017,2,2,0
2017-02-03,2017,2,1,0
2017-02-03,2017,2,1,0
2017-02-03,2017,2,2,0
2017-02-03,2017,2,1,0
2017-02-03,2017,2,1,0
2017-02-03,2017,2,1,0
2017-02-03,2017,2,1,0
2017-02-03,2017,2,1,0
2017-02-03,2017,2,1,0
2017-02-03,2017,2,5,0
2017-02-03,2017,2,1,0
2017-02-03,2017,2,3,0
2017-02-03,2017,2,1,0
2017-02-03,2017,2,1,0
2017-02-03,2017,2,1,0
2017-02-03,2017,2,1,0
2017-02-03,2017,2,2,0
2017-02-04,2017,2,2,0
2017-02-04,2017,2,3,0
2017-02-04,2017,2,1,0
2017-02-04,2017,2,1,0
2017-02-04,2017,2,1,0
2017-02-04,2017,2,1,0
2017-02-04,2017,2,1,0
2017-02-04,2017,2,1,0
2017-02-04,2017,2,4,0
2017-02-04,2017,2,1,0
2017-02-04,2017,2,2,0
2017-02-04,2017,2,1,0
2017-02-04,2017,2,1,0
2017-02-04,2017,2,1,0
2017-02-04,2017,2,1,0
2017-02-04,2017,2,1,0
2017-02-04,2017,2,1,0
2017-02-04,2017,2,2,0
2017-02-04,2017,2,2,0
2017-02-04,2017,2,1,0
2017-02-04,2017,2,1,0
2017-02-04,2017,2,1,0
2017-02-04,2017,2,1,0
2017-02-04,2017,2,1,0
2017-02-04,2017,2,1,0
2017-02-04,2017,2,1,0
2017-02-04,2017,2,1,0
2017-02-04,2017,2,3,0
2017-02-04,2017,2,1,0
2017-02-04,2017,2,1,0
2017-02-04,2017,2,3,0
2017-02-04,2017,2,1,0
2017-02-04,2017,2,1,0
2017-02-04,2017,2,1,0
2017-02-04,2017,2,1,0
2017-02-04,2017,2,1,0
2017-02-04,2017,2,3,0
2017-02-04,2017,2,1,0
2017-02-04,2017,2,1,0
2017-02-04,2017,2,1,0
2017-02-04,2017,2,2,0
2017-02-04,2017,2,1,0
2017-02-04,2017,2,1,0
2017-02-04,2017,2,2,0
2017-02-04,2017,2,1,0
2017-02-04,2017,2,2,0
2017-02-04,2017,2,2,0
2017-02-04,2017,2,1,0
2017-02-04,2017,2,1,0
2017-02-04,2017,2,3,0
2017-02-04,2017,2,2,0
2017-02-04,2017,2,2,0
2017-02-04,2017,2,2,0
2017-02-04,2017,2,5,0
2017-02-05,2017,2,3,0
2017-02-05,2017,2,1,0
2017-02-05,2017,2,2,0
2017-02-05,2017,2,1,0
2017-02-05,2017,2,1,0
2017-02-05,2017,2,3,0
2017-02-05,2017,2,1,0
2017-02-05,2017,2,3,0
2017-02-05,2017,2,1,0
2017-02-05,2017,2,2,0
2017-02-05,2017,2,3,0
2017-02-05,2017,2,3,0
2017-02-05,2017,2,4,0
2017-02-05,2017,2,1,0
2017-02-05,2017,2,1,0
2017-02-05,2017,2,1,0
2017-02-05,2017,2,1,0
2017-02-05,2017,2,1,0
2017-02-05,2017,2,1,0
2017-02-05,2017,2,1,0
2017-02-05,2017,2,1,0
2017-02-05,2017,2,1,0
2017-02-05,2017,2,1,0
2017-02-05,2017,2,3,0
2017-02-05,2017,2,4,0
2017-02-05,2017,2,1,0
2017-02-05,2017,2,1,0
2017-02-05,2017,2,1,0
2017-02-05,2017,2,2,0
2017-02-05,2017,2,1,0
2017-02-05,2017,2,1,0
2017-02-05,2017,2,2,0
2017-02-05,2017,2,3,0
2017-02-05,2017,2,7,0
2017-02-05,2017,2,2,0
2017-02-05,2017,2,1,0
2017-02-05,2017,2,1,0
2017-02-05,2017,2,1,0
2017-02-05,2017,2,2,0
2017-02-05,2017,2,3,0
2017-02-05,2017,2,2,0
2017-02-05,2017,2,2,0
2017-02-05,2017,2,1,0
2017-02-05,2017,2,2,0
2017-02-05,2017,2,2,0
2017-02-06,2017,2,1,0
2017-02-06,2017,2,1,0
2017-02-06,2017,2,2,0
2017-02-06,2017,2,1,0
2017-02-06,2017,2,2,0
2017-02-06,2017,2,1,0
2017-02-06,2017,2,1,0
2017-02-06,2017,2,3,0
2017-02-06,2017,2,1,0
2017-02-06,2017,2,1,1
2017-02-06,2017,2,1,0
2017-02-06,2017,2,3,0
2017-02-06,2017,2,1,0
2017-02-06,2017,2,1,0
2017-02-06,2017,2,1,0
2017-02-06,2017,2,1,0
2017-02-06,2017,2,1,0
2017-02-06,2017,2,1,0
2017-02-06,2017,2,1,0
2017-02-06,2017,2,2,0
2017-02-06,2017,2,2,0
2017-02-06,2017,2,1,0
2017-02-06,2017,2,1,0
2017-02-06,2017,2,2,0
2017-02-06,2017,2,1,0
2017-02-06,2017,2,2,0
2017-02-06,2017,2,2,0
2017-02-06,2017,2,1,0
2017-02-06,2017,2,1,0
2017-02-06,2017,2,2,0
2017-02-06,2017,2,1,0
2017-02-06,2017,2,2,0
2017-02-06,2017,2,1,0
2017-02-06,2017,2,1,0
2017-02-06,2017,2,1,0
2017-02-06,2017,2,1,0
2017-02-06,2017,2,2,0
2017-02-06,2017,2,3,0
2017-02-06,2017,2,1,0
2017-02-06,2017,2,1,0
2017-02-06,2017,2,1,0
2017-02-06,2017,2,1,0
2017-02-06,2017,2,2,0
2017-02-06,2017,2,1,0
2017-02-06,2017,2,1,0
2017-02-06,2017,2,1,0
2017-02-06,2017,2,1,0
2017-02-06,2017,2,3,0
2017-02-06,2017,2,1,0
2017-02-06,2017,2,1,0
2017-02-06,2017,2,2,0
2017-02-06,2017,2,1,0
2017-02-06,2017,2,1,0
2017-02-07,2017,2,2,0
2017-02-07,2017,2,2,0
2017-02-07,2017,2,2,0
2017-02-07,2017,2,2,0
2017-02-07,2017,2,1,0
2017-02-07,2017,2,1,0
2017-02-07,2017,2,1,0
2017-02-07,2017,2,2,0
2017-02-07,2017,2,2,0
2017-02-07,2017,2,2,0
2017-02-07,2017,2,1,0
2017-02-07,2017,2,1,0
2017-02-07,2017,2,1,0
2017-02-07,2017,2,1,0
2017-02-07,2017,2,1,0
2017-02-07,2017,2,1,0
2017-02-07,2017,2,1,0
2017-02-07,2017,2,2,0
2017-02-07,2017,2,5,0
2017-02-07,2017,2,1,0
2017-02-07,2017,2,2,0
2017-02-07,2017,2,2,0
2017-02-07,2017,2,2,0
2017-02-07,2017,2,1,0
2017-02-07,2017,2,1,0
2017-02-07,2017,2,1,0
2017-02-07,2017,2,1,0
2017-02-07,2017,2,1,0
2017-02-07,2017,2,1,0
2017-02-07,2017,2,1,0
2017-02-07,2017,2,1,0
2017-02-07,2017,2,1,0
2017-02-07,2017,2,1,0
2017-02-07,2017,2,2,0
2017-02-07,2017,2,1,0
2017-02-07,2017,2,1,0
2017-02-07,2017,2,3,0
2017-02-07,2017,2,1,0
2017-02-07,2017,2,3,0
2017-02-07,2017,2,1,0
2017-02-07,2017,2,1,0
2017-02-07,2017,2,2,0
2017-02-07,2017,2,1,0
2017-02-07,2017,2,1,0
2017-02-07,2017,2,1,0
2017-02-07,2017,2,1,0
2017-02-07,2017,2,1,0
2017-02-07,2017,2,2,0
2017-02-07,2017,2,1,0
2017-02-07,2017,2,1,0
2017-02-07,2017,2,1,0
2017-02-07,2017,2,1,0
2017-02-07,2017,2,1,0
2017-02-07,2017,2,1,0
2017-02-07,2017,2,1,0
2017-02-07,2017,2,1,0
2017-02-07,2017,2,1,0
2017-02-07,2017,2,1,0
2017-02-07,2017,2,2,0
2017-02-07,2017,2,1,0
2017-02-07,2017,2,1,0
2017-02-07,2017,2,1,0
2017-02-07,2017,2,1,0
2017-02-07,2017,2,1,0
2017-02-07,2017,2,4,0
2017-02-07,2017,2,1,0
2017-02-07,2017,2,1,0
2017-02-07,2017,2,1,0
2017-02-07,2017,2,1,0
2017-02-07,2017,2,3,0
2017-02-07,2017,2,1,0
2017-02-07,2017,2,2,0
2017-02-08,2017,2,1,0
2017-02-08,2017,2,1,0
2017-02-08,2017,2,1,0
2017-02-08,2017,2,1,0
2017-02-08,2017,2,2,0
2017-02-08,2017,2,1,0
2017-02-08,2017,2,1,0
2017-02-08,2017,2,4,0
2017-02-08,2017,2,1,0
2017-02-08,2017,2,1,0
2017-02-08,2017,2,2,0
2017-02-08,2017,2,1,0
2017-02-08,2017,2,2,0
2017-02-08,2017,2,1,0
2017-02-08,2017,2,1,0
2017-02-08,2017,2,1,0
2017-02-08,2017,2,1,0
2017-02-08,2017,2,1,0
2017-02-08,2017,2,1,0
2017-02-08,2017,2,1,0
2017-02-08,2017,2,1,0
2017-02-08,2017,2,1,0
2017-02-08,2017,2,1,0
2017-02-08,2017,2,1,0
2017-02-08,2017,2,1,0
2017-02-08,2017,2,1,
2017-02-08,2017,2,1,0
2017-02-08,2017,2,1,0
2017-02-08,2017,2,1,0
2017-02-08,2017,2,1,0
2017-02-08,2017,2,1,0
2017-02-08,2017,2,1,0
2017-02-08,2017,2,1,0
