collision_date,latitude,longitude,zip_code,contributing_factor_vehicle_1
2020-03-27,40.69456,-73.73827,11411,Passing or Lane Usage Improper
2020-03-27,40.69797,-73.753784,11412,Unspecified
2020-03-27,40.69691,-73.815125,11419,Backing Unsafely
2020-03-27,40.76751,-73.73862,11362,Backing Unsafely
2020-03-27,40.669937,-73.78302,11434,Passing Too Closely
2020-03-27,40.70493,-73.9113,11385,Unspecified
2020-03-27,40.696865,-73.815346,11418,Turning Improperly
2020-03-27,40.69733,-73.78456,,Driver Inattention/Distraction
2020-03-27,40.743374,-73.92056,11104,Driver Inattention/Distraction
2020-03-27,40.702263,-73.819405,11418,Failure to Yield Right-of-Way
2020-03-27,40.687763,-73.74095,11411,Unspecified
2020-03-27,40.784126,-73.84764,11356,Failure to Yield Right-of-Way
2020-03-27,40.684425,-73.85949,11416,Unspecified
2020-03-27,40.67172,-73.850975,11417,Passing or Lane Usage Improper
2020-03-27,40.71327,-73.87223,11379,Failure to Yield Right-of-Way
2020-03-27,40.69433,-73.82697,11418,Driver Inattention/Distraction
2020-03-27,40.728943,-73.90661,11378,Driver Inattention/Distraction
2020-03-27,40.707382,-73.87663,11385,Alcohol Involvement
2020-03-27,40.75859,-73.807076,11358,Backing Unsafely
2020-03-27,40.679592,-73.93488,,Backing Unsafely
2020-03-27,40.602974,-73.76048,11691,Unspecified
2020-03-27,40.75539,-73.828285,,Passing Too Closely
2020-03-27,40.741447,-73.84603,,Driver Inexperience
2020-03-27,40.748234,-73.94167,11101,Driver Inattention/Distraction
2020-03-27,40.697285,-73.79874,11433,Unspecified
2020-03-27,40.70462,-73.89303,11385,Failure to Yield Right-of-Way
2020-03-27,40.7318,-73.71709,11426,Unspecified
2020-03-27,40.73561,-73.71631,11426,Unspecified
2020-03-27,40.682415,-73.83617,11417,Driver Inattention/Distraction
2020-03-27,40.709007,-73.87428,11379,Passing Too Closely
2020-03-27,40.74789,-73.90536,11377,Driver Inattention/Distraction
2020-03-27,40.704628,-73.87245,11385,Failure to Yield Right-of-Way
2020-03-27,40.704277,-73.74986,11412,Backing Unsafely
2020-03-27,40.693604,-73.8229,11419,Glare
2020-03-27,40.6575,-73.839455,11414,Driver Inattention/Distraction
2020-03-27,40.691124,-73.81025,,Driver Inattention/Distraction
2020-03-27,40.69536,-73.93237,,Following Too Closely
2020-03-27,40.691967,-73.78251,11433,Other Vehicular
2020-03-27,40.750732,-73.87312,11372,Driver Inattention/Distraction
2020-03-27,40.713898,-73.7488,11429,Unspecified
2020-03-27,40.74704,-73.882996,11373,Driver Inattention/Distraction
2020-03-27,40.713913,-73.83009,11415,Driver Inattention/Distraction
2020-03-27,40.670624,-73.895546,,Failure to Yield Right-of-Way
2020-03-27,40.722977,-73.84189,11375,Backing Unsafely
2020-03-28,40.70032,-73.904366,11385,Alcohol Involvement
2020-03-28,40.71572,-73.825745,,Alcohol Involvement
2020-03-28,40.748466,-73.87352,11373,Driver Inattention/Distraction
2020-03-28,40.669228,-73.8962,,Unspecified
2020-03-28,40.68221,-73.77257,11434,Alcohol Involvement
2020-03-28,40.59674,-73.78829,11692,Unspecified
2020-03-28,40.71574,-73.83673,11375,Driver Inattention/Distraction
2020-03-28,40.705147,-73.7957,11432,Alcohol Involvement
2020-03-28,40.697746,-73.763985,,Unsafe Speed
2020-03-28,40.66632,-73.83481,,Other Vehicular
2020-03-28,40.725727,-73.84809,,Passing Too Closely
2020-03-28,40.694458,-73.752205,,Alcohol Involvement
2020-03-28,40.737785,-73.93496,,Unsafe Lane Changing
2020-03-28,40.728947,-73.92793,,Driver Inattention/Distraction
2020-03-28,40.737785,-73.92263,11377,Accelerator Defective
2020-03-28,40.68677,-73.829185,11419,Driver Inattention/Distraction
2020-03-28,40.67951,-73.81784,11420,Passing or Lane Usage Improper
2020-03-28,40.678295,-73.808075,11420,Failure to Keep Right
2020-03-28,40.673256,-73.9307,,Driver Inattention/Distraction
2020-03-28,40.66725,-73.88799,,Driver Inattention/Distraction
2020-03-28,40.753666,-73.807724,11358,Outside Car Distraction
2020-03-28,40.77586,-73.81495,11357,Pavement Slippery
2020-03-28,40.69455,-73.74416,11411,Unspecified
2020-03-28,40.74899,-73.87099,11372,Driver Inattention/Distraction
2020-03-28,40.675735,-73.89686,,Driver Inattention/Distraction
2020-03-28,40.609535,-73.75372,11691,Driver Inattention/Distraction
2020-03-28,40.684166,-73.79258,11434,Unspecified
2020-03-28,40.69406,-73.78732,11433,Failure to Yield Right-of-Way
2020-03-28,40.6656,-73.74648,,Unspecified
2020-03-28,40.694237,-73.78203,11433,Unspecified
2020-03-28,40.70885,-73.77825,11423,Unspecified
2020-03-28,40.74006,-73.87864,,Failure to Yield Right-of-Way
2020-03-28,40.765823,-73.82373,11354,Backing Unsafely
2020-03-28,40.720985,-73.73165,11428,Passing Too Closely
2020-03-28,40.689095,-73.8275,11419,Passing Too Closely
2020-03-28,40.713696,-73.75481,11423,Following Too Closely
2020-03-28,40.690914,-73.72819,11411,Following Too Closely
2020-03-28,40.7056,-73.85822,11385,Failure to Yield Right-of-Way
2020-03-28,40.76347,-73.79111,,Unspecified
2020-03-28,40.681736,-73.8051,,Reaction to Uninvolved Vehicle
2020-03-28,40.67626,-73.81525,11420,Failure to Yield Right-of-Way
2020-03-28,40.753788,-73.744286,,Unsafe Speed
2020-03-28,40.692223,-73.794716,11433,Driver Inattention/Distraction
2020-03-28,40.680016,-73.87743,,Unspecified
2020-03-28,40.66645,-73.75764,11413,Unspecified
2020-03-28,40.666348,-73.76093,,Pavement Slippery
2020-03-28,0,0,11691,Unsafe Speed
2020-03-28,40.762787,-73.877205,11369,Driver Inattention/Distraction
2020-03-28,40.7082,-73.80109,11432,Backing Unsafely
2020-03-28,40.75866,-73.93137,11106,Driver Inattention/Distraction
2020-03-28,40.679317,-73.78729,,Physical Disability
2020-03-28,40.71405,-73.77801,11432,Failure to Yield Right-of-Way
2020-03-28,40.696167,-73.8045,11435,Driver Inattention/Distraction
2020-03-28,40.738842,-73.81404,,Pavement Slippery
2020-03-28,40.73538,-73.92121,11377,Unsafe Lane Changing
2020-03-28,40.750816,-73.72364,11426,Driver Inattention/Distraction
2020-03-28,40.732037,-73.814926,11367,Traffic Control Disregarded
2020-03-28,40.76217,-73.7568,,Pavement Slippery
2020-03-28,40.695858,-73.81891,11419,Passenger Distraction
2020-03-29,40.692936,-73.87777,,Obstruction/Debris
2020-03-29,40.691914,-73.88363,,Driver Inexperience
2020-03-29,40.694973,-73.76759,11412,Failure to Yield Right-of-Way
2020-03-29,40.703236,-73.80717,,Unspecified
2020-03-29,0,0,11368,Driver Inattention/Distraction
2020-03-29,0,0,11411,Unspecified
2020-03-29,40.73319,-73.866875,,Pavement Slippery
2020-03-29,40.595325,-73.78092,11691,Passing or Lane Usage Improper
2020-03-29,40.74233,-73.83764,,Unspecified
2020-03-29,0,0,11412,Alcohol Involvement
2020-03-29,40.705536,-73.90849,11385,Backing Unsafely
2020-03-29,0,0,11378,Backing Unsafely
2020-03-29,40.66552,-73.74467,,Pavement Slippery
2020-03-29,0,0,11432,Unspecified
2020-03-29,40.692936,-73.87777,,Unspecified
2020-03-29,40.76548,-73.913704,11103,Driver Inattention/Distraction
2020-03-29,40.65789,-73.85613,,Unsafe Speed
2020-03-29,0,0,11422,Failure to Yield Right-of-Way
2020-03-29,0,0,11385,Alcohol Involvement
2020-03-29,0,0,11433,Unspecified
2020-03-29,0,0,11412,Driver Inattention/Distraction
2020-03-29,40.688183,-73.79446,11433,Driver Inattention/Distraction
2020-03-29,40.75455,-73.74317,,Unsafe Speed
2020-03-29,40.75866,-73.876465,11369,Driver Inattention/Distraction
2020-03-29,40.728405,-73.889656,11378,Driver Inexperience
2020-03-29,40.750492,-73.70702,11040,Driver Inattention/Distraction
2020-03-29,40.666386,-73.80178,,Pavement Slippery
2020-03-29,40.66552,-73.74467,,Unspecified
2020-03-29,40.756298,-73.89893,11377,Driver Inattention/Distraction
2020-03-29,40.727524,-73.831375,11367,Driver Inattention/Distraction
2020-03-29,40.71042,-73.85964,11385,Backing Unsafely
2020-03-29,40.69942,-73.86878,,Unspecified
2020-03-29,40.7374,-73.931915,,Driver Inattention/Distraction
2020-03-29,40.75958,-73.92704,11106,Unspecified
2020-03-29,40.664993,-73.80229,,Pavement Slippery
2020-03-29,40.66563,-73.73921,11422,Driver Inattention/Distraction
2020-03-30,40.739227,-73.71888,11426,Failure to Keep Right
2020-03-30,40.68221,-73.77257,11434,Driver Inattention/Distraction
2020-03-30,40.7625,-73.87235,,Unspecified
2020-03-30,40.713913,-73.83009,11415,Driver Inattention/Distraction
2020-03-30,40.589592,-73.786385,11692,Unspecified
2020-03-30,40.597122,-73.77762,11691,Unspecified
2020-03-30,40.753166,-73.82194,11355,Unspecified
2020-03-30,40.5815,-73.844154,11694,Following Too Closely
2020-03-30,40.69383,-73.758156,,Brakes Defective
2020-03-30,40.739902,-73.791275,,Unsafe Speed
2020-03-30,40.70447,-73.87431,11385,Unspecified
2020-03-30,40.65965,-73.773834,11434,Passing or Lane Usage Improper
2020-03-30,40.714935,-73.81636,11435,Driver Inattention/Distraction
2020-03-30,40.72045,-73.804276,11432,Driver Inattention/Distraction
2020-03-30,40.679054,-73.76184,11434,Unspecified
2020-03-30,40.701355,-73.88794,,Unspecified
2020-03-30,40.692154,-73.74957,11412,Driver Inattention/Distraction
2020-03-30,40.718395,-73.826385,,Following Too Closely
2020-03-30,40.664124,-73.73019,11422,Unspecified
2020-03-30,40.746773,-73.90885,11377,Driver Inattention/Distraction
2020-03-30,40.597195,-73.75712,11691,Driver Inattention/Distraction
2020-03-30,40.71512,-73.77358,,Passing Too Closely
2020-03-30,40.72201,-73.86907,11379,Driver Inexperience
2020-03-30,40.71818,-73.74785,11428,Unspecified
2020-03-30,40.697853,-73.93325,,Passing Too Closely
2020-03-30,40.584534,-73.82233,11694,Driver Inattention/Distraction
2020-03-30,40.726444,-73.76579,,Driver Inexperience
2020-03-30,40.67243,-73.75637,11413,Unspecified
2020-03-30,40.72271,-73.817,11367,Driver Inattention/Distraction
2020-03-30,40.69116,-73.8383,11418,Driver Inattention/Distraction
2020-03-30,40.77661,-73.91323,11105,Driver Inexperience
2020-03-30,40.67165,-73.76382,11434,Unspecified
2020-03-30,40.67294,-73.73711,11422,Animals Action
2020-03-30,40.715145,-73.74935,11428,Unspecified
2020-03-30,40.740356,-73.8595,11368,Driver Inattention/Distraction
2020-03-30,40.661568,-73.85186,11414,Driver Inattention/Distraction
2020-03-30,40.774284,-73.84183,11354,Driver Inexperience
2020-03-30,40.771347,-73.92285,11102,Driver Inattention/Distraction
2020-03-30,40.781662,-73.833664,11356,Passing Too Closely
2020-03-30,40.674194,-73.7625,11413,Driver Inattention/Distraction
2020-03-30,40.718277,-73.86358,11374,Following Too Closely
2020-03-30,40.68554,-73.81904,11419,Driver Inattention/Distraction
2020-03-30,40.69383,-73.82888,11419,Driver Inattention/Distraction
2020-03-30,40.70395,-73.745316,11429,Unspecified
2020-03-30,40.730125,-73.90422,11378,Driver Inexperience
2020-03-30,40.727978,-73.81419,11367,Unspecified
2020-03-30,40.733967,-73.87177,11373,
2020-03-30,40.668266,-73.84214,,Following Too Closely
2020-03-30,40.679127,-73.780014,11434,Backing Unsafely
2020-03-30,40.753326,-73.8718,11372,Driver Inattention/Distraction
2020-03-31,40.6638,-73.882675,,Pavement Slippery
2020-03-31,40.704212,-73.83697,11418,Pavement Slippery
2020-03-31,40.67851,-73.81435,11420,Passing or Lane Usage Improper
2020-03-31,40.69231,-73.88147,,Pavement Slippery
2020-03-31,40.665794,-73.7464,,Other Vehicular
2020-03-31,40.675007,-73.88373,,Failure to Yield Right-of-Way
2020-03-31,40.75993,-73.89846,,Traffic Control Disregarded
2020-03-31,40.66563,-73.73921,11422,Unspecified
2020-03-31,40.697216,-73.872955,,Unsafe Speed
2020-03-31,40.763294,-73.81585,11354,Backing Unsafely
2020-03-31,40.723957,-73.73017,11426,Unspecified
2020-03-31,40.76854,-73.89342,11370,Traffic Control Disregarded
2020-03-31,40.706684,-73.80936,,Traffic Control Disregarded
2020-03-31,40.67151,-73.76455,,Turning Improperly
2020-03-31,40.6031,-73.75573,11691,Unspecified
2020-03-31,40.74884,-73.86296,11368,
2020-03-31,40.67875,-73.794,11436,Failure to Yield Right-of-Way
2020-03-31,40.737537,-73.929955,,Driver Inattention/Distraction
2020-03-31,40.70719,-73.81873,,Driver Inattention/Distraction
2020-03-31,40.677265,-73.8262,11420,Turning Improperly
2020-03-31,40.76654,-73.91599,11103,View Obstructed/Limited
2020-03-31,40.68704,-73.84301,11416,Driver Inattention/Distraction
2020-03-31,40.69577,-73.74746,,Unspecified
2020-03-31,40.664764,-73.73492,11422,Driver Inattention/Distraction
2020-03-31,40.722004,-73.916565,11378,Unspecified
2020-03-31,40.666122,-73.93139,,Unsafe Lane Changing
2020-03-31,40.768257,-73.874954,11369,Driver Inattention/Distraction
2020-03-31,40.71729,-73.75014,11428,Unspecified
2020-03-31,40.6785,-73.821365,11420,Backing Unsafely
2020-03-31,,,11435,Driver Inattention/Distraction
2020-03-31,40.67169,-73.816635,11420,Failure to Yield Right-of-Way
2020-03-31,40.65749,-73.893074,,Unspecified
2020-03-31,,,11375,Unspecified
2020-03-31,40.68049,-73.774704,11434,Driver Inattention/Distraction
2020-03-31,40.71582,-73.81759,,Unspecified
2020-03-31,40.708992,-73.909706,11385,Failure to Yield Right-of-Way
2020-03-31,40.691353,-73.92142,,Driver Inexperience
2020-03-31,40.67665,-73.780655,11434,Unspecified
2020-03-31,40.781292,-73.81421,11357,Driver Inattention/Distraction
2020-03-31,40.58121,-73.83217,11694,Reaction to Uninvolved Vehicle
2020-03-31,40.690987,-73.80087,11435,Driver Inattention/Distraction
2020-03-31,40.737785,-73.93496,,Unsafe Lane Changing
2020-03-31,40.70843,-73.81831,11435,Reaction to Uninvolved Vehicle
2020-03-31,40.707527,-73.836105,11418,Unspecified
2020-03-31,40.663452,-73.81342,11420,Unsafe Speed
2020-03-31,40.67798,-73.872116,,Passing Too Closely
2020-03-31,40.665257,-73.739555,11422,Unspecified
2020-03-31,40.79278,-73.79773,11357,Backing Unsafely
2020-03-31,40.694546,-73.92724,,Driver Inexperience
2020-03-31,40.777386,-73.780365,,Fell Asleep
2020-03-31,40.75714,-73.8271,11355,Unspecified
2020-04-01,40.670326,-73.79244,11436,Traffic Control Disregarded
2020-04-01,40.779182,-73.826675,,Unsafe Speed
2020-04-01,40.73191,-73.87124,11374,Driver Inattention/Distraction
2020-04-01,40.670868,-73.781425,11434,Unspecified
2020-04-01,40.74831,-73.82599,,Turning Improperly
2020-04-01,40.716656,-73.76915,11423,Traffic Control Disregarded
2020-04-01,40.66041,-73.93424,,Driver Inattention/Distraction
2020-04-01,40.696877,-73.89159,11385,Unspecified
2020-04-01,40.68605,-73.831726,,Unsafe Speed
2020-04-01,40.7749,-73.803894,11357,Failure to Yield Right-of-Way
2020-04-01,40.70028,-73.80354,11435,Turning Improperly
2020-04-01,40.737537,-73.929955,11101,Backing Unsafely
2020-04-01,40.744236,-73.92798,11101,Driver Inattention/Distraction
2020-04-01,40.693634,-73.84465,11418,Backing Unsafely
2020-04-01,40.70302,-73.727776,11429,Aggressive Driving/Road Rage
2020-04-01,40.75011,-73.91541,11104,Driver Inattention/Distraction
2020-04-01,40.786285,-73.83634,11356,Passing Too Closely
2020-04-01,40.691563,-73.86563,11421,Driver Inattention/Distraction
2020-04-01,40.694588,-73.82591,11418,Driver Inattention/Distraction
2020-04-01,40.670734,-73.93373,,Unspecified
2020-04-01,40.703636,-73.88929,11385,Passing Too Closely
2020-04-01,40.71638,-73.89751,11379,Following Too Closely
2020-04-01,40.757732,-73.79404,11358,Failure to Yield Right-of-Way
2020-04-01,40.701397,-73.80412,11435,Unspecified
2020-04-01,40.74233,-73.83764,,Driver Inattention/Distraction
2020-04-01,40.679794,-73.80982,11420,Passing or Lane Usage Improper
2020-04-01,40.76399,-73.80891,11354,Backing Unsafely
2020-04-01,40.69279,-73.76522,11412,Unspecified
2020-04-01,40.736874,-73.935646,11101,Driver Inattention/Distraction
2020-04-01,40.70013,-73.791794,11433,Driver Inattention/Distraction
2020-04-01,40.667168,-73.73349,11422,Unspecified
2020-04-01,40.66566,-73.767624,,Unspecified
2020-04-01,40.677883,-73.74561,11413,Backing Unsafely
2020-04-01,40.72593,-73.91837,11378,Driver Inattention/Distraction
2020-04-01,40.656204,-73.73668,11422,Unspecified
2020-04-01,40.73986,-73.79012,,Driver Inattention/Distraction
2020-04-01,40.66743,-73.76676,11434,Unspecified
2020-04-01,40.71457,-73.83016,,Unspecified
2020-04-01,40.7156,-73.817856,11435,Unsafe Speed
2020-04-01,40.683483,-73.773506,11434,Unspecified
2020-04-01,40.687046,-73.792114,11434,Unspecified
2020-04-01,40.737976,-73.883705,11373,Backing Unsafely
2020-04-01,40.723633,-73.844826,11375,Traffic Control Disregarded
2020-04-01,40.66549,-73.75236,11413,Unspecified
2020-04-01,40.671814,-73.79209,11436,Traffic Control Disregarded
2020-04-02,40.66652,-73.76989,11434,Unsafe Speed
2020-04-02,40.655254,-73.7402,11422,Unspecified
2020-04-02,40.69142,-73.7875,11433,Backing Unsafely
2020-04-02,40.71245,-73.91853,11385,Unsafe Speed
2020-04-02,40.69401,-73.77864,11433,Unsafe Speed
2020-04-02,,,11421,Turning Improperly
2020-04-02,40.746082,-73.92856,11101,Passing or Lane Usage Improper
2020-04-02,40.704033,-73.81711,,Driver Inattention/Distraction
2020-04-02,40.672855,-73.87131,,Driver Inattention/Distraction
2020-04-02,40.738495,-73.90274,,Following Too Closely
2020-04-02,40.72006,-73.76185,11423,Driver Inattention/Distraction
2020-04-02,40.7014,-73.91858,,Backing Unsafely
2020-04-02,40.669285,-73.84532,11414,Driver Inattention/Distraction
2020-04-02,,,11354,Failure to Yield Right-of-Way
2020-04-02,40.65461,-73.922,,Driver Inattention/Distraction
2020-04-02,40.70317,-73.87775,11385,Unspecified
2020-04-02,40.742863,-73.95863,11101,Driver Inattention/Distraction
2020-04-02,40.741524,-73.78456,,Unsafe Speed
2020-04-02,40.75884,-73.889755,11370,Traffic Control Disregarded
2020-04-02,40.70017,-73.76937,11412,Failure to Yield Right-of-Way
2020-04-02,40.67912,-73.778244,11434,Traffic Control Disregarded
2020-04-02,40.70276,-73.88894,11385,Failure to Yield Right-of-Way
2020-04-02,40.655144,-73.90415,,Driver Inattention/Distraction
2020-04-02,40.748924,-73.937386,11101,Driver Inattention/Distraction
2020-04-02,40.586826,-73.800705,11692,Driver Inattention/Distraction
2020-04-02,40.66353,-73.780655,11434,Unspecified
2020-04-02,40.668373,-73.92264,,Following Too Closely
2020-04-02,40.76217,-73.7568,,Unsafe Speed
2020-04-02,40.708324,-73.84314,,Following Too Closely
2020-04-02,40.67755,-73.74466,11413,Unspecified
2020-04-02,40.667713,-73.77792,11434,Failure to Yield Right-of-Way
2020-04-02,40.667774,-73.77702,11434,Unspecified
2020-04-02,40.754482,-73.8956,11372,Unsafe Lane Changing
2020-04-02,40.76227,-73.89132,11370,Other Vehicular
2020-04-02,40.75863,-73.89186,11370,Unspecified
2020-04-02,40.764347,-73.92347,11106,Unspecified
2020-04-02,40.654995,-73.728775,11422,Backing Unsafely
2020-04-02,40.76492,-73.93861,11106,Unspecified
2020-04-02,40.710117,-73.761246,,Following Too Closely
2020-04-02,40.6993,-73.91361,,Obstruction/Debris
2020-04-02,40.714268,-73.81245,11435,Driver Inattention/Distraction
2020-04-02,40.69259,-73.784065,11433,Backing Unsafely
2020-04-02,40.69635,-73.90541,11385,Alcohol Involvement
2020-04-02,40.661915,-73.83287,11414,Passing or Lane Usage Improper
2020-04-02,40.757725,-73.779274,11361,Failure to Yield Right-of-Way
2020-04-02,40.760494,-73.8614,,Driver Inattention/Distraction
2020-04-03,40.664494,-73.93431,,Driver Inattention/Distraction
2020-04-03,40.744846,-73.835686,11355,Following Too Closely
2020-04-03,40.685993,-73.83993,,Driver Inattention/Distraction
2020-04-03,40.746845,-73.89144,11372,Driver Inattention/Distraction
2020-04-03,40.771084,-73.80443,11358,Passing Too Closely
2020-04-03,40.698353,-73.80254,11435,Unsafe Speed
2020-04-03,40.689564,-73.85109,11421,Driver Inattention/Distraction
2020-04-03,40.666348,-73.76093,,Driver Inattention/Distraction
2020-04-03,40.666348,-73.76093,11413,Driver Inattention/Distraction
2020-04-03,40.715187,-73.91106,11378,Unspecified
2020-04-03,40.726685,-73.82183,11367,Backing Unsafely
2020-04-03,40.666435,-73.83478,,Driver Inexperience
2020-04-03,40.689617,-73.72785,11411,Failure to Yield Right-of-Way
2020-04-03,40.75882,-73.805145,11358,Failure to Yield Right-of-Way
2020-04-03,40.730442,-73.91367,,Passing or Lane Usage Improper
2020-04-03,40.70969,-73.921585,11385,Reaction to Uninvolved Vehicle
2020-04-03,40.715855,-73.819664,11435,Unspecified
2020-04-03,,,11433,Driver Inattention/Distraction
2020-04-03,40.726173,-73.86489,11374,Turning Improperly
2020-04-03,40.712856,-73.9049,,Failure to Yield Right-of-Way
2020-04-03,40.6646,-73.89502,,Unsafe Speed
2020-04-03,40.75714,-73.8271,11355,Failure to Yield Right-of-Way
2020-04-03,40.713707,-73.919014,11385,Passing Too Closely
2020-04-03,40.752563,-73.74328,,Unsafe Lane Changing
2020-04-03,40.766884,-73.82396,11354,Failure to Yield Right-of-Way
2020-04-03,40.658413,-73.755936,11413,Unspecified
2020-04-03,40.67576,-73.739426,11413,Passing Too Closely
2020-04-03,40.69165,-73.779205,11434,Alcohol Involvement
2020-04-03,40.691914,-73.88332,,Aggressive Driving/Road Rage
2020-04-03,40.729782,-73.7934,11366,Passing or Lane Usage Improper
2020-04-03,40.72293,-73.847336,,Passing or Lane Usage Improper
2020-04-03,40.683376,-73.76043,11413,Passing Too Closely
2020-04-03,40.778347,-73.79493,11357,Failure to Yield Right-of-Way
2020-04-03,40.744736,-73.82742,11355,Unsafe Speed
2020-04-03,40.781693,-73.84051,11356,Unspecified
2020-04-03,40.746033,-73.93441,11101,Driver Inattention/Distraction
2020-04-03,40.70334,-73.87685,11385,Unspecified
2020-04-03,40.71873,-73.79253,11432,Unsafe Speed
2020-04-03,40.683228,-73.907135,,Following Too Closely
2020-04-03,40.678917,-73.75949,11434,Unspecified
2020-04-03,40.67624,-73.866104,,Failure to Yield Right-of-Way
2020-04-03,40.750015,-73.87583,11372,Unspecified
2020-04-03,40.725918,-73.89535,11378,Unspecified
2020-04-03,40.69366,-73.85217,,Backing Unsafely
2020-04-03,40.702526,-73.81415,11435,Accelerator Defective
2020-04-03,40.751637,-73.90985,11104,Failure to Yield Right-of-Way
2020-04-03,40.701164,-73.75023,11412,Unspecified
2020-04-04,40.72613,-73.75658,11427,Unspecified
2020-04-04,40.669735,-73.93104,,Driver Inattention/Distraction
2020-04-04,40.740036,-73.85289,11368,Driver Inattention/Distraction
2020-04-04,40.66549,-73.75236,11413,Unspecified
2020-04-04,40.769493,-73.844315,11354,Aggressive Driving/Road Rage
2020-04-04,40.702126,-73.89164,11385,Unsafe Speed
2020-04-04,40.781853,-73.82523,,Passing or Lane Usage Improper
2020-04-04,40.733128,-73.783035,11366,Driver Inattention/Distraction
2020-04-04,40.756058,-73.94283,11101,Unspecified
2020-04-04,40.763416,-73.92844,11106,Traffic Control Disregarded
2020-04-04,40.753284,-73.92049,11101,Failure to Yield Right-of-Way
2020-04-04,40.743805,-73.92426,11104,Passing or Lane Usage Improper
2020-04-04,40.791435,-73.85044,11356,Backing Unsafely
2020-04-04,40.75389,-73.91651,11101,Driver Inattention/Distraction
2020-04-04,40.68561,-73.825775,11419,Driver Inattention/Distraction
2020-04-04,40.6828,-73.853065,11416,Following Too Closely
2020-04-04,40.66684,-73.78941,11434,Traffic Control Disregarded
2020-04-04,40.730442,-73.91367,,Unsafe Speed
2020-04-04,40.768036,-73.81304,11354,Unspecified
2020-04-04,40.701195,-73.89737,11385,Unspecified
2020-04-04,40.592484,-73.79973,11692,Unspecified
2020-04-04,40.745193,-73.94836,11101,Driver Inattention/Distraction
2020-04-04,40.65855,-73.76616,11413,Unspecified
2020-04-04,40.728474,-73.85174,11374,Driver Inattention/Distraction
2020-04-04,40.687687,-73.792564,,Unspecified
2020-04-04,40.664932,-73.801956,,Unspecified
2020-04-04,40.688004,-73.7569,,Unspecified
2020-04-04,40.745148,-73.93348,,Driver Inattention/Distraction
2020-04-04,40.764347,-73.92347,11106,Failure to Yield Right-of-Way
2020-04-04,40.66213,-73.74157,11422,Unspecified
2020-04-04,40.706684,-73.80936,11435,Driver Inattention/Distraction
2020-04-04,40.757336,-73.86849,11368,Driver Inattention/Distraction
2020-04-04,40.670574,-73.794235,11436,Unspecified
2020-04-04,40.686302,-73.793915,,Unspecified
2020-04-04,40.696182,-73.93384,,Following Too Closely
2020-04-04,40.70049,-73.74412,11411,Failure to Yield Right-of-Way
2020-04-04,40.6993,-73.91361,,Backing Unsafely
2020-04-04,40.701054,-73.80888,,Driver Inattention/Distraction
2020-04-04,40.693474,-73.79997,11435,Driver Inattention/Distraction
2020-04-04,40.747627,-73.863106,11368,Turning Improperly
2020-04-04,40.679222,-73.75392,11413,Driver Inattention/Distraction
2020-04-04,40.755234,-73.941246,11101,Unspecified
2020-04-04,40.788914,-73.800415,11357,Other Vehicular
2020-04-04,40.718735,-73.78885,,Driver Inattention/Distraction
2020-04-04,40.747196,-73.86033,11368,Failure to Keep Right
2020-04-04,40.741394,-73.82303,,Unsafe Speed
2020-04-04,40.75027,-73.74509,11364,Failure to Yield Right-of-Way
2020-04-04,40.664192,-73.841125,11414,Driver Inattention/Distraction
2020-04-04,40.691437,-73.8208,11419,Driver Inattention/Distraction
2020-04-04,40.76943,-73.91025,,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion
2020-04-04,40.701202,-73.87975,11385,Passing Too Closely
2020-04-04,40.70882,-73.829094,11415,Driver Inattention/Distraction
2020-04-04,40.676548,-73.76838,11434,Unspecified
2020-04-04,40.681923,-73.831924,11419,Unsafe Speed
2020-04-04,40.66937,-73.79684,11436,Unspecified
2020-04-05,40.666405,-73.802635,,Driver Inattention/Distraction
2020-04-05,40.672527,-73.821266,11420,Alcohol Involvement
2020-04-05,40.771904,-73.895226,11370,Obstruction/Debris
2020-04-05,40.769447,-73.91709,11102,Driver Inattention/Distraction
2020-04-05,40.76002,-73.85927,11369,Driver Inattention/Distraction
2020-04-05,40.743958,-73.775475,11364,Driver Inattention/Distraction
2020-04-05,40.768566,-73.92496,11102,Unspecified
2020-04-05,40.78012,-73.91153,11105,Failure to Yield Right-of-Way
2020-04-05,40.738113,-73.858376,11368,Unspecified
2020-04-05,40.67358,-73.89336,,Failure to Yield Right-of-Way
2020-04-05,40.70107,-73.89116,11385,Following Too Closely
2020-04-05,40.599022,-73.74917,11691,Unspecified
2020-04-05,40.73533,-73.86111,11368,Driver Inattention/Distraction
2020-04-05,40.66796,-73.77155,11434,Driver Inattention/Distraction
2020-04-05,40.713104,-73.83375,,Failure to Yield Right-of-Way
2020-04-05,40.774845,-73.78915,,Driver Inattention/Distraction
2020-04-05,40.747375,-73.711075,11004,Following Too Closely
2020-04-05,40.691452,-73.88517,,Reaction to Uninvolved Vehicle
2020-04-05,40.745235,-73.937706,11101,Driver Inattention/Distraction
2020-04-05,40.753956,-73.85836,11368,Alcohol Involvement
2020-04-05,40.72929,-73.711784,11426,Unspecified
2020-04-05,40.733536,-73.87035,11373,Unspecified
2020-04-05,40.769993,-73.915825,,Unsafe Speed
2020-04-05,40.74216,-73.89733,,Traffic Control Disregarded
2020-04-06,40.678364,-73.77949,11434,Unspecified
2020-04-06,40.69775,-73.81393,,Pavement Slippery
