collision_date,latitude,longitude
2013-08-15,40.676144,-73.8930673
2013-08-15,40.6025344,-73.993201
2013-08-15,40.5965113,-73.9078755
2013-08-16,40.6824233,-73.9706837
2013-08-16,40.6550478,-73.9563012
2013-08-16,40.5985237,-73.9865684
2013-08-16,40.5988172,-73.9367559
2013-08-16,40.620872,-73.988419
2013-08-16,40.5778807,-73.9947586
2013-08-17,40.6817692,-73.9675328
2013-08-17,40.7010005,-73.9631812
2013-08-17,40.6385239,-74.0099915
2013-08-19,40.6716376,-73.950335
2013-08-19,40.6050689,-73.9791267
2013-08-20,40.6757776,-73.9808891
2013-08-20,40.5753038,-73.976609
2013-08-20,40.7065744,-73.9228648
2013-08-21,40.6111729,-73.9770106
2013-08-21,40.6837645,-73.9787596
2013-08-21,40.6099861,-73.9623778
2013-08-21,40.6447735,-73.9547296
2013-08-22,40.6010357,-73.9923368
2013-08-22,40.6538055,-73.9306058
2013-08-22,40.6927742,-73.9278103
2013-08-22,40.6517331,-73.930381
2013-08-22,40.6701999,-73.86776
2013-08-22,40.7016512,-73.9914842
2013-08-24,40.6870802,-73.913891
2013-08-25,40.686918,-73.9773631
2013-08-26,40.7104145,-73.9854409
2013-08-26,40.6518653,-73.8653425
2013-08-26,40.7052456,-73.9590743
2013-08-27,40.6928634,-73.8780016
2013-08-27,40.6275721,-73.9374888
2013-08-28,40.7113795,-73.9664471
2013-08-29,40.6321467,-73.9527315
2013-08-30,40.6503499,-73.9263246
2013-08-30,40.5871954,-73.9532529
2013-08-31,40.6414219,-73.8953894
2013-08-31,40.6435032,-73.994076
2013-09-01,40.6396323,-73.9541782
2013-09-01,40.5873051,-73.9603492
2013-06-01,40.5979864,-73.9641058
2013-06-01,40.6586459,-73.9239294
2013-06-01,40.6366356,-74.008377
2013-06-03,40.6229635,-74.0118335
2013-06-03,40.6448523,-73.9600159
2013-06-03,40.7075241,-73.9611433
2013-06-03,40.671877,-73.9141305
2013-06-04,40.7080591,-73.9225385
2013-06-04,40.6498945,-73.9076144
2013-06-05,40.6802409,-73.9467485
2013-06-05,40.700059,-73.9327829
2013-06-05,40.6125498,-73.962859
2013-06-05,40.6299872,-73.9715677
2013-06-05,40.6583369,-73.8775761
2013-06-06,40.6875928,-73.9646273
2013-06-06,40.6508616,-73.9726364
2013-06-06,40.6320904,-73.9743194
2013-06-07,40.665508,-73.9927692
2013-06-07,40.6815658,-73.9665738
2013-06-07,40.6714802,-73.898666
2013-06-07,40.6806649,-73.9026216
2013-06-07,40.5957079,-73.9429594
2013-06-07,40.6830499,-73.9737625
2013-06-08,40.6726172,-74.0005948
2013-06-08,40.7032227,-73.9407792
2013-06-08,40.6541334,-73.9123297
2013-06-08,40.6687978,-73.9311201
2013-06-09,40.6656095,-73.899075
2013-06-09,40.7140658,-73.9493728
2013-06-09,40.6351212,-73.9296237
2013-06-09,40.6975734,-73.8714251
2013-06-09,40.7111671,-73.9488916
2013-06-10,40.6025344,-73.993201
2013-06-11,40.5820191,-73.9711345
2013-06-11,40.6713407,-73.8819394
2013-06-12,40.6247649,-73.9651721
2013-06-12,40.6836583,-73.9078777
2013-06-12,40.7140658,-73.9493728
2013-06-13,40.5828677,-73.9748467
2013-06-13,40.6527684,-73.8862898
2013-06-13,40.665837,-73.9425282
2013-06-13,40.629974,-74.0081276
2013-06-14,40.6929914,-73.9558256
2013-06-14,40.672669,-73.9900142
2013-06-14,40.5945893,-73.9085712
2013-06-14,40.6875062,-73.9146441
2013-06-14,40.6053581,-73.9617322
2013-06-14,40.5737083,-73.9907165
2013-06-17,40.6468027,-73.8849486
2013-06-17,40.6501456,-74.0050741
2013-06-17,40.6047651,-74.0274479
2013-06-17,40.6257308,-73.9563925
2013-06-17,40.640626,-73.9862933
2013-06-17,40.6185937,-73.9424176
2013-06-18,40.5798042,-73.9718339
2013-06-18,40.6692298,-73.9555926
2013-06-18,40.699703,-73.996258
2013-06-18,40.6755098,-74.0007414
2013-06-19,40.6093329,-73.9484149
2013-06-19,40.6757357,-73.8968533
2013-06-19,40.666381,-73.9243928
2013-06-20,40.6420976,-74.0098623
2013-06-20,40.6492783,-73.9436055
2013-06-20,40.6772496,-73.9275386
2013-06-21,40.6411858,-74.0143951
2013-06-21,40.6942307,-73.9460774
2013-06-21,40.6824233,-73.9706837
2013-06-21,40.6464988,-73.9673337
2013-06-22,40.7013592,-73.982851
2013-06-22,40.6812847,-73.9087175
2013-06-22,40.6454575,-74.0063674
2013-06-22,40.6017437,-73.9903885
2013-06-23,40.6515468,-73.9525627
2013-06-23,40.5969839,-73.9074755
2013-06-23,40.6091307,-73.9574045
2013-06-24,40.6667375,-73.902231
2013-06-24,40.6877519,-74.0013882
2013-06-24,40.5992491,-74.0014332
2013-06-24,40.6877507,-73.9697835
2013-06-25,40.6643036,-73.95729
2013-06-25,40.6485398,-73.9242472
2013-06-25,40.7037643,-73.9426145
2013-06-25,40.6133874,-73.995984
2013-06-25,40.7142161,-73.9477205
2013-06-26,40.6303521,-74.0149043
2013-06-27,40.6809942,-74.0044743
2013-06-27,40.6971856,-73.9288333
2013-06-28,40.6659178,-73.9254639
2013-06-28,40.6798891,-73.9403276
2013-06-28,40.7141592,-73.9562697
2013-06-28,40.6932879,-73.9738559
2013-06-29,40.6449749,-73.9209829
2013-06-29,40.583106,-73.9541414
2013-06-30,40.5946211,-73.9974189
2013-06-30,40.7119619,-73.9406885
2013-06-30,40.6343248,-74.0000144
2013-06-30,40.6041622,-73.9975115
2013-06-30,40.6526435,-73.9497689
2013-07-01,40.6937214,-73.9904546
2013-07-01,40.6523139,-73.9560111
2013-07-03,40.7024547,-74.0089269
2013-07-03,40.6377555,-74.0072062
2013-07-04,40.6055692,-74.0311726
2013-07-04,40.6479962,-73.9329218
2013-07-05,40.7087666,-73.9981083
2013-07-05,40.6181772,-73.9992724
2013-07-05,40.6837264,-73.9679609
2013-07-05,40.6209138,-73.9752963
2013-07-05,40.6866823,-73.9793644
2013-07-07,40.7024115,-73.9932521
2013-07-07,40.6662545,-73.8620436
2013-07-07,40.5776108,-73.9614421
2013-07-08,40.6413731,-73.877281
2013-07-08,40.6219951,-73.9949208
2013-07-08,40.6732579,-73.9306974
2013-07-08,40.6518653,-73.8653425
2013-07-09,40.6965716,-73.9584342
2013-07-09,40.6785583,-73.8890074
2013-07-09,40.6605938,-73.9313269
2013-07-09,40.659932,-73.8916479
2013-07-09,40.6690936,-73.8971015
2013-07-10,40.6420178,-73.9626516
2013-07-10,40.6572025,-74.0046782
2013-07-10,40.6095141,-73.9895663
2013-07-10,40.6503881,-73.958708
2013-07-11,40.6784284,-73.9135597
2013-07-11,40.6328856,-73.9476978
2013-07-12,40.6701181,-73.9224672
2013-07-12,40.6685789,-73.9867994
2013-07-13,40.6988491,-73.9385688
2013-07-14,40.6385239,-73.9731855
2013-07-14,40.6874245,-73.9997119
2013-07-15,40.6559893,-74.0026778
2013-07-15,40.6692636,-73.9135535
2013-07-15,40.693966,-73.9964552
2013-07-16,40.674396,-73.8965093
2013-07-17,40.6267107,-74.0043518
2013-07-18,40.7341363,-73.9582917
2013-07-18,40.6320154,-73.9417575
2013-07-18,40.5822717,-73.986118
2013-07-18,40.6090498,-73.970896
2013-07-20,40.6636714,-73.9121226
2013-07-20,40.6428659,-74.0126478
2013-07-20,40.6879835,-73.9677858
2013-07-20,40.7038568,-73.9185039
2013-07-21,40.6080022,-74.0017179
2013-07-21,40.6691002,-73.9366568
2013-07-21,40.594481,-73.9555847
2013-07-22,40.6543095,-74.0044185
2013-07-23,40.688922,-73.9991472
2013-07-23,40.7148244,-73.9588124
2013-07-23,40.5899851,-73.9556741
2013-07-24,40.6460921,-73.8969027
2013-07-25,40.6316166,-74.0163251
2013-07-25,40.5927523,-73.9501525
2013-07-25,40.7186369,-73.9590084
2013-07-26,40.6820298,-73.9348634
2013-07-26,40.6482565,-73.9713978
2013-07-26,40.6806649,-73.9026216
2013-07-27,40.7056577,-73.9316988
2013-07-28,40.6363872,-73.9461097
2013-07-29,40.6580304,-73.947433
2013-07-29,40.7029935,-73.9947091
2013-07-29,40.6763431,-73.910927
2013-07-29,40.5862603,-73.9489224
2013-07-30,40.7142161,-73.9477205
2013-07-30,40.678723,-73.9529869
2013-07-30,40.6947914,-73.9543062
2013-07-31,40.7304639,-73.9514819
2013-07-31,40.6346448,-73.8808977
2013-07-31,40.6136702,-73.9995786
2013-07-31,40.696197,-73.9887629
2013-08-01,40.5869337,-73.921336
2013-08-02,40.691299,-73.9454956
2013-08-03,40.6428278,-73.9554949
2013-08-03,40.5769818,-73.9815654
2013-08-03,40.6617216,-73.9145257
2013-08-03,40.6629667,-73.9061365
2013-08-04,40.6960346,-73.9845292
2013-08-04,40.5867187,-73.9111822
2013-08-04,40.5938073,-73.9406098
2013-08-04,40.6251782,-73.961393
2013-08-05,40.6737072,-73.9389813
2013-08-05,40.69666,-73.9310841
2013-08-05,40.581114,-73.9638845
2013-08-06,40.5962324,-73.9381878
2013-08-06,40.6106751,-73.9883595
2013-08-07,40.5873824,-73.9542141
2013-08-07,40.6659931,-73.8638681
2013-08-08,40.7020602,-73.9926138
2013-08-08,40.6782783,-73.8974316
2013-08-09,40.6263165,-73.9006979
2013-08-09,40.6006387,-73.9399663
2013-08-09,40.698536,-73.9942911
2013-08-10,40.6046097,-73.9982534
2013-08-10,40.6918074,-73.9186196
2013-08-10,40.679313,-73.9817534
2013-08-10,40.7047614,-73.9649031
2013-08-12,40.6362673,-73.9480158
2013-08-12,40.6981572,-73.8696833
2013-08-12,40.6121926,-73.9232296
2013-08-12,40.6462644,-73.912686
2013-08-13,40.6818344,-73.9758325
2013-08-13,40.6385239,-73.9731855
2013-08-14,40.6910493,-73.8870195
2013-08-14,40.6046957,-74.0258266
2013-08-14,40.6076564,-73.9986675
2013-08-14,40.6844232,-73.978388
2013-08-15,40.6623522,-73.9508105
2013-08-15,40.6585778,-73.8906229
2013-08-15,40.6720753,-73.9113364
2013-08-15,40.6717897,-73.9531035
2013-08-15,40.6258233,-73.9276125
2013-08-15,40.5844245,-73.9877317
2013-08-15,40.6404183,-74.0226092
2013-08-16,40.6392972,-73.9840884
2013-08-16,40.682374,-73.9616086
2013-08-16,40.6240564,-73.9058562
2013-08-16,40.6826644,-73.8681391
2013-08-16,40.6426886,-73.9576354
2013-08-16,40.6215393,-73.9242311
2013-08-17,40.6407675,-73.9514066
2013-08-17,40.7109568,-73.9511173
2013-08-17,40.6778446,-73.9528108
2013-08-18,40.6214926,-74.0262133
2013-08-18,40.6960346,-73.9845292
2013-08-18,40.6898365,-73.9146988
2013-08-18,40.6818344,-73.9169768
2013-08-18,40.6378712,-73.9096236
2013-08-21,40.6822806,-73.9852355
2013-08-21,40.6174718,-73.9996218
2013-08-22,40.7172094,-73.9347028
2013-08-22,40.609974,-73.9353335
2013-08-22,40.718967,-73.9610284
2013-08-23,40.6449672,-73.958978
2013-08-24,40.6962521,-73.9790834
2013-08-24,40.6673324,-73.9535212
2013-08-24,40.6794769,-73.8939272
2013-08-24,40.6512116,-73.9589237
2013-08-24,40.696197,-73.9887629
2013-08-24,40.6326333,-74.0125342
2013-08-25,40.6697124,-73.9477302
2013-08-25,40.6834985,-73.935154
2013-08-25,40.5795709,-73.9622041
2013-08-26,40.6320672,-73.9186024
2013-08-26,40.688168,-73.9271121
2013-08-27,40.6676238,-73.9423608
2013-08-27,40.6761899,-73.9080899
2013-08-27,40.5888878,-73.9656409
2013-08-29,40.5817444,-73.9538363
2013-08-29,40.6252684,-74.0172628
2013-08-30,40.7083529,-73.9532221
2013-08-30,40.6750391,-73.9305297
2013-08-30,40.6436456,-73.9897771
2013-08-30,40.5988346,-73.9564028
2013-08-30,40.6365488,-73.9258318
2013-08-31,40.6747567,-73.9110769
2013-08-31,40.7304639,-73.9514819
2013-08-31,40.6683599,-73.9559068
2013-08-31,40.672888,-73.9992169
2013-08-31,40.6497155,-73.9512919
2013-09-01,40.6875573,-73.9389506
2013-09-01,40.6768371,-74.0014487
2013-09-01,40.6533796,-73.9065717
2013-06-01,40.6878117,-73.9236906
2013-06-01,40.6601179,-73.9505671
2013-06-01,40.6817692,-73.9675328
2013-06-01,40.6887604,-73.9808422
2013-06-01,40.6981028,-73.925161
2013-06-01,40.6956994,-73.9042585
2013-06-03,40.7261904,-73.9586286
2013-06-03,40.703385,-74.0074061
2013-06-03,40.6093856,-74.0000216
2013-06-03,40.6555198,-74.0064368
2013-06-03,40.6921949,-73.9862718
2013-06-03,40.6572811,-73.9473543
2013-06-04,40.6094167,-73.9676868
2013-06-04,40.6869302,-73.9848306
2013-06-05,40.6461445,-73.9034359
2013-06-05,40.7074939,-73.9415184
2013-06-06,40.7014547,-73.9896203
2013-06-06,40.6523139,-73.9560111
2013-06-06,40.6054703,-73.9607309
2013-06-07,40.6225825,-74.0050576
2013-06-07,40.5846618,-73.9508492
2013-06-07,40.6682327,-73.8783762
2013-06-07,40.6364547,-74.000526
2013-06-07,40.6536361,-74.0082179
2013-06-08,40.6072584,-74.0026435
2013-06-09,40.5912687,-73.9832033
2013-06-09,40.7019448,-73.9557223
2013-06-09,40.6196965,-73.9148496
2013-06-10,40.6083847,-73.959159
2013-06-10,40.6598331,-73.8975988
2013-06-11,40.6629439,-73.8955322
2013-06-11,40.6862043,-73.9507352
2013-06-11,40.618673,-73.9540017
2013-06-11,40.6739972,-73.9278414
2013-06-11,40.6526268,-74.0061627
2013-06-11,40.6387951,-73.9707389
2013-06-12,40.6023706,-73.9451685
2013-06-12,40.6667376,-73.9917345
2013-06-13,40.7189407,-73.9565371
2013-06-13,40.6891376,-73.9907077
2013-06-13,40.671645,-73.9625737
2013-06-13,40.6257902,-73.8930801
2013-06-14,40.6849391,-73.9101331
2013-06-14,40.6832396,-73.9438905
2013-06-14,40.6403087,-73.9098329
2013-06-14,40.6575179,-74.0081958
2013-06-14,40.6447972,-73.8916401
2013-06-14,40.7054293,-73.9180908
2013-06-14,40.668669,-73.8683145
2013-06-15,40.6618637,-73.9343929
2013-06-15,40.6411033,-73.9046251
2013-06-15,40.6503881,-73.958708
2013-06-15,40.5826333,-73.9599919
2013-06-15,40.584003,-73.921563
2013-06-15,40.6380309,-73.9666641
2013-06-16,40.6825939,-73.9626433
2013-06-16,40.6470298,-74.0119963
2013-06-17,40.599037,-73.9545122
2013-06-17,40.6191501,-74.0399651
2013-06-17,40.6385239,-73.9731855
2013-06-17,40.6050714,-73.9298678
2013-06-18,40.5781233,-73.9590155
2013-06-18,40.6741471,-73.9306135
2013-06-18,40.6789786,-73.9849983
2013-06-19,40.6589664,-73.9190885
2013-06-19,40.696197,-73.9887629
2013-06-19,40.5874173,-73.9593482
2013-06-19,40.6314439,-74.0188928
2013-06-19,40.711815,-73.9379797
2013-06-19,40.7039378,-73.9598425
2013-06-20,40.6053581,-73.9617322
2013-06-20,40.6969863,-73.9352238
2013-06-20,40.6385239,-73.9731855
2013-06-21,40.6399867,-73.9484129
2013-06-21,40.6876674,-73.9510298
2013-06-21,40.6202932,-73.9937287
2013-06-21,40.5767056,-73.972818
2013-06-21,40.6324369,-73.8881726
2013-06-22,40.6922138,-73.9229175
2013-06-22,40.5886456,-73.9924522
2013-06-22,40.6483007,-73.9280602
2013-06-22,40.7068521,-73.9481952
2013-06-23,40.6535037,-73.9354174
2013-06-23,40.6613131,-73.8951527
2013-06-23,40.5836634,-73.9717459
2013-06-23,40.6699207,-73.9188878
2013-06-24,40.6534438,-73.9363869
2013-06-24,40.6421148,-73.9030598
2013-06-24,40.6313602,-73.8845011
2013-06-25,40.6862925,-73.9790905
2013-06-25,40.6325799,-74.0213755
2013-06-26,40.7180695,-73.961083
2013-06-26,40.631931,-74.0364276
2013-06-27,40.6572811,-73.9473543
2013-06-27,40.7087666,-73.9981083
2013-06-27,40.5857583,-73.9744596
2013-06-28,40.7036336,-73.8558639
2013-06-28,40.618242,-73.9840682
2013-06-28,40.6247999,-73.9376499
2013-06-28,40.628119,-73.9568484
2013-06-29,40.7356399,-73.9500347
2013-06-29,40.635508,-73.9132766
2013-06-29,40.6902385,-73.9943603
2013-06-29,40.6320154,-73.9417575
2013-06-29,40.6835142,-73.9759509
2013-06-29,40.6770266,-73.952678
2013-06-30,40.6511499,-73.8900044
2013-07-01,40.6815047,-73.9742282
2013-07-01,40.6820056,-73.96869
2013-07-01,40.6781627,-73.8974769
2013-07-02,40.6097753,-73.9642976
2013-07-02,40.6630294,-73.9916737
2013-07-02,40.6163458,-74.0115442
2013-07-03,40.7051908,-73.9147693
2013-07-03,40.6397179,-73.9908227
2013-07-03,40.671877,-73.9141305
2013-07-04,40.7304639,-73.9514819
2013-07-04,40.6411245,-73.9456267
2013-07-04,40.6524883,-73.952663
2013-07-05,40.6861166,-73.8699099
2013-07-05,40.5837275,-73.8937121
2013-07-06,40.7346885,-73.9524386
2013-07-06,40.699861,-73.9845744
2013-07-06,40.6071523,-73.898359
2013-07-06,40.5836578,-73.9865462
2013-07-07,40.6988936,-73.9175218
2013-07-07,40.6756249,-73.8987786
2013-07-07,40.7154319,-73.9538664
2013-07-07,40.687076,-73.9235436
2013-07-07,40.6172775,-73.9666636
2013-07-07,40.619132,-73.9901807
2013-07-08,40.6433056,-73.9740952
2013-07-08,40.6284454,-73.9963362
2013-07-09,40.6229579,-73.9372265
2013-07-09,40.6562632,-73.8957265
2013-07-09,40.706881,-73.9585504
2013-07-10,40.6317075,-73.946481
2013-07-10,40.6870993,-73.9298861
2013-07-10,40.5737083,-73.9907165
2013-07-10,40.6635294,-73.9130779
2013-07-11,40.7139775,-73.9530878
2013-07-11,40.6783196,-73.9469195
2013-07-11,40.6847054,-73.9441849
2013-07-12,40.6307531,-74.0280795
2013-07-12,40.6847663,-73.9175573
2013-07-12,40.6114632,-73.9243649
2013-07-12,40.6218922,-73.9185211
2013-07-13,40.6844232,-73.978388
2013-07-13,40.7020602,-73.9926138
2013-07-13,40.6960346,-73.9845292
2013-07-13,40.6326333,-74.0125342
2013-07-13,40.5857583,-73.9744596
2013-07-14,40.6487787,-73.9203766
2013-07-14,40.696197,-73.9887629
2013-07-14,40.7016512,-73.9914842
2013-07-15,40.6760949,-73.9499135
2013-07-15,40.6334692,-74.0210119
2013-07-15,40.6652495,-73.9481518
2013-07-15,40.6768131,-73.9192363
2013-07-16,40.6934559,-73.9252059
2013-07-16,40.681804,-73.9498624
2013-07-17,40.6931332,-73.9698315
2013-07-17,40.6088079,-73.953191
2013-07-18,40.6348467,-73.8880785
2013-07-18,40.6806649,-73.9026216
2013-07-18,40.635306,-73.9266726
2013-07-18,40.6571375,-73.9036434
2013-07-18,40.6828019,-73.9607178
2013-07-18,40.6337239,-74.0238834
2013-07-18,40.6181123,-73.9591062
2013-07-18,40.6300921,-73.9057108
2013-07-19,40.5902941,-73.9528583
2013-07-19,40.6756249,-73.8987786
2013-07-19,40.5794435,-73.9796099
2013-07-20,40.6595814,-73.8924631
2013-07-21,40.6233563,-74.0078386
2013-07-21,40.6635556,-73.9316086
2013-07-21,40.6453259,-73.9129791
2013-07-22,40.6517331,-73.930381
2013-07-22,40.7059119,-73.951085
2013-07-22,40.6797866,-73.9384349
2013-07-22,40.6164916,-73.9285663
2013-07-23,40.6961135,-73.9640461
2013-07-23,40.6558976,-74.0059032
2013-07-23,40.5932799,-73.945374
2013-07-23,40.6571092,-74.0015101
2013-07-23,40.6363264,-73.9583996
2013-07-24,40.6547385,-73.9069229
2013-07-24,40.6700416,-73.9365694
2013-07-25,40.7023133,-73.944639
2013-07-25,40.661997,-73.9195931
2013-07-26,40.7146912,-73.9426881
2013-07-26,40.7054724,-73.9502377
2013-07-27,40.6794843,-73.9328974
2013-07-27,40.6354937,-74.0095587
2013-07-27,40.6209138,-73.9752963
2013-07-29,40.694276,-73.9924235
2013-07-29,40.640626,-73.9862933
2013-07-29,40.6959932,-73.983213
2013-07-30,40.7102211,-73.9509952
2013-07-30,40.6579903,-73.9969184
2013-07-30,40.6248139,-73.894452
2013-07-30,40.6717304,-73.8792531
2013-07-31,40.6036515,-73.9920376
2013-07-31,40.5755423,-73.964863
2013-07-31,40.6896312,-73.9857387
2013-07-31,40.6095141,-73.9895663
2013-07-31,40.6988194,-73.9579603
2013-08-01,40.7328016,-73.9495714
2013-08-02,40.6258233,-73.9276125
2013-08-02,40.69603,-73.9435263
2013-08-02,40.6456289,-73.8976206
2013-08-02,40.6235929,-73.9757996
2013-08-02,40.712796,-73.9586657
2013-08-03,40.7148148,-73.9427024
2013-08-03,40.6177798,-73.9102595
2013-08-03,40.6714882,-73.947563
2013-08-04,40.693341,-73.9668817
2013-08-04,40.6585778,-73.8906229
2013-08-04,40.7146912,-73.9426881
2013-08-05,40.7104533,-73.9373353
2013-08-05,40.6607381,-73.9250335
2013-08-06,40.6555198,-74.0064368
2013-08-06,40.6242945,-74.0140348
2013-08-06,40.6362673,-73.9480158
2013-08-06,40.6714918,-73.9963626
2013-08-07,40.5965113,-73.9078755
2013-08-07,40.636407,-73.9702895
2013-08-07,40.665508,-73.9927692
2013-08-09,40.6668874,-73.9815802
2013-08-09,40.63544,-73.9791136
2013-08-09,40.6138389,-73.9814363
2013-08-09,40.5952551,-73.9734765
2013-08-09,40.7008398,-73.9949394
2013-08-10,40.6447898,-74.0143238
2013-08-11,40.6614962,-73.9398863
2013-08-11,40.6680296,-73.9839446
2013-08-12,40.676895,-73.9359247
2013-08-13,40.6888813,-73.9600039
2013-08-13,40.6474292,-73.9791171
2013-08-14,40.5869192,-73.9638597
2013-08-14,40.6904546,-73.9117483
2013-08-14,40.6271557,-73.9656248
2013-08-14,40.6824453,-73.9116652
2013-08-14,40.6094167,-73.9676868
2013-08-15,40.7073911,-73.9505284
2013-08-15,40.6711254,-73.9409303
2013-08-15,40.6848799,-73.9231026
2013-08-17,40.6909277,-73.920658
2013-08-18,40.6353115,-73.9042694
2013-08-20,40.6413042,-73.9427511
2013-08-20,40.6921238,-73.9890305
2013-08-20,40.6407741,-74.0291611
2013-08-20,40.6442955,-73.901381
2013-08-21,40.6505183,-73.9235855
2013-08-21,40.6626738,-73.8973673
2013-08-21,40.6781106,-73.8976176
2013-08-22,40.6350244,-73.9921204
2013-08-23,40.6909277,-73.920658
2013-08-23,40.7204516,-73.9527085
2013-08-23,40.6614699,-73.9861232
2013-08-23,40.6459972,-74.0163384
2013-08-24,40.5985254,-73.959183
2013-08-25,40.5830924,-73.9863555
2013-08-25,40.705679,-73.9260903
2013-08-25,40.6638448,-73.9945067
2013-08-25,40.6208475,-74.0267714
2013-08-26,40.711815,-73.9379797
2013-08-26,40.610953,-73.9131896
2013-08-27,40.6631828,-73.9624487
2013-08-27,40.6007425,-73.9390407
2013-08-27,40.5846656,-73.9634433
2013-08-28,40.7024305,-73.9327913
2013-08-28,40.6903471,-73.9602915
2013-08-28,40.720796,-73.9434512
2013-08-28,40.6316291,-74.0077387
2013-08-29,40.6608608,-73.8988191
2013-08-29,40.6055989,-73.9595748
2013-08-29,40.691597,-73.9914466
2013-08-29,40.6436456,-73.9897771
2013-08-30,40.6821623,-73.9605956
2013-08-30,40.671645,-73.9625737
2013-08-30,40.5916853,-73.9402012
2013-08-30,40.6437216,-73.9410914
2013-08-30,40.6606564,-73.8857861
2013-09-01,40.5866702,-73.9661497
2013-09-01,40.6630196,-73.9400291
2013-09-01,40.635836,-73.9534278
2013-06-01,40.6485325,-73.9582623
2013-06-01,40.5993815,-73.9514043
2013-06-02,40.6545755,-73.9432082
2013-06-02,40.7208456,-73.9566297
2013-06-02,40.6764204,-73.9415348
2013-06-02,40.6523139,-73.9560111
2013-06-03,40.6621404,-73.9962766
2013-06-03,40.6694339,-73.9254924
2013-06-03,40.6211651,-73.9535317
2013-06-04,40.6309878,-74.0220234
2013-06-04,40.6802409,-73.9112246
2013-06-05,40.5942332,-73.9083183
2013-06-06,40.6790463,-73.9786781
2013-06-06,40.6753912,-73.8811175
2013-06-07,40.6691137,-73.9533541
2013-06-07,40.6977164,-73.967727
2013-06-08,40.6631828,-73.9624487
2013-06-08,40.6425396,-73.8765111
2013-06-09,40.6991661,-73.914914
2013-06-09,40.5966115,-73.9569264
2013-06-09,40.5880281,-73.9492523
2013-06-10,40.7049639,-73.9281108
2013-06-10,40.654358,-73.9191518
2013-06-11,40.5803795,-73.9676001
2013-06-11,40.6896895,-73.9923627
2013-06-11,40.6692499,-73.9394287
2013-06-12,40.6654924,-73.9213659
2013-06-13,40.6675071,-73.8800645
2013-06-13,40.6459972,-74.0163384
2013-06-14,40.6276441,-74.0352365
2013-06-14,40.6793614,-73.8797404
2013-06-14,40.6684305,-73.9191816
2013-06-14,40.6902407,-73.9481865
2013-06-16,40.681091,-73.9033745
2013-06-16,40.6751464,-73.9813255
2013-06-17,40.6355523,-73.9780219
2013-06-17,40.6385252,-73.9260638
2013-06-17,40.7105878,-73.9550998
2013-06-17,40.6002427,-73.9645295
2013-06-18,40.6025344,-73.993201
2013-06-18,40.6531902,-73.9662132
2013-06-19,40.6772073,-73.897226
2013-06-19,40.6978325,-73.9367593
2013-06-19,40.6512285,-73.9409587
2013-06-19,40.6360609,-73.9268195
2013-06-20,40.6479732,-74.0180903
2013-06-20,40.7169223,-73.9418348
2013-06-20,40.6351864,-73.9286112
2013-06-20,40.6679751,-73.9873006
2013-06-21,40.6697969,-73.8705617
2013-06-21,40.6277228,-73.9422728
2013-06-21,40.6836058,-73.914613
2013-06-21,40.6381683,-73.9036924
2013-06-22,40.5842341,-73.9320426
2013-06-22,40.688922,-73.9991472
2013-06-22,40.5850568,-73.9288808
2013-06-23,40.7080712,-73.9433213
2013-06-23,40.6713386,-73.9447945
2013-06-23,40.6553345,-73.9307664
2013-06-23,40.6610289,-73.884924
2013-06-23,40.6696841,-73.9107412
2013-06-24,40.6450734,-73.9499332
2013-06-25,40.6707344,-73.9337245
2013-06-25,40.7146912,-73.9426881
2013-06-25,40.6379102,-73.9786336
2013-06-26,40.7014547,-73.9896203
2013-06-27,40.6199616,-74.0236552
2013-06-28,40.6868194,-73.9781997
2013-06-28,40.6988063,-73.9183658
2013-06-29,40.7144553,-73.9632026
2013-06-29,40.6712046,-73.9005085
2013-06-30,40.6607852,-73.9398113
2013-07-01,40.5791996,-73.9819392
2013-07-01,40.6265566,-73.990176
2013-07-01,40.6363264,-73.9583996
2013-07-02,40.6518337,-74.0033264
2013-07-03,40.5874332,-73.9659765
2013-07-03,40.6643433,-73.9315393
2013-07-03,40.7202914,-73.9572253
2013-07-03,40.7047172,-73.9287387
2013-07-05,40.6622318,-73.9399649
2013-07-06,40.5763037,-73.9685308
2013-07-07,40.6618355,-73.8931046
2013-07-07,40.6768082,-73.9557498
2013-07-08,40.6692539,-73.9047903
2013-07-09,40.6532286,-73.9769962
2013-07-10,40.6707344,-73.9337245
2013-07-10,40.6569158,-73.9531392
2013-07-11,40.6811367,-73.9556676
2013-07-11,40.6032739,-73.9591369
2013-07-12,40.7216804,-73.9447961
2013-07-12,40.5798042,-73.9718339
2013-07-13,40.6892981,-73.9303237
2013-07-13,40.6121209,-73.9832233
2013-07-13,40.626717,-73.8916485
2013-07-14,40.7113256,-73.9472431
2013-07-14,40.5787008,-73.9873391
2013-07-15,40.6755367,-73.870994
2013-07-15,40.6059572,-74.0063852
2013-07-15,40.6774132,-73.9303181
2013-07-15,40.6117039,-73.9704518
2013-07-15,40.6281676,-73.9278657
2013-07-16,40.654629,-73.9220058
2013-07-16,40.6027941,-73.9413184
2013-07-16,40.6204828,-74.000072
2013-07-16,40.661997,-73.9195931
2013-07-17,40.6960033,-73.9298948
2013-07-17,40.7317513,-73.945513
2013-07-18,40.6665929,-73.90319
2013-07-18,40.5969206,-73.9541103
2013-07-18,40.6425396,-73.8765111
2013-07-18,40.6802409,-73.9467485
