collision_date,year,mo,NUM_injuries,NUM_deaths,borough
2020-01-12,2020,1,2,0,QUEENS
2020-01-12,2020,1,2,0,BROOKLYN
2020-01-12,2020,1,1,0,QUEENS
2020-01-12,2020,1,1,0,QUEENS
2020-01-12,2020,1,1,0,BROOKLYN
2020-01-12,2020,1,1,0,MANHATTAN
2020-01-12,2020,1,2,0,BROOKLYN
2020-01-12,2020,1,1,0,BROOKLYN
2020-01-12,2020,1,1,0,QUEENS
2020-01-12,2020,1,2,0,BROOKLYN
2020-01-12,2020,1,1,0,BROOKLYN
2020-01-12,2020,1,2,0,BROOKLYN
2020-01-12,2020,1,1,0,MANHATTAN
2020-01-12,2020,1,1,0,MANHATTAN
2020-01-12,2020,1,1,0,BRONX
2020-01-12,2020,1,1,0,BRONX
2020-01-12,2020,1,1,0,QUEENS
2020-01-12,2020,1,1,0,QUEENS
2020-01-12,2020,1,1,0,BRONX
2020-01-12,2020,1,1,0,BRONX
2020-01-12,2020,1,1,0,BROOKLYN
2020-01-12,2020,1,1,0,QUEENS
2020-01-12,2020,1,1,0,BROOKLYN
2020-01-12,2020,1,1,0,BRONX
2020-01-12,2020,1,2,0,QUEENS
2020-01-12,2020,1,3,0,BRONX
2020-01-12,2020,1,1,0,BROOKLYN
2020-01-12,2020,1,1,0,BRONX
2020-01-12,2020,1,2,0,BROOKLYN
2020-01-13,2020,1,2,0,BRONX
2020-01-13,2020,1,1,0,BROOKLYN
2020-01-13,2020,1,1,0,BRONX
2020-01-13,2020,1,1,0,QUEENS
2020-01-13,2020,1,1,0,QUEENS
2020-01-13,2020,1,2,0,MANHATTAN
2020-01-13,2020,1,1,0,QUEENS
2020-01-13,2020,1,1,0,QUEENS
2020-01-13,2020,1,1,0,BROOKLYN
2020-01-13,2020,1,1,0,QUEENS
2020-01-13,2020,1,2,0,QUEENS
2020-01-13,2020,1,3,0,QUEENS
2020-01-13,2020,1,1,0,QUEENS
2020-01-13,2020,1,1,0,BROOKLYN
2020-01-13,2020,1,2,0,BRONX
2020-01-13,2020,1,2,0,QUEENS
2020-01-13,2020,1,1,0,MANHATTAN
2020-01-13,2020,1,2,0,MANHATTAN
2020-01-13,2020,1,1,0,BROOKLYN
2020-01-13,2020,1,1,0,QUEENS
2020-01-13,2020,1,1,0,QUEENS
2020-01-13,2020,1,1,0,BRONX
2020-01-13,2020,1,1,0,BROOKLYN
2020-01-13,2020,1,2,0,BROOKLYN
2020-01-13,2020,1,1,0,QUEENS
2020-01-13,2020,1,1,0,QUEENS
2020-01-13,2020,1,1,0,BROOKLYN
2020-01-13,2020,1,1,0,QUEENS
2020-01-13,2020,1,2,0,QUEENS
2020-01-13,2020,1,1,0,BROOKLYN
2020-01-13,2020,1,1,0,QUEENS
2020-01-13,2020,1,1,0,QUEENS
2020-01-13,2020,1,1,0,BRONX
2020-01-13,2020,1,1,0,QUEENS
2020-01-13,2020,1,1,0,QUEENS
2020-01-13,2020,1,1,0,QUEENS
2020-01-13,2020,1,1,0,QUEENS
2020-01-13,2020,1,1,0,BROOKLYN
2020-01-13,2020,1,2,0,BROOKLYN
2020-01-13,2020,1,1,0,BRONX
2020-01-13,2020,1,1,0,BROOKLYN
2020-01-13,2020,1,2,0,QUEENS
2020-01-13,2020,1,1,0,QUEENS
2020-01-13,2020,1,1,0,QUEENS
2020-01-13,2020,1,2,0,BRONX
2020-01-13,2020,1,1,0,BRONX
2020-01-13,2020,1,1,0,QUEENS
2020-01-13,2020,1,1,0,QUEENS
2020-01-13,2020,1,1,0,MANHATTAN
2020-01-13,2020,1,1,0,BRONX
2020-01-13,2020,1,1,0,QUEENS
2020-01-13,2020,1,1,0,QUEENS
2020-01-13,2020,1,1,0,STATEN ISLAND
2020-01-13,2020,1,1,0,BROOKLYN
2020-01-13,2020,1,1,0,QUEENS
2020-01-13,2020,1,3,0,QUEENS
2020-01-13,2020,1,1,0,BRONX
2020-01-13,2020,1,1,0,MANHATTAN
2020-01-13,2020,1,1,0,BROOKLYN
2020-01-13,2020,1,3,0,BROOKLYN
2020-01-13,2020,1,2,0,QUEENS
2020-01-13,2020,1,1,0,QUEENS
2020-01-13,2020,1,1,0,BRONX
2020-01-13,2020,1,1,0,BRONX
2020-01-13,2020,1,1,0,STATEN ISLAND
2020-01-13,2020,1,1,0,BROOKLYN
2020-01-13,2020,1,2,0,QUEENS
2020-01-13,2020,1,2,0,BRONX
2020-01-13,2020,1,1,0,MANHATTAN
2020-01-13,2020,1,1,0,BRONX
2020-01-13,2020,1,1,0,BROOKLYN
2020-01-14,2020,1,1,0,BRONX
2020-01-14,2020,1,1,0,BROOKLYN
2020-01-14,2020,1,1,0,QUEENS
2020-01-14,2020,1,1,0,BRONX
2020-01-14,2020,1,1,0,BRONX
2020-01-14,2020,1,1,0,QUEENS
2020-01-14,2020,1,1,0,BRONX
2020-01-14,2020,1,1,0,QUEENS
2020-01-14,2020,1,1,0,QUEENS
2020-01-14,2020,1,1,0,BRONX
2020-01-14,2020,1,3,0,BROOKLYN
2020-01-14,2020,1,3,0,QUEENS
2020-01-14,2020,1,2,0,BROOKLYN
2020-01-14,2020,1,1,0,BROOKLYN
2020-01-14,2020,1,2,0,BROOKLYN
2020-01-14,2020,1,2,0,BROOKLYN
2020-01-14,2020,1,1,0,MANHATTAN
2020-01-14,2020,1,2,0,BROOKLYN
2020-01-14,2020,1,1,0,BRONX
2020-01-14,2020,1,1,0,BRONX
2020-01-14,2020,1,0,1,BROOKLYN
2020-01-14,2020,1,1,0,BRONX
2020-01-14,2020,1,1,0,QUEENS
2020-01-14,2020,1,1,0,BRONX
2020-01-14,2020,1,1,0,QUEENS
2020-01-14,2020,1,1,0,BROOKLYN
2020-01-14,2020,1,1,0,BROOKLYN
2020-01-14,2020,1,1,0,QUEENS
2020-01-14,2020,1,1,0,MANHATTAN
2020-01-14,2020,1,1,0,MANHATTAN
2020-01-14,2020,1,3,0,QUEENS
2020-01-14,2020,1,1,0,QUEENS
2020-01-14,2020,1,1,0,QUEENS
2020-01-14,2020,1,1,0,BRONX
2020-01-14,2020,1,1,0,BROOKLYN
2020-01-14,2020,1,1,0,MANHATTAN
2020-01-14,2020,1,1,0,QUEENS
2020-01-14,2020,1,1,0,QUEENS
2020-01-14,2020,1,2,0,BRONX
2020-01-14,2020,1,1,0,QUEENS
2020-01-14,2020,1,1,0,BROOKLYN
2020-01-14,2020,1,1,0,BROOKLYN
2020-01-14,2020,1,1,0,BROOKLYN
2020-01-14,2020,1,1,0,BROOKLYN
2020-01-14,2020,1,1,0,BROOKLYN
2020-01-14,2020,1,1,0,QUEENS
2020-01-14,2020,1,2,0,QUEENS
2020-01-14,2020,1,1,0,BROOKLYN
2020-01-14,2020,1,2,0,BROOKLYN
2020-01-14,2020,1,1,0,BROOKLYN
2020-01-14,2020,1,1,0,QUEENS
2020-01-14,2020,1,1,0,MANHATTAN
2020-01-14,2020,1,1,0,QUEENS
2020-01-14,2020,1,1,0,BROOKLYN
2020-01-14,2020,1,1,0,BROOKLYN
2020-01-14,2020,1,1,0,BROOKLYN
2020-01-14,2020,1,1,0,BRONX
2020-01-14,2020,1,2,0,QUEENS
2020-01-14,2020,1,1,0,MANHATTAN
2020-01-14,2020,1,1,0,QUEENS
2020-01-14,2020,1,1,0,STATEN ISLAND
2020-01-14,2020,1,1,0,BRONX
2020-01-14,2020,1,1,0,BROOKLYN
2020-01-14,2020,1,1,0,QUEENS
2020-01-14,2020,1,1,0,BROOKLYN
2020-01-14,2020,1,1,0,QUEENS
2020-01-14,2020,1,1,0,MANHATTAN
2020-01-14,2020,1,1,0,QUEENS
2020-01-14,2020,1,1,0,QUEENS
2020-01-14,2020,1,1,0,BROOKLYN
2020-01-14,2020,1,1,0,BROOKLYN
2020-01-14,2020,1,2,0,BROOKLYN
2020-01-14,2020,1,0,1,BROOKLYN
2020-01-14,2020,1,1,0,BROOKLYN
2020-01-14,2020,1,1,0,QUEENS
2020-01-14,2020,1,1,0,QUEENS
2020-01-14,2020,1,1,0,STATEN ISLAND
2020-01-14,2020,1,1,0,QUEENS
2020-01-14,2020,1,2,0,STATEN ISLAND
2020-01-14,2020,1,1,0,BROOKLYN
2020-01-14,2020,1,1,0,BROOKLYN
2020-01-14,2020,1,1,0,MANHATTAN
2020-01-14,2020,1,1,0,QUEENS
2020-01-15,2020,1,1,0,QUEENS
2020-01-15,2020,1,1,0,BROOKLYN
2020-01-15,2020,1,1,0,BROOKLYN
2020-01-15,2020,1,1,0,BRONX
2020-01-15,2020,1,1,0,QUEENS
2020-01-15,2020,1,1,0,QUEENS
2020-01-15,2020,1,1,0,QUEENS
2020-01-15,2020,1,1,0,QUEENS
2020-01-15,2020,1,2,0,BROOKLYN
2020-01-15,2020,1,2,0,BRONX
2020-01-15,2020,1,1,0,BRONX
2020-01-15,2020,1,1,0,QUEENS
2020-01-15,2020,1,1,0,BRONX
2020-01-15,2020,1,1,0,QUEENS
2020-01-15,2020,1,1,0,MANHATTAN
2020-01-15,2020,1,1,0,QUEENS
2020-01-15,2020,1,1,0,QUEENS
2020-01-15,2020,1,2,0,BROOKLYN
2020-01-15,2020,1,1,0,BROOKLYN
2020-01-15,2020,1,0,1,BROOKLYN
2020-01-15,2020,1,1,0,MANHATTAN
2020-01-15,2020,1,1,0,MANHATTAN
2020-01-15,2020,1,3,0,BROOKLYN
2020-01-15,2020,1,1,0,QUEENS
2020-01-15,2020,1,1,0,QUEENS
2020-01-15,2020,1,1,0,MANHATTAN
2020-01-15,2020,1,1,0,QUEENS
2020-01-15,2020,1,1,0,BRONX
2020-01-15,2020,1,1,0,QUEENS
2020-01-15,2020,1,1,0,MANHATTAN
2020-01-15,2020,1,1,0,QUEENS
2020-01-15,2020,1,1,0,BRONX
2020-01-15,2020,1,1,0,BRONX
2020-01-15,2020,1,1,0,BROOKLYN
2020-01-15,2020,1,1,0,BROOKLYN
2020-01-15,2020,1,1,0,QUEENS
2020-01-15,2020,1,1,0,QUEENS
2020-01-15,2020,1,1,0,STATEN ISLAND
2020-01-15,2020,1,1,0,BRONX
2020-01-15,2020,1,1,0,BROOKLYN
2020-01-15,2020,1,1,0,STATEN ISLAND
2020-01-15,2020,1,1,0,MANHATTAN
2020-01-15,2020,1,1,0,QUEENS
2020-01-15,2020,1,1,0,BROOKLYN
2020-01-15,2020,1,1,0,BROOKLYN
2020-01-15,2020,1,1,0,STATEN ISLAND
2020-01-15,2020,1,1,0,BRONX
2020-01-15,2020,1,1,0,BROOKLYN
2020-01-15,2020,1,1,0,BROOKLYN
2020-01-15,2020,1,1,0,QUEENS
2020-01-15,2020,1,1,0,MANHATTAN
2020-01-15,2020,1,1,0,QUEENS
2020-01-15,2020,1,1,0,BROOKLYN
2020-01-15,2020,1,1,0,BRONX
2020-01-15,2020,1,1,0,QUEENS
2020-01-15,2020,1,1,0,QUEENS
2020-01-15,2020,1,1,0,MANHATTAN
2020-01-15,2020,1,2,0,BRONX
2020-01-15,2020,1,1,0,QUEENS
2020-01-15,2020,1,2,0,BRONX
2020-01-15,2020,1,1,0,QUEENS
2020-01-15,2020,1,2,0,BRONX
2020-01-15,2020,1,1,0,MANHATTAN
2020-01-15,2020,1,1,0,QUEENS
2020-01-15,2020,1,1,0,MANHATTAN
2020-01-15,2020,1,3,0,QUEENS
2020-01-15,2020,1,1,0,QUEENS
2020-01-15,2020,1,1,0,BROOKLYN
2020-01-15,2020,1,1,0,QUEENS
2020-01-15,2020,1,2,0,BROOKLYN
2020-01-15,2020,1,1,0,BROOKLYN
2020-01-15,2020,1,2,0,QUEENS
2020-01-15,2020,1,1,0,STATEN ISLAND
2020-01-15,2020,1,2,0,QUEENS
2020-01-15,2020,1,6,0,BRONX
2020-01-15,2020,1,1,0,MANHATTAN
2020-01-15,2020,1,1,0,QUEENS
2020-01-16,2020,1,2,0,QUEENS
2020-01-16,2020,1,2,0,BROOKLYN
2020-01-16,2020,1,2,0,QUEENS
2020-01-16,2020,1,2,0,BRONX
2020-01-16,2020,1,1,0,BROOKLYN
2020-01-16,2020,1,2,0,QUEENS
2020-01-16,2020,1,1,0,BROOKLYN
2020-01-16,2020,1,1,0,QUEENS
2020-01-16,2020,1,2,0,BROOKLYN
2020-01-16,2020,1,1,0,BROOKLYN
2020-01-16,2020,1,1,0,QUEENS
2020-01-16,2020,1,2,0,BROOKLYN
2020-01-16,2020,1,1,0,BRONX
2020-01-16,2020,1,1,0,QUEENS
2020-01-16,2020,1,1,0,QUEENS
2020-01-16,2020,1,1,0,QUEENS
2020-01-16,2020,1,1,0,BROOKLYN
2020-01-16,2020,1,1,0,BROOKLYN
2020-01-16,2020,1,1,0,BRONX
2020-01-16,2020,1,1,0,QUEENS
2020-01-16,2020,1,1,0,BROOKLYN
2020-01-16,2020,1,1,0,QUEENS
2020-01-16,2020,1,1,0,MANHATTAN
2020-01-16,2020,1,1,0,QUEENS
2020-01-16,2020,1,1,0,BRONX
2020-01-16,2020,1,2,0,BROOKLYN
2020-01-16,2020,1,1,0,BRONX
2020-01-16,2020,1,0,1,BROOKLYN
2020-01-16,2020,1,1,0,BROOKLYN
2020-01-16,2020,1,1,0,BRONX
2020-01-16,2020,1,1,0,QUEENS
2020-01-16,2020,1,1,0,QUEENS
2020-01-16,2020,1,1,0,BROOKLYN
2020-01-16,2020,1,1,0,BRONX
2020-01-16,2020,1,1,0,BROOKLYN
2020-01-16,2020,1,1,0,BRONX
2020-01-16,2020,1,2,0,QUEENS
2020-01-16,2020,1,1,0,BRONX
2020-01-16,2020,1,1,0,QUEENS
2020-01-16,2020,1,1,0,BRONX
2020-01-16,2020,1,2,0,QUEENS
2020-01-16,2020,1,3,0,QUEENS
2020-01-16,2020,1,1,0,BROOKLYN
2020-01-16,2020,1,1,0,BRONX
2020-01-16,2020,1,1,0,QUEENS
2020-01-16,2020,1,1,0,BRONX
2020-01-16,2020,1,1,0,BROOKLYN
2020-01-16,2020,1,1,0,BRONX
2020-01-16,2020,1,1,0,BROOKLYN
2020-01-16,2020,1,1,0,BRONX
2020-01-16,2020,1,1,0,BROOKLYN
2020-01-16,2020,1,1,0,QUEENS
2020-01-16,2020,1,1,0,BROOKLYN
2020-01-16,2020,1,1,0,BROOKLYN
2020-01-16,2020,1,1,0,QUEENS
2020-01-16,2020,1,1,0,MANHATTAN
2020-01-16,2020,1,1,0,QUEENS
2020-01-16,2020,1,1,0,BROOKLYN
2020-01-16,2020,1,1,0,BRONX
2020-01-16,2020,1,1,0,BROOKLYN
2020-01-16,2020,1,1,0,BROOKLYN
2020-01-16,2020,1,1,0,BRONX
2020-01-16,2020,1,1,0,QUEENS
2020-01-16,2020,1,1,0,MANHATTAN
2020-01-16,2020,1,3,0,BROOKLYN
2020-01-16,2020,1,1,0,BROOKLYN
2020-01-16,2020,1,1,0,QUEENS
2020-01-16,2020,1,1,0,QUEENS
2020-01-16,2020,1,1,0,QUEENS
2020-01-16,2020,1,1,0,BROOKLYN
2020-01-16,2020,1,1,0,BROOKLYN
2020-01-16,2020,1,1,0,MANHATTAN
2020-01-17,2020,1,2,0,QUEENS
2020-01-17,2020,1,1,0,MANHATTAN
2020-01-17,2020,1,1,0,QUEENS
2020-01-17,2020,1,2,0,BROOKLYN
2020-01-17,2020,1,1,0,BRONX
2020-01-17,2020,1,2,0,BROOKLYN
2020-01-17,2020,1,1,0,MANHATTAN
2020-01-17,2020,1,1,0,BROOKLYN
2020-01-17,2020,1,1,0,QUEENS
2020-01-17,2020,1,1,0,QUEENS
2020-01-17,2020,1,1,0,BROOKLYN
2020-01-17,2020,1,1,0,STATEN ISLAND
2020-01-17,2020,1,1,0,BRONX
2020-01-17,2020,1,1,0,MANHATTAN
2020-01-17,2020,1,1,0,BROOKLYN
2020-01-17,2020,1,1,0,BRONX
2020-01-17,2020,1,1,0,MANHATTAN
2020-01-17,2020,1,1,0,QUEENS
2020-01-17,2020,1,1,0,BROOKLYN
2020-01-17,2020,1,1,0,BROOKLYN
2020-01-17,2020,1,2,0,QUEENS
2020-01-17,2020,1,2,0,BRONX
2020-01-17,2020,1,2,0,BRONX
2020-01-17,2020,1,1,0,BROOKLYN
2020-01-17,2020,1,1,0,BROOKLYN
2020-01-17,2020,1,1,0,BROOKLYN
2020-01-17,2020,1,1,0,MANHATTAN
2020-01-17,2020,1,1,0,QUEENS
2020-01-17,2020,1,1,0,QUEENS
2020-01-17,2020,1,1,0,BROOKLYN
2020-01-17,2020,1,1,0,STATEN ISLAND
2020-01-17,2020,1,1,0,BROOKLYN
2020-01-17,2020,1,1,0,BROOKLYN
2020-01-17,2020,1,1,0,BROOKLYN
2020-01-17,2020,1,1,0,BRONX
2020-01-17,2020,1,2,0,QUEENS
2020-01-17,2020,1,3,0,QUEENS
2020-01-17,2020,1,1,0,QUEENS
2020-01-17,2020,1,1,0,BRONX
2020-01-17,2020,1,1,0,QUEENS
2020-01-17,2020,1,1,0,QUEENS
2020-01-17,2020,1,1,0,STATEN ISLAND
2020-01-17,2020,1,1,0,MANHATTAN
2020-01-17,2020,1,1,0,BROOKLYN
2020-01-17,2020,1,1,0,STATEN ISLAND
2020-01-17,2020,1,1,0,BRONX
2020-01-17,2020,1,1,0,MANHATTAN
2020-01-17,2020,1,1,0,QUEENS
2020-01-17,2020,1,1,0,QUEENS
2020-01-17,2020,1,1,0,QUEENS
2020-01-17,2020,1,1,0,BROOKLYN
2020-01-17,2020,1,1,0,MANHATTAN
2020-01-17,2020,1,1,0,BROOKLYN
2020-01-17,2020,1,2,0,BROOKLYN
2020-01-17,2020,1,1,0,BROOKLYN
2020-01-17,2020,1,1,0,BROOKLYN
2020-01-17,2020,1,4,0,QUEENS
2020-01-17,2020,1,1,0,BROOKLYN
2020-01-17,2020,1,1,0,QUEENS
2020-01-17,2020,1,1,0,QUEENS
2020-01-17,2020,1,1,0,MANHATTAN
2020-01-17,2020,1,3,0,MANHATTAN
2020-01-17,2020,1,1,0,STATEN ISLAND
2020-01-17,2020,1,1,0,MANHATTAN
2020-01-17,2020,1,1,0,MANHATTAN
2020-01-17,2020,1,1,0,BROOKLYN
2020-01-17,2020,1,2,1,QUEENS
2020-01-18,2020,1,1,0,BROOKLYN
2020-01-18,2020,1,4,0,STATEN ISLAND
2020-01-18,2020,1,1,0,BROOKLYN
2020-01-18,2020,1,1,0,QUEENS
2020-01-18,2020,1,1,0,BRONX
2020-01-18,2020,1,1,0,BRONX
2020-01-18,2020,1,2,0,BRONX
2020-01-18,2020,1,2,0,QUEENS
2020-01-18,2020,1,1,0,QUEENS
2020-01-18,2020,1,1,0,BROOKLYN
2020-01-18,2020,1,2,0,QUEENS
2020-01-18,2020,1,1,0,MANHATTAN
2020-01-18,2020,1,1,0,BRONX
2020-01-18,2020,1,1,0,BROOKLYN
2020-01-18,2020,1,2,0,BROOKLYN
2020-01-18,2020,1,2,0,BROOKLYN
2020-01-18,2020,1,1,0,MANHATTAN
2020-01-18,2020,1,2,0,MANHATTAN
2020-01-18,2020,1,1,0,BROOKLYN
2020-01-18,2020,1,1,0,MANHATTAN
2020-01-18,2020,1,1,0,BROOKLYN
2020-01-18,2020,1,4,0,BROOKLYN
2020-01-18,2020,1,2,0,QUEENS
2020-01-18,2020,1,1,0,BRONX
2020-01-18,2020,1,1,0,BROOKLYN
2020-01-18,2020,1,1,0,QUEENS
2020-01-18,2020,1,1,0,QUEENS
2020-01-18,2020,1,1,0,BROOKLYN
2020-01-18,2020,1,1,0,BROOKLYN
2020-01-18,2020,1,1,0,MANHATTAN
2020-01-18,2020,1,1,0,BROOKLYN
2020-01-18,2020,1,2,0,BRONX
2020-01-18,2020,1,1,0,QUEENS
2020-01-18,2020,1,1,0,BROOKLYN
2020-01-18,2020,1,1,0,QUEENS
2020-01-18,2020,1,1,0,QUEENS
2020-01-18,2020,1,1,0,BRONX
2020-01-18,2020,1,1,0,BROOKLYN
2020-01-18,2020,1,2,0,QUEENS
2020-01-18,2020,1,2,0,MANHATTAN
2020-01-18,2020,1,1,0,QUEENS
2020-01-18,2020,1,1,0,STATEN ISLAND
2020-01-18,2020,1,1,0,BROOKLYN
2020-01-18,2020,1,1,0,QUEENS
2020-01-18,2020,1,2,0,QUEENS
2020-01-18,2020,1,1,0,QUEENS
2020-01-18,2020,1,1,0,QUEENS
2020-01-18,2020,1,1,0,BROOKLYN
2020-01-18,2020,1,2,0,QUEENS
2020-01-18,2020,1,1,0,QUEENS
2020-01-18,2020,1,2,0,BRONX
2020-01-18,2020,1,1,0,QUEENS
2020-01-18,2020,1,2,0,BROOKLYN
2020-01-18,2020,1,1,0,BRONX
2020-01-18,2020,1,2,0,BRONX
2020-01-18,2020,1,1,0,BRONX
2020-01-18,2020,1,1,0,MANHATTAN
2020-01-18,2020,1,1,0,MANHATTAN
2020-01-18,2020,1,1,0,QUEENS
2020-01-18,2020,1,1,0,MANHATTAN
2020-01-18,2020,1,6,0,BRONX
2020-01-18,2020,1,1,0,BRONX
2020-01-18,2020,1,2,0,QUEENS
2020-01-18,2020,1,3,0,BROOKLYN
2020-01-18,2020,1,1,0,BROOKLYN
2020-01-18,2020,1,3,0,BRONX
2020-01-18,2020,1,1,0,BROOKLYN
2020-01-18,2020,1,1,0,BRONX
2020-01-18,2020,1,1,0,QUEENS
2020-01-18,2020,1,1,0,BROOKLYN
2020-01-18,2020,1,1,0,STATEN ISLAND
2020-01-18,2020,1,2,0,QUEENS
2020-01-18,2020,1,1,0,QUEENS
2020-01-18,2020,1,1,0,STATEN ISLAND
2020-01-18,2020,1,1,0,BRONX
2020-01-18,2020,1,1,0,BROOKLYN
2020-01-18,2020,1,1,0,QUEENS
2020-01-18,2020,1,1,0,QUEENS
2020-01-18,2020,1,1,0,BROOKLYN
2020-01-18,2020,1,2,0,BRONX
2020-01-18,2020,1,1,0,MANHATTAN
2020-01-18,2020,1,1,0,MANHATTAN
2020-01-18,2020,1,1,0,QUEENS
2020-01-18,2020,1,3,0,QUEENS
2020-01-18,2020,1,1,0,BRONX
2020-01-18,2020,1,1,0,BRONX
2020-01-18,2020,1,1,0,BROOKLYN
2020-01-18,2020,1,2,0,BROOKLYN
2020-01-18,2020,1,1,0,BROOKLYN
2020-01-19,2020,1,2,0,QUEENS
2020-01-19,2020,1,1,0,BRONX
2020-01-19,2020,1,4,0,QUEENS
2020-01-19,2020,1,1,0,BROOKLYN
2020-01-19,2020,1,1,0,BROOKLYN
2020-01-19,2020,1,5,0,BRONX
2020-01-19,2020,1,1,0,QUEENS
2020-01-19,2020,1,1,0,BROOKLYN
2020-01-19,2020,1,2,0,QUEENS
2020-01-19,2020,1,1,0,BROOKLYN
2020-01-19,2020,1,1,0,BRONX
2020-01-19,2020,1,1,0,QUEENS
2020-01-19,2020,1,1,0,QUEENS
2020-01-19,2020,1,1,0,QUEENS
2020-01-19,2020,1,1,0,QUEENS
2020-01-19,2020,1,1,0,MANHATTAN
2020-01-19,2020,1,2,0,QUEENS
2020-01-19,2020,1,1,0,QUEENS
2020-01-19,2020,1,1,0,BRONX
2020-01-19,2020,1,1,0,BROOKLYN
2020-01-19,2020,1,1,0,BROOKLYN
2020-01-19,2020,1,1,0,BROOKLYN
2020-01-19,2020,1,2,0,QUEENS
2020-01-19,2020,1,1,0,MANHATTAN
2020-01-19,2020,1,1,0,QUEENS
2020-01-19,2020,1,1,0,BROOKLYN
2020-01-19,2020,1,1,0,MANHATTAN
2020-01-19,2020,1,2,0,BROOKLYN
2020-01-19,2020,1,1,0,MANHATTAN
2020-01-19,2020,1,4,0,MANHATTAN
2020-01-19,2020,1,1,0,BRONX
2020-01-19,2020,1,1,0,BROOKLYN
2020-01-19,2020,1,2,0,QUEENS
2020-01-19,2020,1,3,0,BRONX
2020-01-19,2020,1,1,0,QUEENS
2020-01-20,2020,1,2,0,BROOKLYN
2020-01-20,2020,1,4,0,BROOKLYN
2020-01-20,2020,1,1,0,BROOKLYN
2020-01-20,2020,1,1,0,MANHATTAN
2020-01-20,2020,1,1,0,BROOKLYN
2020-01-20,2020,1,1,0,BRONX
2020-01-20,2020,1,2,0,QUEENS
2020-01-20,2020,1,2,0,QUEENS
2020-01-20,2020,1,2,0,QUEENS
2020-01-20,2020,1,1,0,MANHATTAN
2020-01-20,2020,1,1,0,BROOKLYN
2020-01-20,2020,1,1,0,STATEN ISLAND
2020-01-20,2020,1,1,0,BROOKLYN
2020-01-20,2020,1,1,0,BRONX
2020-01-20,2020,1,1,0,BROOKLYN
2020-01-20,2020,1,1,0,BRONX
2020-01-20,2020,1,1,0,BROOKLYN
2020-01-20,2020,1,1,0,QUEENS
2020-01-20,2020,1,1,0,QUEENS
2020-01-20,2020,1,1,0,BROOKLYN
2020-01-20,2020,1,1,0,STATEN ISLAND
2020-01-20,2020,1,3,0,BRONX
2020-01-20,2020,1,1,0,BROOKLYN
2020-01-20,2020,1,1,0,BRONX
2020-01-20,2020,1,1,0,BROOKLYN
2020-01-20,2020,1,2,0,MANHATTAN
2020-01-20,2020,1,1,0,BRONX
2020-01-20,2020,1,1,0,QUEENS
2020-01-20,2020,1,1,0,QUEENS
2020-01-20,2020,1,1,0,BROOKLYN
2020-01-20,2020,1,1,0,QUEENS
2020-01-20,2020,1,1,0,BRONX
2020-01-20,2020,1,1,0,BROOKLYN
2020-01-20,2020,1,1,0,BROOKLYN
2020-01-20,2020,1,1,0,QUEENS
2020-01-21,2020,1,1,0,QUEENS
2020-01-21,2020,1,2,0,BROOKLYN
2020-01-21,2020,1,2,0,QUEENS
2020-01-21,2020,1,1,0,BROOKLYN
2020-01-21,2020,1,1,0,BRONX
2020-01-21,2020,1,4,0,BRONX
2020-01-21,2020,1,1,0,BROOKLYN
2020-01-21,2020,1,2,0,BROOKLYN
2020-01-21,2020,1,1,0,QUEENS
2020-01-21,2020,1,1,0,BROOKLYN
2020-01-21,2020,1,1,0,QUEENS
2020-01-21,2020,1,1,0,QUEENS
2020-01-21,2020,1,1,0,QUEENS
2020-01-21,2020,1,1,0,QUEENS
2020-01-21,2020,1,1,0,MANHATTAN
2020-01-21,2020,1,1,0,BROOKLYN
2020-01-21,2020,1,3,0,QUEENS
2020-01-21,2020,1,1,0,BRONX
2020-01-21,2020,1,2,0,BROOKLYN
2020-01-21,2020,1,1,0,BRONX
2020-01-21,2020,1,1,0,QUEENS
2020-01-21,2020,1,1,0,BROOKLYN
2020-01-21,2020,1,2,0,BROOKLYN
2020-01-21,2020,1,1,0,BROOKLYN
2020-01-21,2020,1,1,0,BRONX
2020-01-21,2020,1,1,0,QUEENS
2020-01-21,2020,1,2,0,MANHATTAN
2020-01-21,2020,1,1,0,QUEENS
2020-01-21,2020,1,1,0,QUEENS
2020-01-21,2020,1,1,0,BROOKLYN
2020-01-21,2020,1,1,0,BRONX
2020-01-21,2020,1,1,0,BRONX
2020-01-21,2020,1,2,0,BRONX
2020-01-21,2020,1,4,0,BROOKLYN
2020-01-21,2020,1,1,0,QUEENS
2020-01-21,2020,1,1,0,BROOKLYN
2020-01-21,2020,1,1,0,BRONX
2020-01-21,2020,1,1,0,QUEENS
2020-01-21,2020,1,1,0,BROOKLYN
2020-01-21,2020,1,3,0,BROOKLYN
2020-01-21,2020,1,1,0,BROOKLYN
2020-01-21,2020,1,4,0,BROOKLYN
2020-01-21,2020,1,1,0,BROOKLYN
2020-01-21,2020,1,1,0,BROOKLYN
2020-01-21,2020,1,1,0,BROOKLYN
2020-01-21,2020,1,1,0,STATEN ISLAND
2020-01-21,2020,1,1,0,QUEENS
2020-01-21,2020,1,4,0,BROOKLYN
2020-01-21,2020,1,1,0,BRONX
2020-01-21,2020,1,1,0,BROOKLYN
2020-01-21,2020,1,1,0,QUEENS
2020-01-21,2020,1,1,0,BROOKLYN
2020-01-21,2020,1,3,0,BRONX
2020-01-21,2020,1,1,0,MANHATTAN
