collision_date,latitude,longitude,zip_code,contributing_factor_vehicle_1
2020-06-21,40.672302,-73.752525,11413,Unspecified
2020-06-21,40.7371,-73.84606,11375,Reaction to Uninvolved Vehicle
2020-06-21,40.75351,-73.85863,11368,Backing Unsafely
2020-06-21,40.763424,-73.83016,11354,Following Too Closely
2020-06-21,40.69335,-73.90041,11385,Unspecified
2020-06-21,40.727673,-73.7424,11427,Unspecified
2020-06-21,40.764347,-73.92347,11106,Following Too Closely
2020-06-21,40.688564,-73.93019,,Unspecified
2020-06-21,40.692474,-73.771385,11434,Unspecified
2020-06-21,40.679276,-73.92906,,Backing Unsafely
2020-06-21,40.717533,-73.73888,11428,Unspecified
2020-06-21,40.76465,-73.823494,,Lost Consciousness
2020-06-21,40.680542,-73.86666,,Following Too Closely
2020-06-21,40.676064,-73.74033,11413,Unspecified
2020-06-21,40.738194,-73.8492,,Following Too Closely
2020-06-21,40.743954,-73.87423,11373,Unsafe Speed
2020-06-21,40.59348,-73.78439,11692,Unspecified
2020-06-21,40.74462,-73.94859,11101,Driver Inattention/Distraction
2020-06-21,40.678356,-73.78892,11434,Driver Inattention/Distraction
2020-06-21,40.737553,-73.85089,,Following Too Closely
2020-06-21,40.68721,-73.91805,,Passing or Lane Usage Improper
2020-06-21,,,11434,Unspecified
2020-06-21,40.69635,-73.79667,11433,Unspecified
2020-06-21,40.651974,-73.86542,,Following Too Closely
2020-06-21,40.692135,-73.83485,11419,Driver Inattention/Distraction
2020-06-21,40.755028,-73.872696,11372,Driver Inattention/Distraction
2020-06-21,40.73747,-73.86305,11368,Passing Too Closely
2020-06-21,40.739822,-73.85453,11368,Failure to Yield Right-of-Way
2020-06-21,40.740772,-73.89867,11377,Driver Inattention/Distraction
2020-06-21,40.667522,-73.78063,11434,Unspecified
2020-06-21,40.71457,-73.83016,,Driver Inattention/Distraction
2020-06-21,40.748066,-73.8574,11368,Driver Inattention/Distraction
2020-06-21,40.75518,-73.91768,11101,Driver Inattention/Distraction
2020-06-21,40.6707,-73.74804,11413,Unspecified
2020-06-21,40.73995,-73.84553,,Alcohol Involvement
2020-06-21,40.687744,-73.845184,11416,Driver Inattention/Distraction
2020-06-21,40.710117,-73.81894,,Passing or Lane Usage Improper
2020-06-21,40.67275,-73.81826,11420,Passing or Lane Usage Improper
2020-06-21,40.752472,-73.87818,11372,Driver Inattention/Distraction
2020-06-21,40.75829,-73.83431,,Traffic Control Disregarded
2020-06-21,40.71423,-73.814835,11435,Unspecified
2020-06-21,40.72844,-73.87116,11374,Unsafe Lane Changing
2020-06-21,40.702595,-73.8553,11385,Failure to Yield Right-of-Way
2020-06-21,40.684284,-73.80802,,Traffic Control Disregarded
2020-06-21,40.695114,-73.74574,11412,Unspecified
2020-06-21,40.70871,-73.77905,,Unspecified
2020-06-21,40.75785,-73.87421,11369,Driver Inattention/Distraction
2020-06-21,40.75548,-73.74173,,Driver Inattention/Distraction
2020-06-21,40.679726,-73.76438,11434,Unspecified
2020-06-22,40.69581,-73.766266,,Driver Inattention/Distraction
2020-06-22,40.714622,-73.829704,,Driver Inattention/Distraction
2020-06-22,40.670925,-73.84412,11417,Passing or Lane Usage Improper
2020-06-22,40.70638,-73.79998,,Driver Inattention/Distraction
2020-06-22,40.677357,-73.88687,,Unspecified
2020-06-22,40.750427,-73.873055,11372,Unspecified
2020-06-22,40.697525,-73.746826,11411,Other Vehicular
2020-06-22,40.758224,-73.91741,11103,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion
2020-06-22,40.680977,-73.911385,,Unsafe Speed
2020-06-22,40.723904,-73.76065,11427,Unspecified
2020-06-22,40.6818,-73.90852,,Unspecified
2020-06-22,40.771328,-73.90391,11105,Traffic Control Disregarded
2020-06-22,40.740543,-73.9382,11101,Driver Inattention/Distraction
2020-06-22,40.721,-73.91057,,Unspecified
2020-06-22,40.76136,-73.83381,11354,Fell Asleep
2020-06-22,40.68884,-73.8219,,Backing Unsafely
2020-06-22,40.602833,-73.765755,11691,Driver Inattention/Distraction
2020-06-22,40.66496,-73.82226,,Following Too Closely
2020-06-22,40.72766,-73.92938,,Passing or Lane Usage Improper
2020-06-22,40.74546,-73.87584,11373,Unspecified
2020-06-22,40.7466,-73.76503,,Driver Inattention/Distraction
2020-06-22,40.6828,-73.853065,11416,Following Too Closely
2020-06-22,40.768955,-73.82669,11354,Failure to Yield Right-of-Way
2020-06-22,40.733044,-73.73895,11427,Unspecified
2020-06-22,40.71841,-73.74167,11428,Traffic Control Disregarded
2020-06-22,40.698257,-73.82039,,Driver Inattention/Distraction
2020-06-22,40.784786,-73.84859,11356,Passing Too Closely
2020-06-22,40.714622,-73.90117,11379,Unspecified
2020-06-22,40.72395,-73.760796,11427,Fatigued/Drowsy
2020-06-22,40.760254,-73.83493,11354,Following Too Closely
2020-06-22,40.72632,-73.90179,,Passing or Lane Usage Improper
2020-06-22,40.65771,-73.76757,11434,Driver Inattention/Distraction
2020-06-22,40.773247,-73.90421,11105,Driver Inattention/Distraction
2020-06-22,40.653633,-73.72538,11422,Failure to Yield Right-of-Way
2020-06-22,40.72106,-73.75945,11423,Following Too Closely
2020-06-22,40.680305,-73.844536,,Unsafe Speed
2020-06-22,40.743164,-73.77733,,Driver Inattention/Distraction
2020-06-22,,,11432,Backing Unsafely
2020-06-22,40.671196,-73.84296,,Driver Inattention/Distraction
2020-06-22,40.678955,-73.86516,,Failure to Yield Right-of-Way
2020-06-22,40.756756,-73.78252,11361,Unspecified
2020-06-22,40.770332,-73.87608,11369,Driver Inattention/Distraction
2020-06-22,40.744007,-73.858505,11368,Driver Inattention/Distraction
2020-06-22,40.692844,-73.770805,,Passing or Lane Usage Improper
2020-06-22,40.688667,-73.87548,,Unspecified
2020-06-22,40.689365,-73.9058,,Driver Inattention/Distraction
2020-06-22,40.713333,-73.76387,11423,Failure to Yield Right-of-Way
2020-06-22,40.738842,-73.81404,,Following Too Closely
2020-06-22,40.664047,-73.888115,,Failure to Yield Right-of-Way
2020-06-22,40.68517,-73.86231,11421,Driver Inattention/Distraction
2020-06-22,40.665794,-73.7464,,Unspecified
2020-06-22,40.704334,-73.80301,11432,Unspecified
2020-06-22,40.704365,-73.81181,,Unspecified
2020-06-22,40.71307,-73.75362,11429,Following Too Closely
2020-06-22,40.76521,-73.8005,,Following Too Closely
2020-06-22,40.687504,-73.91465,,Unsafe Lane Changing
2020-06-22,40.756233,-73.94749,11101,Backing Unsafely
2020-06-22,40.744175,-73.85702,11368,Driver Inattention/Distraction
2020-06-22,40.727116,-73.8632,11374,Unspecified
2020-06-22,40.718376,-73.80374,11432,Following Too Closely
2020-06-22,40.732887,-73.920586,,Driver Inattention/Distraction
2020-06-22,40.729836,-73.807205,11365,Backing Unsafely
2020-06-22,40.70259,-73.89521,11385,Unspecified
2020-06-22,40.703735,-73.871124,11385,Passing or Lane Usage Improper
2020-06-22,40.722633,-73.85155,11375,View Obstructed/Limited
2020-06-22,40.747833,-73.83301,,Failure to Yield Right-of-Way
2020-06-22,40.749336,-73.81035,11355,Failure to Yield Right-of-Way
2020-06-22,40.66484,-73.82229,,Following Too Closely
2020-06-22,40.73247,-73.86167,11374,Backing Unsafely
2020-06-22,40.709896,-73.83941,,Following Too Closely
2020-06-22,40.691433,-73.89063,11385,Failure to Yield Right-of-Way
2020-06-22,40.680508,-73.81432,11420,Following Too Closely
2020-06-22,40.738335,-73.84991,11375,Driver Inattention/Distraction
2020-06-22,40.65726,-73.90031,,Unsafe Lane Changing
2020-06-22,40.760143,-73.907005,11377,Passing or Lane Usage Improper
2020-06-22,40.700855,-73.86837,,Reaction to Uninvolved Vehicle
2020-06-22,40.73781,-73.929245,11101,Unspecified
2020-06-22,40.73911,-73.943,11101,Following Too Closely
2020-06-22,40.749264,-73.86847,11368,Driver Inattention/Distraction
2020-06-23,40.77271,-73.84792,11354,Unspecified
2020-06-23,40.770435,-73.83421,,Failure to Yield Right-of-Way
2020-06-23,40.73319,-73.866875,,Reaction to Uninvolved Vehicle
2020-06-23,40.654102,-73.9258,,Failure to Yield Right-of-Way
2020-06-23,40.764168,-73.88409,11370,Driver Inattention/Distraction
2020-06-23,40.690926,-73.92066,,Driver Inattention/Distraction
2020-06-23,40.60968,-73.75072,11691,Unspecified
2020-06-23,40.70362,-73.76786,11412,Unspecified
2020-06-23,40.665794,-73.7464,,Pavement Defective
2020-06-23,40.73899,-73.89225,11377,Unspecified
2020-06-23,40.739025,-73.89408,,Driver Inattention/Distraction
2020-06-23,40.67617,-73.74749,11413,Driver Inattention/Distraction
2020-06-23,40.702522,-73.88693,11385,Alcohol Involvement
2020-06-23,40.741936,-73.95381,11101,Driver Inattention/Distraction
2020-06-23,40.754253,-73.83775,,Tire Failure/Inadequate
2020-06-23,40.692528,-73.79096,11433,Unspecified
2020-06-23,40.746033,-73.93441,11101,Passing Too Closely
2020-06-23,40.702065,-73.82886,11418,Driver Inattention/Distraction
2020-06-23,40.76961,-73.831505,,Unspecified
2020-06-23,40.766895,-73.921394,11102,View Obstructed/Limited
2020-06-23,40.731853,-73.80747,11365,Driver Inattention/Distraction
2020-06-23,40.75909,-73.83418,11354,Failure to Yield Right-of-Way
2020-06-23,40.752106,-73.89328,11372,Driver Inattention/Distraction
2020-06-23,40.668797,-73.93113,,Driver Inattention/Distraction
2020-06-23,40.753925,-73.88319,11372,Driver Inattention/Distraction
2020-06-23,40.743214,-73.87481,11373,Backing Unsafely
2020-06-23,40.763695,-73.81911,,Passing or Lane Usage Improper
2020-06-23,40.708866,-73.906265,11385,Unspecified
2020-06-23,40.651863,-73.86536,,Following Too Closely
2020-06-23,40.594402,-73.77121,11691,Backing Unsafely
2020-06-23,40.71937,-73.7876,,Unspecified
2020-06-23,40.754974,-73.89095,11372,Unspecified
2020-06-23,40.688934,-73.73225,11411,Unspecified
2020-06-23,40.747124,-73.94239,11101,Reaction to Uninvolved Vehicle
2020-06-23,40.674194,-73.7625,11413,Unsafe Speed
2020-06-23,40.660988,-73.77241,11434,Failure to Yield Right-of-Way
2020-06-23,40.7093,-73.91621,11385,Unspecified
2020-06-23,40.782974,-73.91919,11105,Backing Unsafely
2020-06-23,40.71328,-73.83311,,Driver Inattention/Distraction
2020-06-23,40.708378,-73.79169,11432,Unspecified
2020-06-23,40.73715,-73.930824,,Pavement Slippery
2020-06-23,40.72002,-73.81834,11367,Driver Inattention/Distraction
2020-06-23,40.762028,-73.92205,11106,Unspecified
2020-06-23,40.738415,-73.84899,,Driver Inattention/Distraction
2020-06-23,40.71585,-73.81183,,Tire Failure/Inadequate
2020-06-23,40.73715,-73.930824,,Pavement Slippery
2020-06-23,40.76398,-73.910515,11103,Following Too Closely
2020-06-23,40.68816,-73.848854,,Driver Inattention/Distraction
2020-06-23,40.750908,-73.89306,11372,Passing Too Closely
2020-06-23,40.6682,-73.83929,11417,Unsafe Lane Changing
2020-06-23,40.761112,-73.86814,11369,Driver Inattention/Distraction
2020-06-23,40.66614,-73.82326,11420,Reaction to Uninvolved Vehicle
2020-06-23,40.739033,-73.71979,11426,Unsafe Speed
2020-06-23,40.658577,-73.89063,,Unsafe Speed
2020-06-23,40.697285,-73.79446,11433,Failure to Yield Right-of-Way
2020-06-23,40.665348,-73.72986,11422,Following Too Closely
2020-06-23,40.70552,-73.79477,11432,Driver Inattention/Distraction
2020-06-23,40.660847,-73.8403,11414,Following Too Closely
2020-06-23,,,11435,Turning Improperly
2020-06-23,40.665092,-73.72988,11422,Driver Inattention/Distraction
2020-06-23,40.726753,-73.80842,11366,Driver Inattention/Distraction
2020-06-23,40.70399,-73.85589,11385,Unspecified
2020-06-23,40.7266,-73.93066,,Unsafe Speed
2020-06-23,40.744236,-73.92798,11101,Driver Inattention/Distraction
2020-06-23,40.662247,-73.86671,,Other Vehicular
2020-06-23,40.586826,-73.800705,11692,Pavement Slippery
2020-06-23,40.690815,-73.74768,11412,Driver Inattention/Distraction
2020-06-23,40.754505,-73.87244,11372,Passing or Lane Usage Improper
2020-06-23,40.756325,-73.803604,11358,Other Vehicular
2020-06-23,40.751,-73.82571,,Following Too Closely
2020-06-23,40.753746,-73.87325,11372,Driver Inattention/Distraction
2020-06-23,40.762756,-73.82261,11354,View Obstructed/Limited
2020-06-23,40.69245,-73.811005,,Driver Inattention/Distraction
2020-06-23,40.710247,-73.82125,,Oversized Vehicle
2020-06-23,40.674088,-73.79837,,Driver Inattention/Distraction
2020-06-23,40.749687,-73.87388,11372,Driver Inattention/Distraction
2020-06-23,40.752403,-73.92442,11101,Failure to Yield Right-of-Way
2020-06-23,40.6818,-73.760956,11434,Reaction to Uninvolved Vehicle
2020-06-23,40.678276,-73.89744,,Driver Inattention/Distraction
2020-06-23,40.712696,-73.900604,11385,Unspecified
2020-06-23,40.66563,-73.73921,11422,Unspecified
2020-06-24,40.75587,-73.88234,11372,View Obstructed/Limited
2020-06-24,40.69193,-73.91031,,Traffic Control Disregarded
2020-06-24,40.665794,-73.7464,,Unspecified
2020-06-24,40.77226,-73.92591,,Driver Inexperience
2020-06-24,40.74088,-73.72021,11426,Unspecified
2020-06-24,40.67117,-73.92534,,Passing or Lane Usage Improper
2020-06-24,40.677483,-73.93033,,Failure to Yield Right-of-Way
2020-06-24,40.689953,-73.826004,11419,Traffic Control Disregarded
2020-06-24,40.75314,-73.87262,,Unspecified
2020-06-24,40.759792,-73.862946,11369,Unspecified
2020-06-24,40.74342,-73.89578,,Driver Inattention/Distraction
2020-06-24,40.76002,-73.85927,11369,Unspecified
2020-06-24,40.742462,-73.78193,,Driver Inattention/Distraction
2020-06-24,40.744755,-73.72201,11426,Driver Inattention/Distraction
2020-06-24,40.703896,-73.73195,11429,Brakes Defective
2020-06-24,40.76825,-73.89621,11370,Following Too Closely
2020-06-24,40.714283,-73.81748,11435,Driver Inattention/Distraction
2020-06-24,40.666695,-73.767136,11434,Unspecified
2020-06-24,40.698315,-73.78673,11433,Driver Inattention/Distraction
2020-06-24,40.677837,-73.82103,11420,Other Vehicular
2020-06-24,40.593628,-73.7844,11692,Unspecified
2020-06-24,40.75855,-73.82964,,Passing Too Closely
2020-06-24,40.636112,-73.7403,11422,Driver Inattention/Distraction
2020-06-24,40.691914,-73.88332,,Unspecified
2020-06-24,40.7052,-73.884224,11385,Backing Unsafely
2020-06-24,40.70814,-73.76043,11412,Driver Inattention/Distraction
2020-06-24,40.75563,-73.73907,11362,Unspecified
2020-06-24,40.748905,-73.87177,11372,Following Too Closely
2020-06-24,,,11378,Driver Inattention/Distraction
2020-06-24,40.757877,-73.85952,,Alcohol Involvement
2020-06-24,40.746105,-73.719635,11426,Unspecified
2020-06-24,40.720024,-73.81322,11367,Unspecified
2020-06-24,40.68452,-73.913315,,Following Too Closely
2020-06-24,40.743427,-73.775475,,Driver Inattention/Distraction
2020-06-24,40.66561,-73.73568,11422,Unspecified
2020-06-24,40.760082,-73.77028,11361,Driver Inattention/Distraction
2020-06-24,40.676037,-73.79035,11434,Unspecified
2020-06-24,40.70742,-73.79716,11432,Backing Unsafely
2020-06-24,40.72248,-73.773605,,Failure to Yield Right-of-Way
2020-06-24,40.72766,-73.92938,,Driver Inattention/Distraction
2020-06-24,40.76347,-73.89154,11370,Lost Consciousness
2020-06-24,40.690075,-73.91916,,Driver Inexperience
2020-06-24,40.703247,-73.90844,11385,Unspecified
2020-06-24,40.718136,-73.75726,11423,Driver Inattention/Distraction
2020-06-24,40.604954,-73.745865,11691,Driver Inattention/Distraction
2020-06-24,40.76294,-73.86067,,Driver Inattention/Distraction
2020-06-24,40.758224,-73.91741,,Unspecified
2020-06-24,40.72143,-73.892746,11378,Following Too Closely
2020-06-24,40.775112,-73.78193,11360,Traffic Control Disregarded
2020-06-24,,,11420,Unspecified
2020-06-24,40.768887,-73.90691,,Unspecified
2020-06-24,40.74499,-73.861725,11368,Driver Inattention/Distraction
2020-06-24,40.69433,-73.82697,11418,Failure to Yield Right-of-Way
2020-06-24,40.758972,-73.91901,,Passenger Distraction
2020-06-24,40.74955,-73.88618,11372,Driver Inattention/Distraction
2020-06-24,40.762737,-73.83951,,Driver Inattention/Distraction
2020-06-24,40.78167,-73.83076,11356,Unspecified
2020-06-24,40.587307,-73.81318,11693,Aggressive Driving/Road Rage
2020-06-24,40.722466,-73.73692,11428,Other Vehicular
2020-06-24,40.761845,-73.906746,11103,Driver Inattention/Distraction
2020-06-24,40.659092,-73.74029,11422,Failure to Yield Right-of-Way
2020-06-24,40.782383,-73.9166,11105,Driver Inexperience
2020-06-24,40.77211,-73.93013,11102,Driver Inattention/Distraction
2020-06-24,40.66605,-73.81525,,Reaction to Uninvolved Vehicle
2020-06-24,40.75441,-73.749985,11364,Unspecified
2020-06-24,40.75759,-73.78108,,Driver Inattention/Distraction
2020-06-24,40.77191,-73.93022,11102,Unsafe Speed
2020-06-24,40.7712,-73.83345,,Drugs (illegal)
2020-06-24,40.76615,-73.919785,11102,Driver Inattention/Distraction
2020-06-24,40.677048,-73.80547,11420,
2020-06-25,40.72308,-73.82674,11367,Failure to Yield Right-of-Way
2020-06-25,40.74945,-73.88711,11372,Failure to Yield Right-of-Way
2020-06-25,40.73518,-73.83629,,Unsafe Speed
2020-06-25,40.751137,-73.76309,11364,Fell Asleep
2020-06-25,40.70244,-73.91163,11385,Passing or Lane Usage Improper
2020-06-25,40.6993,-73.91361,,Failure to Yield Right-of-Way
2020-06-25,40.768887,-73.90691,,Accelerator Defective
2020-06-25,40.668247,-73.84602,11414,Other Vehicular
2020-06-25,40.748955,-73.87136,,Unspecified
2020-06-25,40.756058,-73.94283,11101,Unspecified
2020-06-25,40.66762,-73.8051,,Backing Unsafely
2020-06-25,40.741283,-73.89252,11377,Driver Inattention/Distraction
2020-06-25,40.722973,-73.83933,11375,Driver Inattention/Distraction
2020-06-25,40.67892,-73.798836,,Driver Inattention/Distraction
2020-06-25,40.67425,-73.88885,,Failure to Yield Right-of-Way
2020-06-25,40.778408,-73.77679,11360,Passing Too Closely
2020-06-25,40.785374,-73.840294,11356,Passing Too Closely
2020-06-25,40.7432,-73.89589,,Driver Inattention/Distraction
2020-06-25,40.755737,-73.87687,11372,Driver Inattention/Distraction
2020-06-25,40.76217,-73.7568,,Unsafe Lane Changing
2020-06-25,40.74069,-73.86353,11368,Other Vehicular
2020-06-25,40.658577,-73.89063,,Unsafe Speed
2020-06-25,40.768486,-73.91236,11103,Unspecified
2020-06-25,40.757725,-73.779274,,Backing Unsafely
2020-06-25,40.678364,-73.77949,11434,Unspecified
2020-06-25,40.690044,-73.81481,11419,Passing or Lane Usage Improper
2020-06-25,40.774223,-73.846634,11354,Failure to Yield Right-of-Way
2020-06-25,40.71347,-73.91567,,Unspecified
2020-06-25,40.700916,-73.80973,11435,Driver Inattention/Distraction
2020-06-25,40.714935,-73.81636,11435,Driver Inattention/Distraction
2020-06-25,40.690926,-73.92066,,Unsafe Speed
2020-06-25,40.700325,-73.78904,,Following Too Closely
2020-06-25,40.673836,-73.817894,11420,Driver Inattention/Distraction
2020-06-25,40.72797,-73.80893,11365,Unspecified
2020-06-25,40.59427,-73.77557,11691,Driver Inattention/Distraction
2020-06-25,40.67825,-73.87611,,Unspecified
2020-06-25,40.655907,-73.7388,11422,Unspecified
2020-06-25,40.764217,-73.79876,11358,Backing Unsafely
2020-06-25,40.702637,-73.78695,,Backing Unsafely
2020-06-25,40.676647,-73.82236,,Failure to Yield Right-of-Way
2020-06-25,40.666397,-73.755516,,Unspecified
2020-06-25,40.74198,-73.82475,,Following Too Closely
2020-06-25,40.74267,-73.82841,,Following Too Closely
2020-06-25,40.771576,-73.87616,,Reaction to Uninvolved Vehicle
2020-06-25,40.68123,-73.736404,11413,Driver Inattention/Distraction
2020-06-25,40.70313,-73.816795,,Driver Inexperience
2020-06-25,40.714622,-73.90117,11379,Backing Unsafely
2020-06-25,40.662926,-73.837875,11414,Driver Inattention/Distraction
2020-06-25,40.785027,-73.91382,11105,Reaction to Uninvolved Vehicle
2020-06-25,40.686234,-73.82418,,Traffic Control Disregarded
2020-06-25,40.685276,-73.77241,11434,Unspecified
2020-06-25,40.74543,-73.84748,,Driver Inattention/Distraction
2020-06-25,40.68025,-73.72569,11422,Driver Inattention/Distraction
2020-06-25,40.728043,-73.82759,11367,Unspecified
2020-06-25,40.742874,-73.933945,11101,Driver Inattention/Distraction
2020-06-25,40.692482,-73.9203,,Failure to Yield Right-of-Way
2020-06-25,40.732822,-73.8684,,Unsafe Speed
2020-06-25,,,11377,Turning Improperly
2020-06-25,40.666187,-73.79176,,Unspecified
2020-06-26,40.764904,-73.88991,11370,Unspecified
2020-06-26,40.694496,-73.91482,,Unspecified
2020-06-26,40.70467,-73.80566,11432,Driver Inattention/Distraction
2020-06-26,40.717022,-73.7745,11423,Unspecified
2020-06-26,,,11377,Failure to Yield Right-of-Way
2020-06-26,40.708447,-73.800224,11432,Backing Unsafely
2020-06-26,40.741234,-73.84573,,Unsafe Lane Changing
2020-06-26,40.665257,-73.739555,11422,Unspecified
2020-06-26,40.728855,-73.92782,,Driver Inattention/Distraction
2020-06-26,40.748547,-73.89584,11377,Driver Inattention/Distraction
2020-06-26,40.73805,-73.87828,11373,Backing Unsafely
2020-06-26,40.59631,-73.74532,11691,Driver Inattention/Distraction
2020-06-26,40.77614,-73.93256,11102,Unspecified
2020-06-26,40.781662,-73.818985,,Backing Unsafely
2020-06-26,40.751476,-73.85578,11368,Driver Inattention/Distraction
2020-06-26,40.728832,-73.88052,,Driver Inattention/Distraction
2020-06-26,40.730972,-73.92204,11378,Driver Inattention/Distraction
2020-06-26,40.671852,-73.76436,11434,Unspecified
2020-06-26,40.692318,-73.8609,11421,Driver Inattention/Distraction
2020-06-26,40.704704,-73.90029,11385,Unspecified
2020-06-26,40.776752,-73.897285,11105,Unspecified
2020-06-26,40.751793,-73.86996,11368,Backing Unsafely
2020-06-26,40.724117,-73.802345,,Driver Inattention/Distraction
2020-06-26,40.753788,-73.744286,,Driver Inattention/Distraction
2020-06-26,40.73193,-73.80797,11365,Driver Inattention/Distraction
2020-06-26,40.695824,-73.81321,11419,Driver Inattention/Distraction
2020-06-26,40.748085,-73.87956,11372,Passing Too Closely
2020-06-26,40.694862,-73.81842,11419,Driver Inattention/Distraction
2020-06-26,40.74945,-73.88711,11372,Failure to Yield Right-of-Way
2020-06-26,40.749825,-73.818275,,Backing Unsafely
2020-06-26,40.759678,-73.83236,,Unspecified
2020-06-26,40.668446,-73.77193,11434,Unspecified
2020-06-26,40.7613,-73.86527,11369,Driver Inattention/Distraction
2020-06-26,40.668255,-73.892006,,Backing Unsafely
2020-06-26,40.679443,-73.75373,11413,Unspecified
2020-06-26,40.694855,-73.925,,Passing or Lane Usage Improper
2020-06-26,40.704742,-73.86016,11385,Failure to Yield Right-of-Way
2020-06-26,40.758972,-73.91901,11103,Unspecified
2020-06-26,40.70253,-73.8143,,Driver Inexperience
2020-06-26,40.70197,-73.8019,11433,Driver Inattention/Distraction
2020-06-26,40.786556,-73.79309,11360,Following Too Closely
2020-06-26,40.732613,-73.925156,,Accelerator Defective
2020-06-26,40.70407,-73.85962,11385,Unspecified
2020-06-26,40.688988,-73.78064,11434,Passing Too Closely
2020-06-26,40.732002,-73.881615,11373,Driver Inexperience
2020-06-26,40.70777,-73.799805,11432,Following Too Closely
2020-06-26,40.680046,-73.75276,11413,Unspecified
2020-06-26,40.745785,-73.889336,11373,Driver Inattention/Distraction
2020-06-26,40.6952,-73.92844,,Failure to Yield Right-of-Way
2020-06-26,40.745235,-73.937706,11101,Driver Inattention/Distraction
2020-06-26,40.655983,-73.897575,,Passing or Lane Usage Improper
2020-06-26,40.73632,-73.85631,,Following Too Closely
2020-06-26,40.744026,-73.92616,11101,Driver Inattention/Distraction
2020-06-26,40.680305,-73.844536,11417,Driver Inattention/Distraction
2020-06-26,40.666187,-73.79176,,Driver Inattention/Distraction
2020-06-26,40.68816,-73.848854,11416,View Obstructed/Limited
2020-06-26,40.77433,-73.84273,11354,Failure to Yield Right-of-Way
2020-06-26,40.758305,-73.85561,11368,Passing or Lane Usage Improper
2020-06-26,40.746387,-73.919,11104,Driver Inattention/Distraction
2020-06-26,40.75251,-73.86727,11368,Driver Inattention/Distraction
2020-06-26,40.667824,-73.7662,11434,Unspecified
2020-06-26,40.71126,-73.899864,,Failure to Yield Right-of-Way
2020-06-26,40.688946,-73.85322,,Tire Failure/Inadequate
2020-06-26,40.716034,-73.80416,,Unsafe Speed
2020-06-26,40.745544,-73.92393,11104,Driver Inattention/Distraction
2020-06-26,40.750458,-73.863,11368,Backing Unsafely
2020-06-26,40.692528,-73.79096,,Driver Inattention/Distraction
2020-06-26,40.707317,-73.75811,11412,Unsafe Speed
2020-06-26,40.700855,-73.86837,,Unspecified
2020-06-26,40.77279,-73.837135,11354,Failure to Yield Right-of-Way
2020-06-26,40.701,-73.90038,11385,Failure to Yield Right-of-Way
2020-06-26,40.7081,-73.7823,11432,Alcohol Involvement
2020-06-26,40.66929,-73.842445,,Following Too Closely
2020-06-26,40.59312,-73.772705,11691,Obstruction/Debris
2020-06-26,40.68339,-73.83363,11419,Driver Inexperience
2020-06-26,40.754,-73.93632,11101,Passing Too Closely
2020-06-26,40.68816,-73.848854,11416,Driver Inattention/Distraction
2020-06-26,40.710754,-73.9051,11385,Aggressive Driving/Road Rage
2020-06-26,40.76101,-73.869156,11369,Traffic Control Disregarded
2020-06-26,40.741264,-73.9023,11377,Unspecified
2020-06-26,40.76002,-73.85927,11369,Traffic Control Disregarded
2020-06-26,40.756485,-73.94005,11101,Unsafe Speed
2020-06-26,40.60707,-73.76076,11691,Driver Inattention/Distraction
2020-06-26,40.712204,-73.88638,11379,Unspecified
2020-06-26,40.73839,-73.89771,11377,Driver Inattention/Distraction
2020-06-27,40.701824,-73.753494,11412,View Obstructed/Limited
2020-06-27,40.69731,-73.932274,,Driver Inattention/Distraction
2020-06-27,40.737553,-73.85089,,Unspecified
2020-06-27,40.683098,-73.78432,11434,Unspecified
2020-06-27,40.755733,-73.90436,,Unspecified
2020-06-27,40.761623,-73.93144,11106,Passing Too Closely
2020-06-27,40.738495,-73.90274,,Driver Inattention/Distraction
2020-06-27,40.658394,-73.91557,,Other Vehicular
2020-06-27,40.76661,-73.88644,11370,Driver Inattention/Distraction
2020-06-27,40.76548,-73.913704,11103,Following Too Closely
2020-06-27,40.713127,-73.9197,11385,Unspecified
2020-06-27,40.76121,-73.86034,11369,Unsafe Speed
2020-06-27,40.78169,-73.842316,,Passing Too Closely
2020-06-27,40.684258,-73.84604,,Driver Inattention/Distraction
2020-06-27,40.686447,-73.85485,11421,Unsafe Speed
2020-06-27,40.69336,-73.75207,11412,Traffic Control Disregarded
2020-06-27,40.765736,-73.762375,,Unspecified
2020-06-27,40.748318,-73.87734,11372,Other Electronic Device
2020-06-27,40.69336,-73.75207,11412,Driver Inattention/Distraction
2020-06-27,40.732075,-73.7143,11426,Turning Improperly
2020-06-27,40.767147,-73.792694,11358,Driver Inattention/Distraction
2020-06-27,40.739395,-73.87792,11373,Unspecified
2020-06-27,40.74128,-73.90257,,Driver Inattention/Distraction
2020-06-27,40.707638,-73.78664,11433,Driver Inattention/Distraction
2020-06-27,40.760315,-73.871,11369,Unspecified
2020-06-27,40.743633,-73.89956,11377,Unspecified
2020-06-27,40.74683,-73.85327,11368,Unsafe Speed
2020-06-27,40.749504,-73.862686,11368,Driver Inattention/Distraction
2020-06-27,40.758972,-73.91901,,Driver Inattention/Distraction
2020-06-27,40.71152,-73.877396,11379,Unspecified
2020-06-27,40.703163,-73.81662,,Driver Inattention/Distraction
2020-06-27,40.728363,-73.88449,,Driver Inattention/Distraction
2020-06-27,40.73169,-73.805374,11365,Unspecified
2020-06-27,,,11378,Passing or Lane Usage Improper
