collision_date,year,mo,NUM_injuries,NUM_deaths,borough
2020-08-13,2020,8,2,0,BROOKLYN
2020-08-13,2020,8,1,0,BRONX
2020-08-13,2020,8,1,0,MANHATTAN
2020-08-13,2020,8,3,0,BROOKLYN
2020-08-13,2020,8,1,0,MANHATTAN
2020-08-13,2020,8,3,0,BROOKLYN
2020-08-13,2020,8,2,0,QUEENS
2020-08-13,2020,8,1,0,BROOKLYN
2020-08-13,2020,8,1,0,STATEN ISLAND
2020-08-13,2020,8,2,0,MANHATTAN
2020-08-13,2020,8,1,0,BRONX
2020-08-13,2020,8,2,0,BROOKLYN
2020-08-13,2020,8,1,0,MANHATTAN
2020-08-13,2020,8,1,0,BROOKLYN
2020-08-13,2020,8,1,0,MANHATTAN
2020-08-13,2020,8,15,0,BROOKLYN
2020-08-13,2020,8,1,0,MANHATTAN
2020-08-13,2020,8,1,0,STATEN ISLAND
2020-08-13,2020,8,1,0,BROOKLYN
2020-08-13,2020,8,1,0,BRONX
2020-08-13,2020,8,2,0,STATEN ISLAND
2020-08-13,2020,8,1,0,BRONX
2020-08-13,2020,8,1,0,BROOKLYN
2020-08-13,2020,8,2,0,BRONX
2020-08-13,2020,8,1,0,MANHATTAN
2020-08-13,2020,8,1,0,BROOKLYN
2020-08-13,2020,8,1,0,BRONX
2020-08-13,2020,8,1,0,BROOKLYN
2020-08-13,2020,8,1,0,BROOKLYN
2020-08-13,2020,8,1,0,BRONX
2020-08-13,2020,8,1,0,MANHATTAN
2020-08-13,2020,8,1,0,QUEENS
2020-08-13,2020,8,1,0,BROOKLYN
2020-08-14,2020,8,1,0,BROOKLYN
2020-08-14,2020,8,1,0,BRONX
2020-08-14,2020,8,1,0,BRONX
2020-08-14,2020,8,1,0,BROOKLYN
2020-08-14,2020,8,1,0,QUEENS
2020-08-14,2020,8,1,0,MANHATTAN
2020-08-14,2020,8,1,0,MANHATTAN
2020-08-14,2020,8,2,0,BRONX
2020-08-14,2020,8,1,0,QUEENS
2020-08-14,2020,8,1,0,BRONX
2020-08-14,2020,8,1,0,MANHATTAN
2020-08-14,2020,8,1,0,QUEENS
2020-08-14,2020,8,1,0,BROOKLYN
2020-08-14,2020,8,1,0,MANHATTAN
2020-08-14,2020,8,1,0,BROOKLYN
2020-08-14,2020,8,1,0,BRONX
2020-08-14,2020,8,2,0,MANHATTAN
2020-08-14,2020,8,1,0,BROOKLYN
2020-08-14,2020,8,0,1,STATEN ISLAND
2020-08-14,2020,8,1,0,BRONX
2020-08-14,2020,8,1,0,BROOKLYN
2020-08-14,2020,8,1,0,BROOKLYN
2020-08-14,2020,8,1,0,BRONX
2020-08-14,2020,8,1,0,BRONX
2020-08-14,2020,8,1,0,BRONX
2020-08-14,2020,8,1,0,MANHATTAN
2020-08-14,2020,8,1,0,QUEENS
2020-08-14,2020,8,1,0,BROOKLYN
2020-08-14,2020,8,1,0,BROOKLYN
2020-08-14,2020,8,1,0,BRONX
2020-08-14,2020,8,4,0,BROOKLYN
2020-08-14,2020,8,1,0,QUEENS
2020-08-14,2020,8,1,0,QUEENS
2020-08-14,2020,8,1,0,BROOKLYN
2020-08-14,2020,8,2,0,BRONX
2020-08-14,2020,8,1,0,MANHATTAN
2020-08-14,2020,8,1,0,MANHATTAN
2020-08-14,2020,8,1,0,BRONX
2020-08-14,2020,8,1,0,BROOKLYN
2020-08-14,2020,8,1,0,BROOKLYN
2020-08-14,2020,8,1,0,BROOKLYN
2020-08-14,2020,8,1,0,BROOKLYN
2020-08-14,2020,8,3,0,BRONX
2020-08-14,2020,8,1,0,MANHATTAN
2020-08-14,2020,8,1,0,BROOKLYN
2020-08-14,2020,8,1,0,QUEENS
2020-08-14,2020,8,1,0,QUEENS
2020-08-14,2020,8,2,0,BROOKLYN
2020-08-14,2020,8,3,0,BRONX
2020-08-14,2020,8,1,0,BROOKLYN
2020-08-14,2020,8,1,0,BROOKLYN
2020-08-14,2020,8,3,0,BROOKLYN
2020-08-14,2020,8,2,0,QUEENS
2020-08-14,2020,8,1,0,MANHATTAN
2020-08-14,2020,8,1,0,QUEENS
2020-08-14,2020,8,2,0,BROOKLYN
2020-08-14,2020,8,1,0,QUEENS
2020-08-14,2020,8,2,0,QUEENS
2020-08-14,2020,8,1,0,QUEENS
2020-08-14,2020,8,1,0,BRONX
2020-08-14,2020,8,1,0,QUEENS
2020-08-14,2020,8,1,0,MANHATTAN
2020-08-14,2020,8,1,0,BRONX
2020-08-14,2020,8,1,0,BROOKLYN
2020-08-14,2020,8,1,0,BROOKLYN
2020-08-14,2020,8,1,0,MANHATTAN
2020-08-14,2020,8,1,0,MANHATTAN
2020-08-15,2020,8,1,0,QUEENS
2020-08-15,2020,8,1,0,BROOKLYN
2020-08-15,2020,8,1,0,MANHATTAN
2020-08-15,2020,8,1,0,BROOKLYN
2020-08-15,2020,8,2,0,QUEENS
2020-08-15,2020,8,1,0,BRONX
2020-08-15,2020,8,1,0,BROOKLYN
2020-08-15,2020,8,1,0,BROOKLYN
2020-08-15,2020,8,1,0,BRONX
2020-08-15,2020,8,1,0,BROOKLYN
2020-08-15,2020,8,2,0,BROOKLYN
2020-08-15,2020,8,1,0,BROOKLYN
2020-08-15,2020,8,1,0,BROOKLYN
2020-08-15,2020,8,0,1,MANHATTAN
2020-08-15,2020,8,4,0,MANHATTAN
2020-08-15,2020,8,1,0,MANHATTAN
2020-08-15,2020,8,1,0,QUEENS
2020-08-15,2020,8,1,0,BROOKLYN
2020-08-15,2020,8,1,0,BROOKLYN
2020-08-15,2020,8,1,0,BRONX
2020-08-15,2020,8,1,0,BRONX
2020-08-15,2020,8,1,0,QUEENS
2020-08-15,2020,8,1,0,BRONX
2020-08-15,2020,8,1,0,BROOKLYN
2020-08-15,2020,8,1,0,BRONX
2020-08-15,2020,8,3,0,BROOKLYN
2020-08-15,2020,8,1,0,MANHATTAN
2020-08-15,2020,8,1,0,BROOKLYN
2020-08-15,2020,8,1,0,BROOKLYN
2020-08-15,2020,8,1,0,QUEENS
2020-08-15,2020,8,1,0,QUEENS
2020-08-15,2020,8,2,0,QUEENS
2020-08-15,2020,8,1,0,BROOKLYN
2020-08-15,2020,8,1,0,BRONX
2020-08-15,2020,8,4,0,BROOKLYN
2020-08-15,2020,8,1,0,BROOKLYN
2020-08-15,2020,8,1,0,BROOKLYN
2020-08-15,2020,8,1,0,BRONX
2020-08-15,2020,8,2,0,QUEENS
2020-08-15,2020,8,2,0,BROOKLYN
2020-08-15,2020,8,1,0,BROOKLYN
2020-08-15,2020,8,1,0,MANHATTAN
2020-08-15,2020,8,1,0,BRONX
2020-08-15,2020,8,1,0,BROOKLYN
2020-08-15,2020,8,1,0,BROOKLYN
2020-08-15,2020,8,4,0,BRONX
2020-08-15,2020,8,1,0,BRONX
2020-08-15,2020,8,1,0,BROOKLYN
2020-08-15,2020,8,1,0,STATEN ISLAND
2020-08-15,2020,8,3,0,QUEENS
2020-08-15,2020,8,1,0,STATEN ISLAND
2020-08-15,2020,8,2,0,MANHATTAN
2020-08-15,2020,8,1,0,QUEENS
2020-08-15,2020,8,1,0,BROOKLYN
2020-08-15,2020,8,1,0,BRONX
2020-08-15,2020,8,1,0,QUEENS
2020-08-15,2020,8,1,0,MANHATTAN
2020-08-15,2020,8,1,0,BRONX
2020-08-15,2020,8,1,0,BROOKLYN
2020-08-15,2020,8,1,0,QUEENS
2020-08-15,2020,8,1,0,QUEENS
2020-08-15,2020,8,1,0,BROOKLYN
2020-08-15,2020,8,1,0,BROOKLYN
2020-08-15,2020,8,1,0,QUEENS
2020-08-15,2020,8,1,0,BROOKLYN
2020-08-15,2020,8,1,0,QUEENS
2020-08-15,2020,8,1,0,BRONX
2020-08-15,2020,8,1,0,BROOKLYN
2020-08-15,2020,8,1,0,BROOKLYN
2020-08-15,2020,8,3,0,BRONX
2020-08-15,2020,8,2,0,BRONX
2020-08-15,2020,8,1,0,BRONX
2020-08-15,2020,8,0,1,QUEENS
2020-08-16,2020,8,1,0,MANHATTAN
2020-08-16,2020,8,3,0,BROOKLYN
2020-08-16,2020,8,1,0,QUEENS
2020-08-16,2020,8,1,0,QUEENS
2020-08-16,2020,8,1,0,BRONX
2020-08-16,2020,8,1,0,BROOKLYN
2020-08-16,2020,8,2,0,BRONX
2020-08-16,2020,8,4,0,QUEENS
2020-08-16,2020,8,2,0,QUEENS
2020-08-16,2020,8,3,0,BRONX
2020-08-16,2020,8,1,1,QUEENS
2020-08-16,2020,8,2,0,QUEENS
2020-08-16,2020,8,1,0,BROOKLYN
2020-08-16,2020,8,1,0,BRONX
2020-08-16,2020,8,1,0,BRONX
2020-08-16,2020,8,1,0,BRONX
2020-08-16,2020,8,1,0,MANHATTAN
2020-08-16,2020,8,1,0,QUEENS
2020-08-16,2020,8,1,0,BROOKLYN
2020-08-16,2020,8,1,0,MANHATTAN
2020-08-16,2020,8,1,0,BROOKLYN
2020-08-16,2020,8,1,0,BRONX
2020-08-16,2020,8,1,0,BROOKLYN
2020-08-16,2020,8,1,0,BROOKLYN
2020-08-16,2020,8,3,0,QUEENS
2020-08-16,2020,8,1,0,QUEENS
2020-08-16,2020,8,1,0,BRONX
2020-08-16,2020,8,1,0,BROOKLYN
2020-08-16,2020,8,1,0,BRONX
2020-08-16,2020,8,1,0,MANHATTAN
2020-08-16,2020,8,1,0,BRONX
2020-08-16,2020,8,2,0,BRONX
2020-08-16,2020,8,5,0,BROOKLYN
2020-08-16,2020,8,1,0,BRONX
2020-08-16,2020,8,1,0,BRONX
2020-08-16,2020,8,2,0,BRONX
2020-08-16,2020,8,2,0,BROOKLYN
2020-08-16,2020,8,1,0,MANHATTAN
2020-08-16,2020,8,1,0,BROOKLYN
2020-08-16,2020,8,1,0,BRONX
2020-08-16,2020,8,1,0,BROOKLYN
2020-08-16,2020,8,1,0,QUEENS
2020-08-16,2020,8,1,0,BRONX
2020-08-16,2020,8,1,0,QUEENS
2020-08-16,2020,8,1,0,QUEENS
2020-08-16,2020,8,2,0,QUEENS
2020-08-16,2020,8,1,0,BROOKLYN
2020-08-16,2020,8,1,0,QUEENS
2020-08-16,2020,8,1,0,QUEENS
2020-08-17,2020,8,1,0,MANHATTAN
2020-08-17,2020,8,2,0,QUEENS
2020-08-17,2020,8,3,0,BROOKLYN
2020-08-17,2020,8,2,0,BROOKLYN
2020-08-17,2020,8,1,0,STATEN ISLAND
2020-08-17,2020,8,1,0,BRONX
2020-08-17,2020,8,1,0,BROOKLYN
2020-08-17,2020,8,2,0,BROOKLYN
2020-08-17,2020,8,1,0,BRONX
2020-08-17,2020,8,3,0,QUEENS
2020-08-17,2020,8,1,0,BROOKLYN
2020-08-17,2020,8,1,0,QUEENS
2020-08-17,2020,8,1,0,BROOKLYN
2020-08-17,2020,8,1,0,BRONX
2020-08-17,2020,8,1,0,BROOKLYN
2020-08-17,2020,8,1,0,MANHATTAN
2020-08-17,2020,8,1,0,QUEENS
2020-08-17,2020,8,2,0,BROOKLYN
2020-08-17,2020,8,1,0,BROOKLYN
2020-08-17,2020,8,1,0,MANHATTAN
2020-08-17,2020,8,1,0,BROOKLYN
2020-08-17,2020,8,1,0,BRONX
2020-08-17,2020,8,2,0,QUEENS
2020-08-17,2020,8,1,0,BRONX
2020-08-17,2020,8,2,0,BROOKLYN
2020-08-17,2020,8,1,0,MANHATTAN
2020-08-17,2020,8,1,0,STATEN ISLAND
2020-08-17,2020,8,1,0,QUEENS
2020-08-17,2020,8,1,0,BROOKLYN
2020-08-17,2020,8,1,0,BROOKLYN
2020-08-17,2020,8,1,0,BRONX
2020-08-17,2020,8,1,0,BROOKLYN
2020-08-17,2020,8,1,0,MANHATTAN
2020-08-17,2020,8,1,0,QUEENS
2020-08-17,2020,8,3,0,QUEENS
2020-08-17,2020,8,1,0,QUEENS
2020-08-17,2020,8,1,0,BROOKLYN
2020-08-17,2020,8,2,0,QUEENS
2020-08-17,2020,8,1,0,STATEN ISLAND
2020-08-17,2020,8,1,0,BRONX
2020-08-17,2020,8,2,0,BROOKLYN
2020-08-17,2020,8,1,0,BRONX
2020-08-17,2020,8,1,0,QUEENS
2020-08-17,2020,8,1,0,QUEENS
2020-08-17,2020,8,1,0,MANHATTAN
2020-08-17,2020,8,1,0,QUEENS
2020-08-17,2020,8,1,0,BRONX
2020-08-17,2020,8,1,0,MANHATTAN
2020-08-17,2020,8,1,0,QUEENS
2020-08-17,2020,8,1,0,BROOKLYN
2020-08-17,2020,8,1,0,MANHATTAN
2020-08-17,2020,8,1,0,QUEENS
2020-08-17,2020,8,1,0,MANHATTAN
2020-08-17,2020,8,1,0,QUEENS
2020-08-17,2020,8,1,0,MANHATTAN
2020-08-17,2020,8,1,0,QUEENS
2020-08-17,2020,8,3,0,MANHATTAN
2020-08-17,2020,8,1,0,STATEN ISLAND
2020-08-17,2020,8,1,0,QUEENS
2020-08-17,2020,8,1,0,BRONX
2020-08-17,2020,8,1,0,BROOKLYN
2020-08-17,2020,8,1,0,QUEENS
2020-08-17,2020,8,3,0,BRONX
2020-08-17,2020,8,1,0,QUEENS
2020-08-17,2020,8,1,0,BRONX
2020-08-17,2020,8,1,0,BROOKLYN
2020-08-17,2020,8,1,0,BROOKLYN
2020-08-17,2020,8,1,0,BROOKLYN
2020-08-17,2020,8,1,0,MANHATTAN
2020-08-18,2020,8,1,0,BROOKLYN
2020-08-18,2020,8,1,0,BROOKLYN
2020-08-18,2020,8,2,0,BRONX
2020-08-18,2020,8,1,0,BROOKLYN
2020-08-18,2020,8,1,0,MANHATTAN
2020-08-18,2020,8,1,0,BROOKLYN
2020-08-18,2020,8,1,0,STATEN ISLAND
2020-08-18,2020,8,2,0,BROOKLYN
2020-08-18,2020,8,1,0,MANHATTAN
2020-08-18,2020,8,1,0,BROOKLYN
2020-08-18,2020,8,1,0,QUEENS
2020-08-18,2020,8,1,0,MANHATTAN
2020-08-18,2020,8,3,0,QUEENS
2020-08-18,2020,8,3,0,BROOKLYN
2020-08-18,2020,8,1,0,BROOKLYN
2020-08-18,2020,8,4,0,BRONX
2020-08-18,2020,8,1,0,BRONX
2020-08-18,2020,8,1,0,QUEENS
2020-08-18,2020,8,1,0,BROOKLYN
2020-08-18,2020,8,1,0,BRONX
2020-08-18,2020,8,1,0,QUEENS
2020-08-18,2020,8,1,0,BRONX
2020-08-18,2020,8,1,0,BROOKLYN
2020-08-18,2020,8,2,0,BRONX
2020-08-18,2020,8,1,0,BROOKLYN
2020-08-18,2020,8,1,0,BROOKLYN
2020-08-18,2020,8,1,0,BRONX
2020-08-18,2020,8,1,0,BROOKLYN
2020-08-18,2020,8,1,0,BRONX
2020-08-18,2020,8,1,0,MANHATTAN
2020-08-18,2020,8,1,0,STATEN ISLAND
2020-08-18,2020,8,1,0,QUEENS
2020-08-18,2020,8,1,0,QUEENS
2020-08-18,2020,8,1,0,QUEENS
2020-08-18,2020,8,1,0,BROOKLYN
2020-08-18,2020,8,1,0,BROOKLYN
2020-08-18,2020,8,1,0,BRONX
2020-08-18,2020,8,1,0,QUEENS
2020-08-18,2020,8,1,0,BRONX
2020-08-18,2020,8,1,0,QUEENS
2020-08-18,2020,8,3,0,MANHATTAN
2020-08-18,2020,8,2,0,BROOKLYN
2020-08-18,2020,8,2,0,QUEENS
2020-08-18,2020,8,1,0,QUEENS
2020-08-18,2020,8,1,0,BROOKLYN
2020-08-18,2020,8,1,0,QUEENS
2020-08-18,2020,8,1,0,MANHATTAN
2020-08-18,2020,8,1,0,BROOKLYN
2020-08-18,2020,8,1,0,BROOKLYN
2020-08-18,2020,8,1,0,BROOKLYN
2020-08-18,2020,8,2,0,BRONX
2020-08-18,2020,8,1,0,BROOKLYN
2020-08-18,2020,8,1,0,BRONX
2020-08-18,2020,8,1,0,BROOKLYN
2020-08-18,2020,8,1,0,BROOKLYN
2020-08-18,2020,8,1,0,QUEENS
2020-08-18,2020,8,1,0,QUEENS
2020-08-18,2020,8,1,0,BRONX
2020-08-18,2020,8,1,0,QUEENS
2020-08-18,2020,8,1,0,BROOKLYN
2020-08-18,2020,8,1,0,BROOKLYN
2020-08-18,2020,8,1,0,BROOKLYN
2020-08-18,2020,8,1,0,QUEENS
2020-08-18,2020,8,2,0,BRONX
2020-08-18,2020,8,2,0,STATEN ISLAND
2020-08-19,2020,8,1,0,BROOKLYN
2020-08-19,2020,8,1,0,BROOKLYN
2020-08-19,2020,8,1,0,BROOKLYN
2020-08-19,2020,8,3,0,BROOKLYN
2020-08-19,2020,8,1,0,BRONX
2020-08-19,2020,8,1,0,QUEENS
2020-08-19,2020,8,2,0,QUEENS
2020-08-19,2020,8,1,0,BROOKLYN
2020-08-19,2020,8,1,0,BRONX
2020-08-19,2020,8,1,0,MANHATTAN
2020-08-19,2020,8,1,0,QUEENS
2020-08-19,2020,8,1,0,MANHATTAN
2020-08-19,2020,8,1,0,BRONX
2020-08-19,2020,8,2,0,BROOKLYN
2020-08-19,2020,8,1,0,BROOKLYN
2020-08-19,2020,8,1,0,MANHATTAN
2020-08-19,2020,8,1,0,BROOKLYN
2020-08-19,2020,8,1,0,BRONX
2020-08-19,2020,8,2,0,STATEN ISLAND
2020-08-19,2020,8,1,0,BROOKLYN
2020-08-19,2020,8,1,0,BROOKLYN
2020-08-19,2020,8,4,0,BROOKLYN
2020-08-19,2020,8,1,0,BROOKLYN
2020-08-19,2020,8,1,0,MANHATTAN
2020-08-19,2020,8,1,0,BRONX
2020-08-19,2020,8,1,0,QUEENS
2020-08-19,2020,8,1,0,BROOKLYN
2020-08-19,2020,8,1,0,BRONX
2020-08-19,2020,8,1,0,QUEENS
2020-08-19,2020,8,1,0,MANHATTAN
2020-08-19,2020,8,1,0,QUEENS
2020-08-19,2020,8,1,0,MANHATTAN
2020-08-19,2020,8,1,0,BROOKLYN
2020-08-19,2020,8,1,0,BROOKLYN
2020-08-19,2020,8,1,0,BROOKLYN
2020-08-19,2020,8,1,0,QUEENS
2020-08-19,2020,8,1,0,BRONX
2020-08-19,2020,8,1,0,BROOKLYN
2020-08-19,2020,8,1,0,BRONX
2020-08-19,2020,8,1,0,QUEENS
2020-08-19,2020,8,1,0,BROOKLYN
2020-08-19,2020,8,2,0,QUEENS
2020-08-19,2020,8,1,0,QUEENS
2020-08-19,2020,8,1,0,BROOKLYN
2020-08-19,2020,8,1,0,MANHATTAN
2020-08-19,2020,8,1,0,BROOKLYN
2020-08-19,2020,8,1,0,BROOKLYN
2020-08-19,2020,8,1,0,BRONX
2020-08-19,2020,8,3,0,QUEENS
2020-08-19,2020,8,1,0,BROOKLYN
2020-08-19,2020,8,2,0,QUEENS
2020-08-19,2020,8,1,0,BROOKLYN
2020-08-19,2020,8,1,0,MANHATTAN
2020-08-19,2020,8,1,0,BRONX
2020-08-19,2020,8,1,0,BRONX
2020-08-19,2020,8,1,0,BROOKLYN
2020-08-19,2020,8,1,0,MANHATTAN
2020-08-19,2020,8,2,0,QUEENS
2020-08-19,2020,8,1,0,BROOKLYN
2020-08-19,2020,8,1,0,BROOKLYN
2020-08-19,2020,8,1,0,MANHATTAN
2020-08-19,2020,8,3,0,BROOKLYN
2020-08-19,2020,8,1,0,QUEENS
2020-08-19,2020,8,1,0,MANHATTAN
2020-08-19,2020,8,1,0,BROOKLYN
2020-08-20,2020,8,3,0,BROOKLYN
2020-08-20,2020,8,2,0,BRONX
2020-08-20,2020,8,1,0,MANHATTAN
2020-08-20,2020,8,1,0,BROOKLYN
2020-08-20,2020,8,1,0,BROOKLYN
2020-08-20,2020,8,2,0,QUEENS
2020-08-20,2020,8,1,0,BRONX
2020-08-20,2020,8,1,0,MANHATTAN
2020-08-20,2020,8,1,0,QUEENS
2020-08-20,2020,8,2,0,MANHATTAN
2020-08-20,2020,8,1,0,MANHATTAN
2020-08-20,2020,8,2,0,BROOKLYN
2020-08-20,2020,8,1,0,MANHATTAN
2020-08-20,2020,8,1,0,QUEENS
2020-08-20,2020,8,1,0,BROOKLYN
2020-08-20,2020,8,1,0,BRONX
2020-08-20,2020,8,1,0,STATEN ISLAND
2020-08-20,2020,8,1,0,BROOKLYN
2020-08-20,2020,8,2,0,BROOKLYN
2020-08-20,2020,8,1,0,QUEENS
2020-08-20,2020,8,1,0,BRONX
2020-08-20,2020,8,1,0,MANHATTAN
2020-08-20,2020,8,1,0,BROOKLYN
2020-08-20,2020,8,1,0,BROOKLYN
2020-08-20,2020,8,1,0,BROOKLYN
2020-08-20,2020,8,1,0,BRONX
2020-08-20,2020,8,2,0,MANHATTAN
2020-08-20,2020,8,1,0,BROOKLYN
2020-08-20,2020,8,3,0,BROOKLYN
2020-08-20,2020,8,2,0,BROOKLYN
2020-08-20,2020,8,1,0,BROOKLYN
2020-08-20,2020,8,1,0,BROOKLYN
2020-08-20,2020,8,1,0,BROOKLYN
2020-08-20,2020,8,1,0,MANHATTAN
2020-08-20,2020,8,1,0,QUEENS
2020-08-20,2020,8,1,0,BROOKLYN
2020-08-20,2020,8,1,0,BRONX
2020-08-20,2020,8,1,0,BROOKLYN
2020-08-20,2020,8,1,0,MANHATTAN
2020-08-20,2020,8,4,0,MANHATTAN
2020-08-20,2020,8,1,0,BROOKLYN
2020-08-20,2020,8,4,0,MANHATTAN
2020-08-20,2020,8,1,0,BROOKLYN
2020-08-20,2020,8,1,0,BRONX
2020-08-20,2020,8,1,0,QUEENS
2020-08-20,2020,8,1,0,STATEN ISLAND
2020-08-20,2020,8,1,0,BRONX
2020-08-20,2020,8,1,0,BROOKLYN
2020-08-20,2020,8,1,0,MANHATTAN
2020-08-20,2020,8,1,0,QUEENS
2020-08-20,2020,8,2,0,BROOKLYN
2020-08-20,2020,8,1,0,QUEENS
2020-08-20,2020,8,1,0,BRONX
2020-08-20,2020,8,1,0,BROOKLYN
2020-08-20,2020,8,1,0,BROOKLYN
2020-08-20,2020,8,1,0,STATEN ISLAND
2020-08-20,2020,8,1,0,QUEENS
2020-08-20,2020,8,1,0,QUEENS
2020-08-20,2020,8,1,0,QUEENS
2020-08-20,2020,8,2,0,STATEN ISLAND
2020-08-20,2020,8,1,0,QUEENS
2020-08-20,2020,8,1,0,MANHATTAN
2020-08-20,2020,8,1,0,MANHATTAN
2020-08-20,2020,8,1,0,QUEENS
2020-08-20,2020,8,1,0,BRONX
2020-08-20,2020,8,1,0,QUEENS
2020-08-20,2020,8,1,0,BRONX
2020-08-20,2020,8,1,0,QUEENS
2020-08-20,2020,8,1,0,BROOKLYN
2020-08-20,2020,8,2,0,QUEENS
2020-08-20,2020,8,1,0,BRONX
2020-08-21,2020,8,1,0,QUEENS
2020-08-21,2020,8,1,0,QUEENS
2020-08-21,2020,8,1,0,BROOKLYN
2020-08-21,2020,8,1,0,BROOKLYN
2020-08-21,2020,8,1,0,BROOKLYN
2020-08-21,2020,8,1,0,BROOKLYN
2020-08-21,2020,8,2,0,MANHATTAN
2020-08-21,2020,8,1,0,BRONX
2020-08-21,2020,8,1,0,BROOKLYN
2020-08-21,2020,8,1,0,MANHATTAN
2020-08-21,2020,8,1,0,QUEENS
2020-08-21,2020,8,1,0,BROOKLYN
2020-08-21,2020,8,2,0,BROOKLYN
2020-08-21,2020,8,1,0,MANHATTAN
2020-08-21,2020,8,1,0,QUEENS
2020-08-21,2020,8,1,0,MANHATTAN
2020-08-21,2020,8,1,0,BRONX
2020-08-21,2020,8,1,0,BRONX
2020-08-21,2020,8,1,0,QUEENS
2020-08-21,2020,8,1,0,BRONX
2020-08-21,2020,8,2,0,MANHATTAN
2020-08-21,2020,8,1,0,BROOKLYN
2020-08-21,2020,8,1,0,QUEENS
2020-08-21,2020,8,1,0,MANHATTAN
2020-08-21,2020,8,2,0,BROOKLYN
2020-08-21,2020,8,1,0,BRONX
2020-08-21,2020,8,1,0,BROOKLYN
2020-08-21,2020,8,1,0,BROOKLYN
2020-08-21,2020,8,2,0,BRONX
2020-08-21,2020,8,1,0,BROOKLYN
2020-08-21,2020,8,2,0,BROOKLYN
2020-08-21,2020,8,1,0,BROOKLYN
2020-08-21,2020,8,2,0,BROOKLYN
2020-08-21,2020,8,2,0,QUEENS
2020-08-21,2020,8,2,0,BRONX
2020-08-21,2020,8,2,0,BROOKLYN
2020-08-21,2020,8,1,0,BROOKLYN
2020-08-21,2020,8,1,0,BRONX
2020-08-21,2020,8,3,0,QUEENS
2020-08-21,2020,8,1,0,BROOKLYN
2020-08-21,2020,8,1,0,QUEENS
2020-08-21,2020,8,2,0,BROOKLYN
2020-08-21,2020,8,1,0,BRONX
2020-08-21,2020,8,2,0,BRONX
2020-08-21,2020,8,1,0,BRONX
2020-08-21,2020,8,1,0,BRONX
2020-08-21,2020,8,1,0,BROOKLYN
2020-08-21,2020,8,1,0,BROOKLYN
2020-08-21,2020,8,1,0,BROOKLYN
2020-08-21,2020,8,1,0,QUEENS
2020-08-21,2020,8,1,0,BRONX
2020-08-21,2020,8,3,0,BROOKLYN
2020-08-21,2020,8,1,0,BROOKLYN
2020-08-21,2020,8,2,0,MANHATTAN
2020-08-21,2020,8,1,0,BROOKLYN
2020-08-21,2020,8,1,0,BROOKLYN
2020-08-21,2020,8,1,0,QUEENS
2020-08-21,2020,8,1,0,BROOKLYN
2020-08-21,2020,8,2,0,BROOKLYN
2020-08-21,2020,8,1,0,BROOKLYN
2020-08-21,2020,8,1,0,BROOKLYN
2020-08-21,2020,8,1,0,BROOKLYN
2020-08-21,2020,8,1,0,BRONX
2020-08-21,2020,8,1,0,BRONX
2020-08-21,2020,8,3,0,BROOKLYN
2020-08-21,2020,8,1,0,BROOKLYN
2020-08-21,2020,8,1,0,BRONX
2020-08-21,2020,8,2,0,MANHATTAN
2020-08-21,2020,8,1,0,BRONX
2020-08-21,2020,8,1,0,QUEENS
2020-08-22,2020,8,1,0,BROOKLYN
2020-08-22,2020,8,1,0,BRONX
2020-08-22,2020,8,5,0,BROOKLYN
2020-08-22,2020,8,1,0,BRONX
2020-08-22,2020,8,1,0,BRONX
2020-08-22,2020,8,1,0,BRONX
2020-08-22,2020,8,1,0,BRONX
2020-08-22,2020,8,1,0,BROOKLYN
2020-08-22,2020,8,1,0,BROOKLYN
2020-08-22,2020,8,1,0,BRONX
2020-08-22,2020,8,1,0,MANHATTAN
2020-08-22,2020,8,1,0,BROOKLYN
2020-08-22,2020,8,2,0,QUEENS
2020-08-22,2020,8,1,0,BRONX
2020-08-22,2020,8,3,0,BROOKLYN
2020-08-22,2020,8,1,0,QUEENS
2020-08-22,2020,8,1,0,MANHATTAN
2020-08-22,2020,8,1,0,BROOKLYN
2020-08-22,2020,8,1,0,QUEENS
2020-08-22,2020,8,1,0,BRONX
2020-08-22,2020,8,1,0,BRONX
2020-08-22,2020,8,1,0,BRONX
2020-08-22,2020,8,1,0,QUEENS
2020-08-22,2020,8,1,0,QUEENS
2020-08-22,2020,8,1,0,BROOKLYN
2020-08-22,2020,8,1,0,BROOKLYN
2020-08-22,2020,8,3,0,QUEENS
2020-08-22,2020,8,1,0,BROOKLYN
2020-08-22,2020,8,1,0,BROOKLYN
2020-08-22,2020,8,1,0,BROOKLYN
2020-08-22,2020,8,1,0,BROOKLYN
2020-08-22,2020,8,1,0,QUEENS
2020-08-22,2020,8,2,0,MANHATTAN
2020-08-22,2020,8,1,0,QUEENS
2020-08-22,2020,8,1,0,QUEENS
2020-08-22,2020,8,2,0,BROOKLYN
2020-08-22,2020,8,3,0,BRONX
2020-08-22,2020,8,1,0,BRONX
2020-08-22,2020,8,1,0,BRONX
2020-08-22,2020,8,1,0,QUEENS
2020-08-22,2020,8,1,0,BROOKLYN
2020-08-22,2020,8,1,0,BROOKLYN
2020-08-22,2020,8,1,0,BROOKLYN
2020-08-22,2020,8,2,0,BROOKLYN
2020-08-22,2020,8,1,0,QUEENS
2020-08-22,2020,8,1,0,QUEENS
2020-08-22,2020,8,1,0,QUEENS
