collision_date,latitude,longitude,zip_code,contributing_factor_vehicle_1
2020-06-01,40.743782,-73.97352,10016,Unspecified
2020-06-01,40.766716,-73.96914,10065,Unspecified
2020-06-01,40.721172,-73.99658,10012,Driver Inattention/Distraction
2020-06-01,40.724236,-73.997795,10012,Outside Car Distraction
2020-06-01,40.763073,-73.9697,10022,Unsafe Speed
2020-06-01,40.82815,-73.93491,,Passing or Lane Usage Improper
2020-06-01,40.732254,-73.99636,,Other Vehicular
2020-06-01,,,10014,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion
2020-06-01,40.762287,-73.972374,10022,Turning Improperly
2020-06-01,40.809563,-73.92923,,Unspecified
2020-06-01,40.795456,-73.96564,,Unspecified
2020-06-01,40.817528,-73.953064,10027,Unspecified
2020-06-01,40.818172,-73.95649,,Other Vehicular
2020-06-01,40.71406,-73.95292,,Driver Inexperience
2020-06-01,40.75123,-73.9366,,Failure to Yield Right-of-Way
2020-06-01,40.711304,-73.983765,10002,Following Too Closely
2020-06-01,40.708344,-74.007645,10038,View Obstructed/Limited
2020-06-01,40.714855,-73.99179,10002,Unspecified
2020-06-01,40.707806,-74.00158,10038,Passing Too Closely
2020-06-01,40.77362,-73.94573,10028,Unspecified
2020-06-01,40.718555,-73.988205,10002,Unspecified
2020-06-01,40.84103,-73.94463,10032,Passing or Lane Usage Improper
2020-06-01,40.75991,-73.95882,10065,Brakes Defective
2020-06-01,40.767612,-73.950005,,Following Too Closely
2020-06-01,40.742836,-73.97214,,Unsafe Lane Changing
2020-06-01,40.748436,-73.984566,10016,Driver Inattention/Distraction
2020-06-01,40.83717,-73.948906,,Obstruction/Debris
2020-06-01,40.82403,-73.94476,10030,Driver Inexperience
2020-06-01,40.711365,-73.97897,,Unsafe Speed
2020-06-01,40.815826,-73.947044,,Backing Unsafely
2020-06-01,40.833786,-73.94037,10032,Backing Unsafely
2020-06-01,,,10003,Other Vehicular
2020-06-01,40.764732,-73.96637,10065,Driver Inattention/Distraction
2020-06-02,40.773033,-73.98221,,Obstruction/Debris
2020-06-02,40.81337,-73.94884,10027,Other Vehicular
2020-06-02,40.77994,-73.97103,10000,Unsafe Speed
2020-06-02,40.778805,-73.947975,,Pavement Defective
2020-06-02,40.75497,-73.98845,10018,Unspecified
2020-06-02,40.718945,-73.97546,10002,Driver Inattention/Distraction
2020-06-02,40.81918,-73.952805,10031,Other Vehicular
2020-06-02,40.790623,-73.942444,10029,Driver Inattention/Distraction
2020-06-02,40.705112,-74.01029,10004,Driver Inattention/Distraction
2020-06-02,40.778137,-73.95449,10028,Following Too Closely
2020-06-02,40.81977,-73.93673,,Driver Inattention/Distraction
2020-06-02,40.799984,-73.944855,10029,Unspecified
2020-06-02,40.829647,-73.94439,,Unspecified
2020-06-02,40.83335,-73.93524,,Passing or Lane Usage Improper
2020-06-02,40.718075,-74.003136,10013,View Obstructed/Limited
2020-06-02,40.75738,-73.966705,10022,Driver Inattention/Distraction
2020-06-02,40.814144,-73.95571,,Unspecified
2020-06-02,,,10001,Unspecified
2020-06-02,40.712593,-73.967735,,Following Too Closely
2020-06-02,40.775562,-73.95035,10028,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion
2020-06-02,40.752106,-73.94424,,Unspecified
2020-06-03,40.80682,-73.96106,,Turning Improperly
2020-06-03,40.754093,-73.99209,,Passing or Lane Usage Improper
2020-06-03,40.72332,-73.97887,10009,Unspecified
2020-06-03,40.762676,-73.954346,,Driver Inattention/Distraction
2020-06-03,40.835484,-73.9494,,Pavement Slippery
2020-06-03,40.792362,-73.96418,,Driver Inattention/Distraction
2020-06-03,40.78024,-73.961365,10028,Pavement Slippery
2020-06-03,40.787857,-73.951614,10029,Other Vehicular
2020-06-03,40.76399,-73.958786,10065,Failure to Yield Right-of-Way
2020-06-03,40.785805,-73.94286,,Driver Inexperience
2020-06-03,40.783897,-73.97407,,Backing Unsafely
2020-06-03,40.822037,-73.93096,,Unspecified
2020-06-03,40.80399,-73.96033,,Driver Inattention/Distraction
2020-06-03,40.739925,-74.000786,10011,Other Vehicular
2020-06-03,40.800232,-73.95532,10026,Unspecified
2020-06-03,40.79162,-73.94885,10029,Driver Inattention/Distraction
2020-06-03,40.75968,-73.9935,10036,Driver Inattention/Distraction
2020-06-03,40.795654,-73.94445,10029,Reaction to Uninvolved Vehicle
2020-06-03,40.788055,-73.94433,10029,Outside Car Distraction
2020-06-03,40.79222,-73.94127,10029,Driver Inattention/Distraction
2020-06-03,40.826523,-73.93116,,Passing Too Closely
2020-06-03,40.791283,-73.97241,10025,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion
2020-06-03,40.787693,-73.94148,,Driver Inattention/Distraction
2020-06-03,40.79793,-73.934,10035,Driver Inattention/Distraction
2020-06-03,40.81691,-73.934006,,Passing or Lane Usage Improper
2020-06-03,40.824757,-73.94052,,Driver Inexperience
2020-06-03,40.826523,-73.93116,,Unsafe Lane Changing
2020-06-03,40.86676,-73.920616,10034,
2020-06-03,40.792854,-73.96753,10025,Alcohol Involvement
2020-06-03,40.74143,-73.94794,,Unsafe Lane Changing
2020-06-03,40.742023,-73.98292,10016,Driver Inattention/Distraction
2020-06-04,40.808407,-73.95248,10027,Passing Too Closely
2020-06-04,40.835308,-73.94398,10032,Other Vehicular
2020-06-04,40.802486,-73.95679,10026,Unspecified
2020-06-04,40.815304,-73.94371,,Alcohol Involvement
2020-06-04,40.792244,-73.94629,10029,Driver Inattention/Distraction
2020-06-04,40.79216,-73.9777,,Passing or Lane Usage Improper
2020-06-04,40.70971,-74.01656,10280,Failure to Yield Right-of-Way
2020-06-04,40.82802,-73.93122,,Following Too Closely
2020-06-04,40.841187,-73.93215,,Following Too Closely
2020-06-04,40.759308,-73.9653,,Traffic Control Disregarded
2020-06-04,40.723335,-73.93888,,Driver Inattention/Distraction
2020-06-04,40.77741,-73.978806,,Driver Inattention/Distraction
2020-06-04,40.70973,-74.00626,10038,Unspecified
2020-06-04,40.79996,-73.94698,,Unsafe Lane Changing
2020-06-04,40.81001,-73.95873,,Driver Inexperience
2020-06-04,40.806664,-73.94284,10027,Turning Improperly
2020-06-04,40.76229,-73.986115,10019,Traffic Control Disregarded
2020-06-04,40.810143,-73.947464,10027,Unspecified
2020-06-04,40.786327,-73.9499,10029,Driver Inattention/Distraction
2020-06-04,40.72225,-74.00592,,Driver Inattention/Distraction
2020-06-04,40.778797,-73.98206,,Other Vehicular
2020-06-04,40.716194,-73.996086,,Unspecified
2020-06-04,40.706707,-74.002335,10038,Unspecified
2020-06-04,40.777023,-73.96394,10000,Pavement Slippery
2020-06-04,40.794132,-73.94281,10029,Unsafe Speed
2020-06-04,40.738136,-74.0056,10014,Failure to Yield Right-of-Way
2020-06-04,40.84362,-73.94148,10032,Following Too Closely
2020-06-04,40.87229,-73.91269,10034,Passing Too Closely
2020-06-05,40.85206,-73.934784,10033,Driver Inattention/Distraction
2020-06-05,40.810173,-73.937416,,Unspecified
2020-06-05,40.80731,-73.940346,10035,Unspecified
2020-06-05,40.766712,-73.98289,10019,Driver Inattention/Distraction
2020-06-05,40.796215,-73.94971,10029,Failure to Yield Right-of-Way
2020-06-05,40.746033,-73.9768,10016,Driver Inattention/Distraction
2020-06-05,40.719566,-73.94561,,Driver Inexperience
2020-06-05,40.766167,-73.954254,10021,Driver Inattention/Distraction
2020-06-05,40.775246,-73.94763,10028,Following Too Closely
2020-06-05,40.73723,-74.000656,,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion
2020-06-05,40.795532,-73.975845,,Unspecified
2020-06-05,40.76944,-73.951866,,Unspecified
2020-06-05,40.772156,-73.94541,,Unsafe Speed
2020-06-05,40.796,-73.93542,10029,Unspecified
2020-06-05,40.749638,-73.99905,10001,Oversized Vehicle
2020-06-05,40.806408,-73.94016,10035,Unspecified
2020-06-05,40.848118,-73.93089,10033,Unsafe Speed
2020-06-05,40.734135,-73.9992,,Oversized Vehicle
2020-06-05,40.705246,-73.95908,,Following Too Closely
2020-06-05,40.817257,-73.95713,10027,Unspecified
2020-06-05,40.763428,-73.96522,10065,Driver Inattention/Distraction
2020-06-05,40.737503,-73.98,10010,Passing or Lane Usage Improper
2020-06-05,40.784325,-73.94225,,Unsafe Lane Changing
2020-06-05,40.73635,-73.97502,,Driver Inattention/Distraction
2020-06-05,40.73635,-73.97502,,Unsafe Speed
2020-06-05,40.788685,-73.94386,10029,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion
2020-06-05,40.820293,-73.94378,,Other Vehicular
2020-06-05,40.848736,-73.93234,,Driver Inattention/Distraction
2020-06-05,40.847996,-73.9347,10033,Traffic Control Disregarded
2020-06-05,40.754707,-73.99164,10018,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion
2020-06-05,40.713135,-74.00407,10007,Driver Inattention/Distraction
2020-06-05,40.813385,-73.94511,,Other Vehicular
2020-06-05,40.81722,-73.95228,,Failure to Yield Right-of-Way
2020-06-05,40.709427,-74.01111,10006,Passing Too Closely
2020-06-06,40.792927,-73.94791,,Driver Inattention/Distraction
2020-06-06,40.83301,-73.95027,,Pavement Slippery
2020-06-06,40.750538,-73.940636,,Driver Inattention/Distraction
2020-06-06,40.73635,-73.97502,,Unsafe Speed
2020-06-06,40.802757,-73.93026,,Unsafe Speed
2020-06-06,40.765972,-73.99456,10019,Backing Unsafely
2020-06-06,40.752808,-73.98933,10018,Unspecified
2020-06-06,40.848682,-73.939224,10033,Pavement Slippery
2020-06-06,40.787224,-73.95417,10128,Driver Inattention/Distraction
2020-06-06,40.836094,-73.92927,,Passing Too Closely
2020-06-06,40.77759,-73.9591,10028,Driver Inattention/Distraction
2020-06-06,40.805042,-73.936935,10035,Backing Unsafely
2020-06-06,40.837315,-73.934044,,Obstruction/Debris
2020-06-06,40.790554,-73.94435,10029,Backing Unsafely
2020-06-06,40.809284,-73.92927,,Unspecified
2020-06-06,40.761486,-73.96062,10065,Fell Asleep
2020-06-06,40.778862,-73.958176,10028,Driver Inattention/Distraction
2020-06-06,40.815117,-73.95871,,Failure to Yield Right-of-Way
2020-06-06,40.81507,-73.95298,,Reaction to Uninvolved Vehicle
2020-06-06,40.7103,-74.00106,10038,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion
2020-06-06,40.835384,-73.93096,,Pavement Slippery
2020-06-06,40.700726,-73.94194,,Driver Inattention/Distraction
2020-06-06,40.737194,-73.97447,,Pavement Slippery
2020-06-06,40.783245,-73.94473,,Driver Inattention/Distraction
2020-06-06,40.82579,-73.941055,,Unspecified
2020-06-06,40.7366,-73.98185,10010,Driver Inattention/Distraction
2020-06-06,40.86155,-73.92472,10040,Traffic Control Disregarded
2020-06-06,40.74668,-73.9745,10016,Driver Inattention/Distraction
2020-06-06,40.71552,-74.00925,10007,Traffic Control Disregarded
2020-06-06,40.801754,-73.93121,,Unspecified
2020-06-06,40.7337,-73.99612,10011,Backing Unsafely
2020-06-06,40.83771,-73.94,10032,Unspecified
2020-06-06,40.711536,-73.98675,10002,Driver Inattention/Distraction
2020-06-06,40.810318,-73.943634,,Driver Inattention/Distraction
2020-06-06,40.80686,-73.9474,10027,Driver Inexperience
2020-06-06,40.78614,-73.93929,,Driver Inattention/Distraction
2020-06-06,40.8188,-73.95603,10031,Alcohol Involvement
2020-06-06,40.722572,-74.00418,10013,Unspecified
2020-06-06,40.847996,-73.9347,10033,
2020-06-07,40.70145,-73.989624,,Unsafe Lane Changing
2020-06-07,40.8037,-73.93582,10035,Alcohol Involvement
2020-06-07,40.77334,-73.94902,10028,View Obstructed/Limited
2020-06-07,40.827057,-73.95202,10031,Unspecified
2020-06-07,40.77018,-73.947655,10075,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion
2020-06-07,40.78202,-73.97173,10024,Unspecified
2020-06-07,40.70145,-73.989624,,Driver Inattention/Distraction
2020-06-07,40.783897,-73.97407,10024,Passing Too Closely
2020-06-07,40.706703,-73.935715,,Driver Inattention/Distraction
2020-06-07,40.80407,-73.93668,10035,Passing Too Closely
2020-06-07,40.786175,-73.9457,10029,Driver Inattention/Distraction
2020-06-07,40.83968,-73.929276,,Unspecified
2020-06-07,40.790367,-73.949776,,Failure to Yield Right-of-Way
2020-06-07,40.768875,-73.94898,,Following Too Closely
2020-06-07,40.718456,-73.99482,10013,Unspecified
2020-06-07,40.817333,-73.9534,10027,Other Vehicular
2020-06-07,40.766617,-73.98667,,Unspecified
2020-06-07,40.79715,-73.97366,10025,View Obstructed/Limited
2020-06-07,40.865547,-73.92728,10034,Failure to Yield Right-of-Way
2020-06-07,40.862923,-73.92777,10040,Failure to Yield Right-of-Way
2020-06-07,40.767014,-73.934944,,Unspecified
2020-06-07,40.729855,-74.00396,,Passing or Lane Usage Improper
2020-06-07,40.70481,-73.93932,,Unspecified
2020-06-08,40.751446,-74.001434,,View Obstructed/Limited
2020-06-08,40.739685,-73.986725,10010,Driver Inattention/Distraction
2020-06-08,40.74816,-74.00131,10001,Alcohol Involvement
2020-06-08,40.815304,-73.94371,,Alcohol Involvement
2020-06-08,40.8651,-73.92189,10034,Aggressive Driving/Road Rage
2020-06-08,40.866806,-73.93101,10034,Unsafe Speed
2020-06-08,40.7879,-73.94398,10029,Passing Too Closely
2020-06-08,40.765987,-73.98713,,Following Too Closely
2020-06-08,40.850166,-73.93576,10033,Failure to Yield Right-of-Way
2020-06-08,40.81603,-73.935234,10037,Illnes
2020-06-08,40.711784,-73.99955,10038,Passing Too Closely
2020-06-08,40.848938,-73.93708,10033,Following Too Closely
2020-06-08,40.752117,-73.97556,10017,Driver Inattention/Distraction
2020-06-08,40.709915,-74.00896,10038,Unspecified
2020-06-08,40.79874,-73.95363,10026,Driver Inattention/Distraction
2020-06-08,40.706722,-74.00679,10005,Unspecified
2020-06-08,40.723442,-73.93899,,Driver Inattention/Distraction
2020-06-08,40.70447,-73.94274,,Driver Inattention/Distraction
2020-06-08,40.827103,-73.94997,,Backing Unsafely
2020-06-08,40.848038,-73.93285,10033,Passing Too Closely
2020-06-08,40.73784,-73.99648,10011,Backing Unsafely
2020-06-08,40.72161,-73.98904,10002,Traffic Control Disregarded
2020-06-08,40.710514,-73.95614,,Following Too Closely
2020-06-08,40.732727,-73.97451,10009,Turning Improperly
2020-06-08,40.701496,-74.011566,,Unspecified
2020-06-08,40.70145,-73.989624,,Unsafe Speed
2020-06-08,40.790894,-73.945175,,Driver Inattention/Distraction
2020-06-08,40.783333,-73.94368,,Unsafe Speed
2020-06-08,40.720966,-73.98218,10002,Following Too Closely
2020-06-08,40.82269,-73.94947,10031,Driver Inattention/Distraction
2020-06-08,40.815304,-73.94371,,Other Vehicular
2020-06-08,,,10027,Driver Inattention/Distraction
2020-06-08,40.759617,-73.961975,10022,Driver Inattention/Distraction
2020-06-08,40.75425,-73.96899,10017,Driver Inattention/Distraction
2020-06-08,40.766376,-73.98205,10019,Drugs (illegal)
2020-06-08,40.8236,-73.9497,10031,Driver Inattention/Distraction
2020-06-08,40.815304,-73.94371,,Driver Inattention/Distraction
2020-06-09,40.748287,-73.992584,10001,Unsafe Speed
2020-06-09,40.83829,-73.930016,,Reaction to Uninvolved Vehicle
2020-06-09,40.762566,-73.97425,10022,Driver Inattention/Distraction
2020-06-09,40.763645,-73.97769,10019,Illnes
2020-06-09,40.76155,-73.96659,10022,Driver Inattention/Distraction
2020-06-09,40.83906,-73.941216,10032,Unspecified
2020-06-09,40.71467,-74.01078,10007,Backing Unsafely
2020-06-09,40.752316,-73.985954,,Driver Inattention/Distraction
2020-06-09,40.73895,-73.98549,10010,Passing Too Closely
2020-06-09,40.760536,-73.95836,,Failure to Yield Right-of-Way
2020-06-09,40.804707,-73.96008,10025,Passing Too Closely
2020-06-09,40.777634,-73.94289,,Driver Inattention/Distraction
2020-06-09,40.815205,-73.947495,,Driver Inattention/Distraction
2020-06-09,40.781483,-73.95626,10128,Backing Unsafely
2020-06-09,40.81751,-73.96069,,Drugs (illegal)
2020-06-09,40.826427,-73.950455,10031,Failure to Yield Right-of-Way
2020-06-09,40.82092,-73.94333,,Driver Inattention/Distraction
2020-06-09,40.803425,-73.93309,10035,Unspecified
2020-06-09,40.82051,-73.94046,10030,Driver Inattention/Distraction
2020-06-09,,,10019,Failure to Yield Right-of-Way
2020-06-09,40.72787,-73.92913,,Driver Inattention/Distraction
2020-06-09,40.717678,-74.00578,10013,Driver Inattention/Distraction
2020-06-09,40.804886,-73.96248,10025,View Obstructed/Limited
2020-06-09,40.83733,-73.94299,10032,Unspecified
2020-06-10,40.823315,-73.94901,10031,Driver Inattention/Distraction
2020-06-10,40.80574,-73.942764,,Driver Inattention/Distraction
2020-06-10,40.761173,-73.95789,10065,Driver Inattention/Distraction
2020-06-10,40.838474,-73.94375,,Traffic Control Disregarded
2020-06-10,40.741642,-73.997444,10011,Failure to Yield Right-of-Way
2020-06-10,40.821636,-73.93909,10039,Backing Unsafely
2020-06-10,40.70068,-73.93849,,Passing Too Closely
2020-06-10,40.715836,-73.9949,10002,Turning Improperly
2020-06-10,40.75944,-73.96769,10022,Passing Too Closely
2020-06-10,40.836555,-73.94306,10032,Unspecified
2020-06-10,40.797943,-73.94003,10029,Driver Inattention/Distraction
2020-06-10,40.810318,-73.943634,,Other Vehicular
2020-06-10,40.756496,-73.97237,10022,Passing or Lane Usage Improper
2020-06-10,40.83968,-73.929276,,Driver Inexperience
2020-06-10,40.725582,-73.989876,10003,Other Vehicular
2020-06-10,40.83406,-73.944885,10032,Driver Inattention/Distraction
2020-06-10,40.758965,-73.95819,,Driver Inattention/Distraction
2020-06-10,40.723022,-73.99882,10012,Driver Inexperience
2020-06-10,40.848392,-73.937675,10033,View Obstructed/Limited
2020-06-10,40.80098,-73.93178,,Driver Inattention/Distraction
2020-06-10,40.746204,-73.97718,10016,Unspecified
2020-06-10,40.796333,-73.941216,10029,Backing Unsafely
2020-06-10,40.7984,-73.93305,10035,Following Too Closely
2020-06-10,40.78858,-73.955284,,Other Vehicular
2020-06-10,40.79261,-73.945076,10029,Driver Inattention/Distraction
2020-06-10,40.8396,-73.929474,,Outside Car Distraction
2020-06-10,40.7171,-73.9986,10013,Driver Inattention/Distraction
2020-06-10,,,10069,Driver Inattention/Distraction
2020-06-10,40.72368,-74.00365,,Failure to Yield Right-of-Way
2020-06-10,40.824757,-73.94052,,Other Vehicular
2020-06-11,40.766285,-73.98186,10019,Driver Inattention/Distraction
2020-06-11,40.823257,-73.94293,10030,Passing or Lane Usage Improper
2020-06-11,40.77631,-73.96423,10075,Backing Unsafely
2020-06-11,40.747295,-73.97405,,Traffic Control Disregarded
2020-06-11,40.768642,-73.949036,,Driver Inattention/Distraction
2020-06-11,40.74548,-73.97034,,Driver Inattention/Distraction
2020-06-11,40.723347,-73.939316,,Driver Inattention/Distraction
2020-06-11,40.715267,-73.98443,10002,Unspecified
2020-06-11,40.800663,-73.946465,10026,Failure to Yield Right-of-Way
2020-06-11,40.749157,-73.9727,10017,Following Too Closely
2020-06-11,40.8122,-73.94226,,Other Vehicular
2020-06-11,40.758064,-73.97029,10022,Driver Inattention/Distraction
2020-06-11,40.80777,-73.94549,10027,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion
2020-06-11,40.776016,-73.98724,10023,Driver Inattention/Distraction
2020-06-11,40.716454,-73.98058,10002,Traffic Control Disregarded
2020-06-11,40.767918,-73.985725,10019,Unspecified
2020-06-11,40.78819,-73.95348,10029,Driver Inattention/Distraction
2020-06-11,40.815918,-73.945145,10030,Failure to Yield Right-of-Way
2020-06-11,40.810173,-73.937416,10037,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion
2020-06-11,40.79507,-73.93919,,Driver Inattention/Distraction
2020-06-11,40.718628,-74.00255,10013,Failure to Yield Right-of-Way
2020-06-11,40.76978,-73.98609,10019,Driver Inattention/Distraction
2020-06-11,40.763428,-73.99271,,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion
2020-06-11,40.76506,-73.998085,10036,Pavement Slippery
2020-06-11,40.761234,-73.96389,10022,Unspecified
2020-06-11,40.765614,-73.9607,10065,Unspecified
2020-06-11,40.812622,-73.92934,,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion
2020-06-11,40.815247,-73.959915,10027,Other Vehicular
2020-06-11,40.86241,-73.9225,10034,Driver Inattention/Distraction
2020-06-11,40.701267,-73.98772,,Following Too Closely
2020-06-11,40.777554,-73.94889,10128,Reaction to Uninvolved Vehicle
2020-06-11,,,10075,Turning Improperly
2020-06-11,40.81467,-73.93623,10037,Passing or Lane Usage Improper
2020-06-11,40.78519,-73.94934,10128,Driver Inattention/Distraction
2020-06-11,40.848118,-73.93089,10033,Driver Inexperience
2020-06-11,40.73691,-73.988754,10003,Alcohol Involvement
2020-06-11,40.818386,-73.95632,10027,Unspecified
2020-06-11,40.738216,-73.98568,10010,Unsafe Speed
2020-06-12,40.78722,-73.952065,,Alcohol Involvement
2020-06-12,40.761486,-73.96062,10065,Unspecified
2020-06-12,40.746204,-73.985146,10016,Passing or Lane Usage Improper
2020-06-12,40.800793,-73.93492,10035,Unspecified
2020-06-12,40.770313,-73.99141,10019,Oversized Vehicle
2020-06-12,40.74838,-73.992546,10001,Driver Inattention/Distraction
2020-06-12,40.806847,-73.969734,,Unspecified
2020-06-12,40.792812,-73.937744,10029,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion
2020-06-12,40.844135,-73.93752,10032,Passing Too Closely
2020-06-12,40.814144,-73.95571,10027,Other Vehicular
2020-06-12,40.70795,-74.00184,10038,Other Vehicular
2020-06-12,40.70795,-74.00184,10038,Other Vehicular
2020-06-12,40.80243,-73.950676,10026,Driver Inattention/Distraction
2020-06-12,40.81636,-73.954094,10027,Driver Inattention/Distraction
2020-06-12,40.81914,-73.93719,,Driver Inattention/Distraction
2020-06-12,40.7606,-73.96434,10022,Passing or Lane Usage Improper
2020-06-12,40.798306,-73.93683,10035,Driver Inattention/Distraction
2020-06-12,40.72224,-73.9863,10002,Failure to Yield Right-of-Way
2020-06-12,40.719166,-73.94854,,Unsafe Speed
2020-06-12,40.85715,-73.92741,10040,Driver Inattention/Distraction
2020-06-12,40.74886,-73.93755,,Failure to Yield Right-of-Way
2020-06-12,40.768803,-73.95837,,Following Too Closely
2020-06-12,40.800552,-73.958206,,Unspecified
2020-06-12,40.848118,-73.93089,10033,Failure to Yield Right-of-Way
2020-06-12,40.764843,-73.96079,10065,Unspecified
2020-06-12,40.70145,-73.989624,,Driver Inattention/Distraction
2020-06-12,40.723625,-74.00479,10013,Unspecified
2020-06-12,40.779434,-73.94752,10128,Failure to Yield Right-of-Way
2020-06-12,40.795403,-73.94188,,Unsafe Speed
2020-06-12,40.775562,-73.95035,10028,Traffic Control Disregarded
2020-06-12,40.708763,-73.998116,,Following Too Closely
2020-06-12,40.826427,-73.950455,10031,Unspecified
2020-06-12,,,10027,Unsafe Speed
2020-06-12,40.823647,-73.943855,10030,Failure to Yield Right-of-Way
2020-06-12,40.808277,-73.9388,10035,Failure to Yield Right-of-Way
2020-06-12,40.74148,-73.99891,10011,Passing or Lane Usage Improper
2020-06-12,40.803432,-73.95611,10026,Turning Improperly
2020-06-12,40.808018,-73.936226,10037,Driver Inattention/Distraction
2020-06-12,40.825817,-73.95302,,Unspecified
2020-06-12,40.76311,-73.962524,10065,Driver Inattention/Distraction
2020-06-12,40.824184,-73.937225,10039,Driver Inattention/Distraction
2020-06-13,40.754288,-73.998436,10001,Unspecified
2020-06-13,40.767326,-73.92986,,Unsafe Lane Changing
2020-06-13,40.80641,-73.9502,,Driver Inattention/Distraction
2020-06-13,40.77696,-73.959564,10028,Traffic Control Disregarded
2020-06-13,40.799458,-73.95154,10026,Alcohol Involvement
2020-06-13,40.75525,-73.998665,10001,Driver Inattention/Distraction
2020-06-13,40.79634,-73.934135,10035,Unspecified
2020-06-13,40.7606,-73.96044,10065,Backing Unsafely
2020-06-13,40.821106,-73.93575,10039,Passing Too Closely
2020-06-13,40.797478,-73.93684,10035,Driver Inattention/Distraction
2020-06-13,40.801125,-73.92988,,Following Too Closely
2020-06-13,40.772865,-73.98955,10023,Other Vehicular
2020-06-13,40.825134,-73.95141,,Passing Too Closely
2020-06-13,40.75308,-73.93718,,Driver Inattention/Distraction
2020-06-13,40.785294,-73.969345,10024,Following Too Closely
2020-06-13,40.714363,-74.000465,10013,Driver Inattention/Distraction
2020-06-13,40.77741,-73.978806,10023,Driver Inattention/Distraction
2020-06-13,40.71144,-74.00086,10038,Unspecified
2020-06-13,40.713745,-73.99395,10002,Driver Inattention/Distraction
2020-06-13,40.75834,-73.996414,,Driver Inattention/Distraction
2020-06-13,40.798935,-73.93637,10035,Unspecified
2020-06-13,40.79417,-73.93984,10029,Driver Inattention/Distraction
2020-06-13,40.805065,-73.94746,10027,Other Vehicular
2020-06-13,40.776237,-73.95587,,Driver Inattention/Distraction
2020-06-13,40.858273,-73.93182,10040,Driver Inattention/Distraction
2020-06-13,40.702663,-74.012886,10004,Unspecified
2020-06-13,40.719864,-73.94486,,Unsafe Lane Changing
2020-06-13,40.817116,-73.94801,,Driver Inattention/Distraction
2020-06-13,40.73059,-73.99242,10003,Driver Inattention/Distraction
2020-06-13,40.801636,-73.962585,10025,Driver Inexperience
2020-06-13,40.7615,-73.997826,,Other Vehicular
2020-06-13,40.770424,-73.96222,10021,Unspecified
2020-06-13,40.820827,-73.950836,,Unspecified
2020-06-13,40.71983,-73.98755,,Reaction to Uninvolved Vehicle
2020-06-13,40.72543,-73.99678,10012,Unspecified
2020-06-13,40.79507,-73.93919,10029,Traffic Control Disregarded
2020-06-13,40.725937,-74.01103,,Unspecified
2020-06-13,40.813385,-73.94511,,Driver Inattention/Distraction
2020-06-13,40.81207,-73.93603,,Unspecified
2020-06-13,40.736004,-73.99362,10003,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion
2020-06-13,40.767372,-73.950066,,Driver Inattention/Distraction
2020-06-13,40.84984,-73.934975,10033,Failure to Yield Right-of-Way
2020-06-14,40.796738,-73.96098,10025,Turning Improperly
2020-06-14,40.806652,-73.939995,10035,Unspecified
2020-06-14,40.7103,-74.00106,10038,Driver Inattention/Distraction
2020-06-14,40.7973,-73.94261,10029,Driver Inattention/Distraction
2020-06-14,40.82653,-73.94667,10031,Unspecified
2020-06-14,40.774406,-73.965614,10021,Unspecified
2020-06-14,40.797447,-73.94671,10029,Failure to Yield Right-of-Way
2020-06-14,40.787666,-73.94919,10029,Driver Inexperience
2020-06-14,40.868248,-73.916145,10034,Unspecified
2020-06-14,40.766556,-73.96294,10065,Reaction to Uninvolved Vehicle
2020-06-14,,,10032,Driver Inattention/Distraction
2020-06-14,40.820263,-73.92976,,Driver Inattention/Distraction
2020-06-14,40.83918,-73.94115,,Traffic Control Disregarded
2020-06-14,40.806133,-73.961555,10025,Driver Inattention/Distraction
2020-06-14,40.841084,-73.93184,,Brakes Defective
2020-06-14,40.856606,-73.92841,10040,Unsafe Lane Changing
2020-06-14,40.783245,-73.94473,10128,Unspecified
2020-06-14,40.849308,-73.93192,,Passing or Lane Usage Improper
2020-06-14,40.799145,-73.972534,,Driver Inattention/Distraction
2020-06-14,40.715282,-74.008705,10007,Unspecified
2020-06-14,40.73401,-74.00457,,Passing Too Closely
2020-06-14,40.75332,-73.972595,10017,Driver Inattention/Distraction
2020-06-14,40.804375,-73.93742,10035,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion
2020-06-14,40.764687,-73.99374,10019,Driver Inexperience
2020-06-14,40.856613,-73.92969,10040,Alcohol Involvement
2020-06-14,40.802795,-73.949135,10026,Driver Inattention/Distraction
2020-06-14,40.716564,-73.98091,10002,Unspecified
2020-06-14,40.720764,-73.99063,10002,Driver Inattention/Distraction
2020-06-14,40.751747,-73.97081,,Passing Too Closely
